year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2022,94552," 7,707,990 "," 3,822 "," 726,244 "," 489,228 ",,,,,,,, 2 ," 66,701 ", 0   , 0   , 1 ," 28,289 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94555," 7,642,329 "," 6,524 "," 542,336 "," 362,873 ",,,,,,,, 4 ," 100,514 ", 2 ," 6,147 ", 3 ," 28,945 ", 0   , 0   , 1 ," 5,433 ", 0   , 0   , 0   , 0   , 0   , 0   
2022,94560," 10,398,654 "," 9,107 "," 525,120 "," 352,719 ",,,,,,,, 3 ," 224,917 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94566," 18,667,866 "," 10,148 "," 852,597 "," 575,252 ",,,,,,,, 8 ," 260,514 ", 0   , 0   , 4 ," 82,398 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94568," 16,436,311 "," 11,698 "," 718,180 "," 469,042 ",,,,,,,, 3 ," 327,728 ", 0   , 0   , 2 ," 47,518 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94577," 10,542,047 "," 8,209 "," 508,374 "," 348,556 ",,,,,,,, 7 ," 1,795,467 ", 1 ," 9,209 ", 5 ," 1,251,329 ", 1 ," 1,676 ", 1 ," 35,999 ", 0   , 0   , 1 ," 5,000 ", 0   , 0   
2022,94578," 5,497,886 "," 4,811 "," 448,237 "," 299,468 ",,,,,,,, 4 ," 1,061,928 ", 0   , 0   , 4 ," 303,234 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94579," 5,044,221 "," 4,534 "," 460,470 "," 309,411 ",,,,,,,, 3 ," 401,424 ", 0   , 0   , 3 ," 98,001 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94580," 6,652,823 "," 6,075 "," 425,531 "," 288,955 ",,,,,,,, 6 ," 726,276 ", 0   , 0   , 6 ," 364,572 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94586," 731,998 ", 280 ," 984,726 "," 652,344 ",,,,,,,, 1 ," 19,633 ", 0   , 0   , 1 ," 4,244 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94587," 14,853,736 "," 11,634 "," 528,543 "," 361,620 ",,,,,,,, 7 ," 556,578 ", 1 , 509 , 3 ," 200,431 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94588," 10,329,677 "," 6,380 "," 714,389 "," 486,521 ",,,,,,,, 2 ," 6,949 ", 0   , 0   , 1 , 790 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94601," 5,532,211 "," 3,926 "," 449,512 "," 291,885 ",,,,,,,, 4 ," 670,885 ", 0   , 0   , 3 ," 120,326 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94602," 11,732,768 "," 6,428 "," 630,343 "," 423,905 ",,,,,,,, 4 ," 580,124 ", 0   , 0   , 3 ," 186,897 ", 0   , 0   , 1 ," 3,065 ", 0   , 0   , 1 , 37 , 0   , 0   
2022,94603," 4,863,939 "," 4,117 "," 356,766 "," 232,733 ",,,,,,,, 15 ," 930,916 ", 1 ," 72,483 ", 9 ," 180,570 ", 1 ," 24,161 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94605," 14,410,090 "," 8,485 "," 534,654 "," 359,166 ",,,,,,,, 15 ," 2,841,891 ", 0   , 0   , 12 ," 1,230,554 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94606," 3,245,030 "," 2,081 "," 545,287 "," 348,348 ",,,,,,,, 2 ," 26,745 ", 0   , 0   , 1 , 30 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94607," 1,667,424 "," 1,065 "," 563,982 "," 365,333 ",,,,,,,, 1 ," 1,900 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94608," 3,992,323 "," 2,577 "," 522,572 "," 344,762 ",,,,,,,, 5 ," 584,196 ", 0   , 0   , 5 ," 222,940 ", 0   , 0   , 1 ," 10,500 ", 0   , 0   , 0   , 0   , 0   , 0   
2022,94609," 4,268,608 "," 2,432 "," 601,216 "," 398,684 ",,,,,,,, 3 ," 118,009 ", 0   , 0   , 3 ," 58,414 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94610," 9,873,386 "," 4,116 "," 951,447 "," 641,182 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94611," 25,804,680 "," 9,079 "," 1,079,471 "," 694,981 ",,,,,,,, 7 ," 2,370,937 ", 0   , 0   , 6 ," 425,701 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94612," 234,638 ", 147 ," 546,108 "," 349,687 ",,,,,,,, 1 ," 30,393 ", 0   , 0   , 1 , 262 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94615, 873 , 1 ," 369,400 "," 277,300 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94618," 10,760,306 "," 4,249 "," 984,632 "," 655,102 ",,,,,,,, 1 ," 404,221 ", 0   , 0   , 1 ," 234,174 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94619," 10,298,540 "," 5,695 "," 602,262 "," 402,582 ",,,,,,,, 10 ," 2,599,876 ", 0   , 0   , 8 ," 899,077 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94621," 3,682,892 "," 2,946 "," 357,797 "," 230,781 ",,,,,,,, 9 ," 1,403,853 ", 0   , 0   , 7 ," 471,416 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94702," 4,879,523 "," 3,286 "," 516,755 "," 350,315 ",,,,,,,, 2 ," 240,972 ", 2 ," 16,614 ", 2 ," 54,814 ", 1 ," 25,694 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94703," 5,029,044 "," 2,840 "," 619,423 "," 424,150 ",,,,,,,, 4 ," 718,823 ", 0   , 0   , 4 ," 165,160 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94704," 1,287,864 ", 508 ," 871,252 "," 591,710 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94705," 9,897,408 "," 2,984 "," 1,242,870 "," 820,201 ",,,,,,,, 2 ," 1,906,926 ", 0   , 0   , 2 ," 827,498 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94706," 4,943,607 "," 3,410 "," 576,095 "," 392,182 ",,,,,,,, 2 ," 262,199 ", 0   , 0   , 2 ," 68,748 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94707," 10,242,651 "," 4,388 "," 918,486 "," 631,417 ",,,,,,,, 1 ," 455,590 ", 0   , 0   , 2 ," 193,252 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94708," 9,487,153 "," 3,926 "," 918,349 "," 634,219 ",,,,,,,, 2 ," 612,150 ", 0   , 0   , 2 ," 307,553 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94709," 1,851,177 ", 794 ," 870,850 "," 608,584 ",,,,,,,, 1 ," 48,280 ", 0   , 0   , 2 ," 55,230 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94710," 1,388,817 ", 927 ," 546,197 "," 377,995 ",,,,,,,, 1 ," 35,620 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94720," 1,947 ", 1 ," 480,000 "," 360,000 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95646," 664,718 ", 197 ," 1,011,729 "," 619,618 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,96120," 826,178 ", 326 ," 574,774 "," 372,982 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95601," 199,903 ", 94 ," 492,295 "," 319,823 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95629," 703,558 ", 285 ," 473,282 "," 317,584 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95640," 3,429,547 "," 2,401 "," 432,169 "," 287,912 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95642," 3,434,974 "," 1,827 "," 480,284 "," 326,662 ",,,,,,,, 1 ," 411,082 ", 0   , 0   , 2 ," 101,936 ", 0   , 0   , 2 ," 275,582 ", 0   , 0   , 2 , 542 , 0   , 0   
2022,95644, 904 , 1 ," 263,200 "," 144,760 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95665," 2,227,126 "," 1,345 "," 448,933 "," 299,778 ",,,,,,,, 0   , 0   , 0   , 0   , 1 , 500 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95666," 3,565,082 "," 2,323 "," 406,333 "," 268,295 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95669," 1,328,808 ", 618 ," 504,872 "," 336,340 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95675," 82,471 ", 84 ," 296,077 "," 191,193 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95685," 2,557,801 "," 1,285 "," 498,070 "," 333,910 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95689," 1,130,266 ", 559 ," 498,704 "," 331,633 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95699," 88,197 ", 48 ," 440,046 "," 286,995 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95914," 248,563 ", 114 ," 432,533 "," 291,086 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95916," 264,480 ", 154 ," 360,981 "," 249,468 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95917," 810,287 ", 659 ," 333,816 "," 232,779 ",,,,,,,, 0   , 0   , 1 ," 8,552 ", 1 ," 8,728 ", 1 ," 4,160 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95926," 7,776,357 "," 6,479 "," 423,466 "," 296,390 ",,,,,,,, 7 ," 2,135,914 ", 0   , 0   , 3 ," 359,703 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95928," 8,729,367 "," 6,248 "," 477,545 "," 331,377 ",,,,,,,, 8 ," 1,244,985 ", 1 ," 9,582 ", 7 ," 509,019 ", 1 ," 6,754 ", 1 ," 7,500 ", 0   , 0   , 1 ," 5,000 ", 0   , 0   
2022,95930," 148,951 ", 106 ," 355,920 "," 236,566 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95938," 1,472,125 ", 840 ," 533,771 "," 363,940 ",,,,,,,, 2 ," 74,288 ", 0   , 0   , 1 ," 24,814 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95940," 6,348 ", 2 ," 365,650 "," 226,750 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95941," 103,536 ", 61 ," 358,521 "," 225,002 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95942," 1,127,672 ", 536 ," 445,416 "," 297,542 ",,,,,,,, 0   , 0   , 0   , 0   , 1 ," 8,100 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95948," 2,468,026 "," 2,073 "," 368,103 "," 255,955 ",,,,,,,, 3 ," 54,363 ", 0   , 0   , 2 ," 4,868 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95954," 2,724,053 "," 1,610 "," 385,089 "," 251,266 ",,,,,,,, 2 ," 44,671 ", 0   , 0   , 1 ," 3,407 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95958," 16,753 ", 11 ," 380,090 "," 205,198 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95965," 4,314,609 "," 2,817 "," 351,700 "," 243,459 ",,,,,,,, 9 ," 1,189,725 ", 1 ," 7,678 ", 8 ," 416,347 ", 1 ," 7,940 ", 1 ," 2,519 ", 0   , 0   , 0   , 0   , 0   , 0   
2022,95966," 9,114,852 "," 5,599 "," 378,173 "," 250,796 ",,,,,,,, 10 ," 1,299,720 ", 0   , 0   , 10 ," 669,503 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95968," 299,565 ", 214 ," 310,843 "," 217,407 ",,,,,,,, 1 ," 1,500 ", 0   , 0   , 1 ," 1,500 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95969," 4,388,685 "," 2,812 "," 419,708 "," 280,142 ",,,,,,,, 2 ," 60,012 ", 0   , 0   , 1 ," 1,509 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95973," 10,337,337 "," 8,028 "," 467,815 "," 325,548 ",,,,,,,, 9 ," 1,503,224 ", 2 ," 31,576 ", 7 ," 664,049 ", 1 ," 1,048 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95974," 100,940 ", 65 ," 405,112 "," 290,722 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95978," 100,775 ", 63 ," 320,064 "," 214,799 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95221," 26,226 ", 10 ," 624,244 "," 364,111 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95222," 3,092,051 "," 1,469 "," 495,705 "," 335,537 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95223," 8,128,007 "," 4,865 "," 460,613 "," 292,621 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95224," 236,149 ", 130 ," 440,797 "," 295,740 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95225," 374,202 ", 159 ," 440,159 "," 304,077 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 134,694 ", 0   , 0   , 1 ," 2,500 ", 0   , 0   
2022,95226," 40,242 ", 15 ," 429,963 "," 315,677 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95228," 3,876,906 "," 1,967 "," 549,615 "," 358,042 ",,,,,,,, 1 ," 429,600 ", 0   , 0   , 1 ," 171,540 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95229," 25,666 ", 16 ," 378,983 "," 253,522 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95232," 159,715 ", 88 ," 417,691 "," 289,059 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95233," 224,995 ", 150 ," 424,857 "," 270,184 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95245," 1,104,038 ", 538 ," 443,245 "," 305,685 ",,,,,,,, 1 ," 540,148 ", 0   , 0   , 1 ," 450,550 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95246," 840,062 ", 436 ," 436,257 "," 296,699 ",,,,,,,, 1 ," 33,185 ", 0   , 0   , 1 ," 11,061 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95247," 2,665,637 "," 1,386 "," 547,042 "," 356,440 ",,,,,,,, 1 ," 45,971 ", 0   , 0   , 1 ," 14,149 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95248," 196,218 ", 102 ," 389,722 "," 268,333 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95249," 1,268,234 ", 720 ," 396,861 "," 267,736 ",,,,,,,, 1 ," 4,397 ", 0   , 0   , 1 ," 1,035 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95251," 311,064 ", 173 ," 458,529 "," 301,859 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95252," 7,870,178 "," 4,281 "," 441,781 "," 292,497 ",,,,,,,, 4 ," 510,772 ", 0   , 0   , 4 ," 536,889 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95254," 493,394 ", 195 ," 529,285 "," 359,975 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95255," 799,990 ", 507 ," 362,400 "," 243,059 ",,,,,,,, 1 ," 589,500 ", 0   , 0   , 1 ," 50,177 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95257," 185,630 ", 141 ," 333,459 "," 220,408 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95912," 954,345 ", 829 ," 381,959 "," 257,927 ",,,,,,,, 0   , 0   , 0   , 0   , 1 ," 13,205 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95932," 1,718,250 "," 1,471 "," 393,869 "," 273,853 ",,,,,,,, 3 ," 135,000 ", 0   , 0   , 1 ," 8,701 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95950," 50,868 ", 45 ," 345,046 "," 236,776 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95955," 197,144 ", 165 ," 346,029 "," 234,348 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95970," 83,383 ", 78 ," 315,024 "," 219,396 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95979," 227,542 ", 133 ," 361,295 "," 240,368 ",,,,,,,, 1 ," 7,647 ", 0   , 0   , 2 ," 48,183 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,95987," 1,086,224 "," 1,038 "," 365,268 "," 249,121 ",,,,,,,, 2 ," 280,647 ", 0   , 0   , 2 ," 93,206 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94505," 7,749,213 "," 5,050 "," 720,460 "," 487,188 ",,,,,,,, 7 ," 1,441,539 ", 1 ," 26,665 ", 5 ," 604,832 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94506," 18,137,468 "," 6,820 "," 1,203,435 "," 793,610 ",,,,,,,, 3 ," 675,265 ", 2 ," 20,540 ", 1 ," 152,702 ", 1 ," 1,245 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94507," 16,180,510 "," 4,940 "," 1,411,904 "," 927,889 ",,,,,,,, 5 ," 308,718 ", 0   , 0   , 2 ," 137,712 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94509," 15,418,496 "," 12,336 "," 448,211 "," 306,025 ",,,,,,,, 29 ," 3,093,632 ", 2 ," 52,926 ", 22 ," 859,434 ", 1 ," 29,111 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94511," 866,975 ", 568 ," 519,878 "," 332,094 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94513," 24,734,354 "," 17,275 "," 652,206 "," 434,603 ",,,,,,,, 10 ," 1,339,806 ", 1 ," 31,046 ", 4 ," 633,056 ", 1 ," 3,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,94514," 521,826 ", 294 ," 677,294 "," 465,356 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
