year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2018,94551," 6,490,376 "," 7,683 "," 418,174 "," 296,939 ",,,,,,,, 7 ," 187,493 ", 0   , 0   , 5 ," 179,971 ", 0   , 0   , 1 ," 102,004 ", 0   , 0   , 3 ," 41,676 ", 0   , 0   
2018,94552," 4,858,249 "," 3,757 "," 591,526 "," 413,919 ",,,,,,,, 2 ," 73,490 ", 0   , 0   , 1 ," 84,851 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94555," 5,183,333 "," 6,466 "," 440,199 "," 302,200 ",,,,,,,, 3 ," 311,814 ", 0   , 0   , 3 ," 221,309 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94560," 6,651,250 "," 8,261 "," 400,048 "," 279,359 ",,,,,,,, 12 ," 1,289,803 ", 2 ," 180,754 ", 8 ," 350,850 ", 0   , 0   , 2 ," 127,601 ", 0   , 0   , 1 ," 54,271 ", 0   , 0   
2018,94566," 12,588,762 "," 10,017 "," 712,608 "," 491,463 ",,,,,,,, 10 ," 587,865 ", 0   , 0   , 6 ," 131,119 ", 0   , 0   , 1 ," 123,730 ", 0   , 0   , 2 ," 59,144 ", 0   , 0   
2018,94568," 9,762,502 "," 10,614 "," 577,254 "," 390,367 ",,,,,,,, 4 ," 108,090 ", 0   , 0   , 2 ," 97,037 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94577," 7,211,712 "," 8,127 "," 412,628 "," 286,217 ",,,,,,,, 11 ," 658,032 ", 0   , 0   , 8 ," 284,316 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94578," 3,853,023 "," 4,757 "," 365,566 "," 251,029 ",,,,,,,, 2 ," 41,073 ", 1 ," 124,230 ", 2 ," 11,811 ", 1 ," 34,103 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94579," 3,553,639 "," 4,523 "," 374,825 "," 256,260 ",,,,,,,, 7 ," 44,665 ", 0   , 0   , 3 ," 3,328 ", 0   , 0   , 1 ," 72,647 ", 0   , 0   , 1 ," 1,448 ", 0   , 0   
2018,94580," 4,643,698 "," 5,950 "," 348,159 "," 241,229 ",,,,,,,, 7 ," 242,400 ", 1 ," 14,658 ", 3 ," 177,525 ", 1 ," 4,085 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94586," 484,113 ", 272 ," 821,985 "," 558,023 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94587," 10,023,684 "," 11,584 "," 426,214 "," 298,455 ",,,,,,,, 13 ," 634,124 ", 0   , 0   , 6 ," 162,491 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94588," 7,036,580 "," 6,288 "," 587,880 "," 410,337 ",,,,,,,, 2 ," 589,340 ", 0   , 0   , 2 ," 155,265 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94601," 3,854,388 "," 3,638 "," 364,515 "," 243,418 ",,,,,,,, 9 ," 519,733 ", 0   , 0   , 5 ," 90,353 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94602," 8,325,149 "," 6,219 "," 512,356 "," 354,649 ",,,,,,,, 3 ," 109,955 ", 0   , 0   , 3 ," 95,887 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94603," 3,349,981 "," 3,816 "," 291,267 "," 193,388 ",,,,,,,, 9 ," 535,044 ", 0   , 0   , 7 ," 153,598 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94604," 1,476 ", 1 ," 468,029 "," 371,606 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94605," 9,631,309 "," 8,099 "," 436,285 "," 302,510 ",,,,,,,, 8 ," 560,901 ", 0   , 0   , 6 ," 292,292 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 12,449 "
2018,94606," 2,266,929 "," 1,926 "," 434,149 "," 287,382 ",,,,,,,, 3 ," 567,355 ", 0   , 0   , 2 ," 76,106 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94607," 1,129,104 ", 968 ," 443,440 "," 295,511 ",,,,,,,, 4 ," 121,165 ", 1 , 953 , 2 ," 51,574 ", 1 , 379 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94608," 2,727,536 "," 2,330 "," 413,681 "," 279,082 ",,,,,,,, 2 ," 414,627 ", 0   , 0   , 3 ," 173,060 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94609," 3,066,231 "," 2,340 "," 476,719 "," 323,330 ",,,,,,,, 3 ," 218,901 ", 0   , 0   , 2 ," 6,169 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94610," 7,166,632 "," 4,021 "," 786,239 "," 538,973 ",,,,,,,, 3 ," 11,888 ", 0   , 0   , 1 , 833 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94611," 18,996,246 "," 9,045 "," 909,956 "," 606,487 ",,,,,,,, 5 ," 562,183 ", 0   , 0   , 2 ," 684,045 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94612," 168,836 ", 144 ," 432,211 "," 285,668 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94613, 119 , 0   ," 294,700 "," 221,100 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94614," 1,954 ", 1 ," 1,064,000 "," 532,000 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94615, 693 , 1 ," 299,336 "," 224,713 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94618," 7,399,426 "," 4,132 "," 811,285 "," 554,755 ",,,,,,,, 1 ," 10,376 ", 0   , 0   , 1 , 328 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94619," 7,131,391 "," 5,507 "," 493,904 "," 340,438 ",,,,,,,, 8 ," 2,145,143 ", 0   , 0   , 6 ," 725,573 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94621," 2,491,280 "," 2,630 "," 292,061 "," 193,391 ",,,,,,,, 6 ," 538,279 ", 0   , 0   , 4 ," 37,705 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94702," 3,547,998 "," 3,200 "," 420,307 "," 291,007 ",,,,,,,, 1 ," 5,169 ", 0   , 0   , 2 ," 5,392 ", 0   , 0   , 1 ," 20,001 ", 0   , 0   , 1 , 740 , 0   , 0   
2018,94703," 3,661,697 "," 2,786 "," 502,762 "," 347,286 ",,,,,,,, 1 ," 247,306 ", 0   , 0   , 2 ," 56,288 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94704," 894,001 ", 496 ," 710,184 "," 486,183 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94705," 6,795,875 "," 2,940 "," 1,035,810 "," 693,464 ",,,,,,,, 3 ," 407,353 ", 0   , 0   , 2 ," 67,028 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94706," 3,508,268 "," 3,330 "," 465,317 "," 320,830 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94707," 6,893,716 "," 4,305 "," 749,179 "," 524,651 ",,,,,,,, 1 ," 9,429 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94708," 6,583,781 "," 3,895 "," 750,691 "," 525,551 ",,,,,,,, 2 ," 361,187 ", 0   , 0   , 2 ," 196,435 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94709," 1,321,134 ", 785 ," 719,082 "," 504,043 ",,,,,,,, 1 ," 324,561 ", 0   , 0   , 1 ," 176,224 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94710," 945,182 ", 878 ," 439,654 "," 304,689 ",,,,,,,, 1 ," 9,885 ", 0   , 0   , 1 ," 12,415 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94720," 1,544 ", 1 ," 399,000 "," 299,250 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94648, 503 , 0   ," 512,500 "," 384,400 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,94661," 1,856 ", 1 ," 1,219,000 "," 609,500 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95646," 479,989 ", 194 ," 961,906 "," 577,336 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96120," 470,841 ", 311 ," 466,752 "," 327,016 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95601," 97,502 ", 76 ," 412,664 "," 290,407 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95629," 362,566 ", 248 ," 401,777 "," 284,075 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95640," 1,560,740 "," 1,815 "," 349,251 "," 246,564 ",,,,,,,, 6 ," 526,841 ", 0   , 0   , 4 ," 113,463 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95642," 1,858,044 "," 1,645 "," 399,351 "," 286,382 ",,,,,,,, 5 ," 302,948 ", 0   , 0   , 4 ," 202,363 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95643, 407 , 1 ," 275,200 "," 206,400 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95644, 950 , 2 ," 165,865 "," 103,719 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95665," 1,386,366 "," 1,107 "," 379,809 "," 274,802 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 , 0   , 0   , 0   
2018,95666," 2,634,432 "," 2,117 "," 363,425 "," 257,550 ",,,,,,,, 5 ," 50,778 ", 0   , 0   , 4 ," 10,414 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95669," 576,047 ", 486 ," 400,221 "," 287,117 ",,,,,,,, 1 ," 9,322 ", 0   , 0   , 1 ," 1,394 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95675," 59,648 ", 60 ," 262,916 "," 184,360 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95685," 1,429,390 "," 1,180 "," 419,082 "," 301,327 ",,,,,,,, 2 ," 385,393 ", 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 70,679 ", 0   , 0   , 0   , 0   , 0   , 0   
2018,95689," 692,849 ", 504 ," 398,369 "," 286,474 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95699," 19,793 ", 19 ," 350,072 "," 246,997 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95700, 410 , 1 ," 127,300 "," 64,700 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95914," 168,612 ", 121 ," 334,488 "," 235,379 ",,,,,,,, 1 ," 353,626 ", 0   , 0   , 1 ," 177,540 ", 0   , 0   , 1 ," 3,440 ", 0   , 0   , 0   , 0   , 0   , 0   
2018,95916," 372,908 ", 290 ," 299,561 "," 213,067 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 9 ," 39,268 ", 1 ," 4,786 ", 10 ," 31,590 ", 1 , 429 
2018,95917," 499,380 ", 621 ," 263,098 "," 187,252 ",,,,,,,, 2 ," 67,859 ", 0   , 0   , 2 ," 15,157 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95926," 5,291,606 "," 6,153 "," 332,256 "," 231,461 ",,,,,,,, 9 ," 178,702 ", 2 ," 6,672 ", 3 ," 15,328 ", 2 ," 4,075 ", 25 ," 2,354,446 ", 13 ," 152,346 ", 25 ," 586,874 ", 7 ," 32,853 "
2018,95927, 793 , 1 ," 402,514 "," 301,961 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95928," 5,961,417 "," 6,050 "," 382,376 "," 268,050 ",,,,,,,, 14 ," 13,466,486 ", 2 ," 16,368 ", 3 ," 16,272 ", 0   , 0   , 299 ," 89,568,132 ", 44 ," 1,268,070 ", 295 ," 42,441,845 ", 35 ," 178,083 "
2018,95930," 100,588 ", 90 ," 274,825 "," 192,376 ",,,,,,,, 1 ," 494,618 ", 0   , 0   , 1 ," 55,453 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95938," 849,936 ", 787 ," 418,181 "," 291,809 ",,,,,,,, 1 ," 14,338 ", 0   , 0   , 1 ," 3,752 ", 0   , 0   , 3 ," 785,132 ", 4 ," 68,298 ", 2 ," 13,274 ", 2 ," 3,063 "
2018,95940," 4,596 ", 3 ," 281,567 "," 182,183 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95941," 76,391 ", 57 ," 293,358 "," 202,689 ",,,,,,,, 1 ," 7,603 ", 0   , 0   , 1 , 775 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95942," 678,745 ", 496 ," 364,425 "," 260,861 ",,,,,,,, 2 ," 28,032 ", 0   , 0   , 2 ," 6,872 ", 0   , 0   , 30 ," 217,953 ", 4 ," 75,100 ", 39 ," 94,508 ", 6 ," 11,073 "
2018,95948," 1,538,896 "," 1,916 "," 289,215 "," 201,924 ",,,,,,,, 3 ," 999,059 ", 0   , 0   , 3 ," 314,024 ", 0   , 0   , 1 ," 2,500 ", 1 ," 63,385 ", 2 ," 28,247 ", 1 ," 4,729 "
2018,95954," 3,806,206 "," 3,482 "," 307,280 "," 214,971 ",,,,,,,, 22 ," 1,631,330 ", 1 , 0   , 12 ," 837,378 ", 0   , 0   ," 1,522 "," 347,570,865 ", 107 ," 4,585,284 "," 1,464 "," 162,187,602 ", 78 ," 1,757,379 "
2018,95958," 7,860 ", 10 ," 261,066 "," 168,206 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95965," 2,667,586 "," 2,782 "," 281,484 "," 199,492 ",,,,,,,, 7 ," 884,448 ", 0   , 0   , 6 ," 421,829 ", 0   , 0   , 262 ," 42,469,784 ", 28 ," 773,808 ", 257 ," 21,020,437 ", 19 ," 105,690 "
2018,95966," 5,479,457 "," 5,376 "," 300,584 "," 212,722 ",,,,,,,, 12 ," 70,128 ", 0   , 0   , 5 ," 52,832 ", 0   , 0   , 4 ," 32,288 ", 3 ," 30,230 ", 8 ," 65,078 ", 2 ," 4,435 "
2018,95967, 139 , 0   ," 241,361 "," 181,094 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95968," 167,040 ", 201 ," 244,336 "," 174,874 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95969," 12,840,480 "," 11,544 "," 315,420 "," 222,306 ",,,,,,,, 28 ," 8,149,257 ", 0   , 0   , 27 ," 3,483,048 ", 0   , 0   ," 6,116 "," 2,444,591,321 ", 85 ," 14,052,817 "," 5,762 "," 1,104,205,900 ", 63 ," 5,916,748 "
2018,95973," 6,413,419 "," 7,220 "," 362,181 "," 253,723 ",,,,,,,, 5 ," 293,050 ", 1 , 0   , 3 ," 124,670 ", 0   , 0   , 20 ," 1,524,969 ", 15 ," 162,156 ", 25 ," 322,455 ", 9 ," 45,969 "
2018,95974," 56,997 ", 62 ," 322,606 "," 236,743 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95978," 64,378 ", 69 ," 247,792 "," 163,293 ",,,,,,,, 1 , 463 , 0   , 0   , 0   , 0   , 0   , 0   , 9 ," 72,434 ", 0   , 0   , 17 ," 82,484 ", 0   , 0   
2018,95221," 25,847 ", 22 ," 351,817 "," 249,843 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95222," 1,622,261 "," 1,345 "," 425,139 "," 304,815 ",,,,,,,, 1 ," 16,778 ", 0   , 0   , 1 , 977 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95223," 5,848,737 "," 4,760 "," 390,614 "," 273,146 ",,,,,,,, 2 ," 19,681 ", 0   , 0   , 3 ," 1,876 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95224," 171,201 ", 135 ," 376,281 "," 271,560 ",,,,,,,, 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95225," 202,078 ", 169 ," 380,725 "," 273,475 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95226," 17,851 ", 13 ," 374,445 "," 271,456 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95228," 2,028,950 "," 1,810 "," 455,073 "," 317,534 ",,,,,,,, 6 ," 373,300 ", 0   , 0   , 5 ," 521,318 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95229," 28,047 ", 30 ," 292,586 "," 212,603 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95232," 99,470 ", 78 ," 350,076 "," 254,938 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95233," 174,120 ", 143 ," 350,177 "," 250,282 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95245," 573,611 ", 450 ," 368,864 "," 266,246 ",,,,,,,, 3 ," 7,479 ", 1 ," 6,903 ", 1 ," 14,895 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95246," 557,398 ", 423 ," 360,755 "," 262,314 ",,,,,,,, 2 ," 4,768 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95247," 1,763,959 "," 1,262 "," 482,491 "," 342,342 ",,,,,,,, 1 ," 10,995 ", 0   , 0   , 1 ," 12,647 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95248," 186,844 ", 104 ," 333,296 "," 240,893 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95249," 755,974 ", 697 ," 332,519 "," 237,433 ",,,,,,,, 1 ," 48,368 ", 0   , 0   , 1 ," 48,544 ", 0   , 0   , 1 ," 3,056 ", 0   , 0   , 0   , 0   , 0   , 0   
2018,95250," 9,729 ", 6 ," 430,966 "," 262,045 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95251," 210,732 ", 166 ," 382,677 "," 273,724 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95252," 4,067,612 "," 4,001 "," 361,075 "," 255,266 ",,,,,,,, 13 ," 785,649 ", 0   , 0   , 10 ," 212,285 ", 0   , 0   , 1 , 0   , 0   , 0   , 1 ," 157,801 ", 0   , 0   
2018,95254," 257,367 ", 191 ," 425,357 "," 299,779 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95255," 552,377 ", 457 ," 317,182 "," 224,129 ",,,,,,,, 1 ," 5,805 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95257," 145,095 ", 125 ," 277,913 "," 198,482 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95912," 646,967 ", 788 ," 302,517 "," 210,513 ",,,,,,,, 1 ," 370,199 ", 0   , 0   , 2 ," 192,701 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95932," 1,240,309 "," 1,340 "," 314,884 "," 219,458 ",,,,,,,, 3 ," 58,571 ", 0   , 0   , 1 ," 2,454 ", 0   , 0   , 1 , 0   , 0   , 0   , 1 ," 36,052 ", 0   , 0   
