year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2023,90405," 6,045,523 "," 2,970 "," 752,905 "," 510,079 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90501," 6,131,930 "," 4,962 "," 489,311 "," 343,844 ",,,,,,,, 3 ," 274,095 ", 0   , 0   , 4 ," 282,844 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90502," 2,271,314 "," 2,172 "," 390,268 "," 273,296 ",,,,,,,, 2 ," 211,161 ", 0   , 0   , 2 ," 406,691 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90503," 8,358,510 "," 6,660 "," 517,781 "," 368,710 ",,,,,,,, 2 ," 60,233 ", 0   , 0   , 2 ," 5,258 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90504," 6,881,631 "," 6,327 "," 450,182 "," 320,120 ",,,,,,,, 2 ," 348,845 ", 0   , 0   , 1 ," 113,198 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90505," 9,625,258 "," 6,846 "," 568,441 "," 402,244 ",,,,,,,, 2 ," 562,968 ", 1 ," 4,830 ", 1 ," 290,250 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90601," 7,700,451 "," 5,229 "," 497,650 "," 346,505 ",,,,,,,, 1 ," 11,685 ", 0   , 0   , 1 ," 5,287 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90602," 3,665,353 "," 2,844 "," 477,706 "," 329,940 ",,,,,,,, 3 ," 38,407 ", 0   , 0   , 1 ," 6,613 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90603," 6,518,778 "," 4,973 "," 491,869 "," 350,878 ",,,,,,,, 3 ," 1,332,463 ", 2 ," 34,949 ", 2 ," 750,000 ", 1 ," 47,344 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90604," 7,592,591 "," 7,179 "," 406,602 "," 287,221 ",,,,,,,, 1 ," 5,695 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90605," 8,017,298 "," 6,599 "," 427,356 "," 299,322 ",,,,,,,, 4 ," 445,238 ", 0   , 0   , 3 ," 278,870 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90606," 4,911,380 "," 5,123 "," 355,765 "," 246,302 ",,,,,,,, 3 ," 1,092,215 ", 0   , 0   , 4 ," 569,431 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90638," 12,175,768 "," 10,286 "," 456,684 "," 323,059 ",,,,,,,, 7 ," 804,333 ", 0   , 0   , 7 ," 403,344 ", 0   , 0   , 1 ," 3,226 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,90640," 7,480,468 "," 6,716 "," 452,013 "," 312,793 ",,,,,,,, 3 ," 436,204 ", 0   , 0   , 4 ," 444,136 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90650," 13,409,650 "," 15,210 "," 339,215 "," 236,267 ",,,,,,,, 18 ," 1,800,237 ", 2 ," 27,260 ", 16 ," 869,894 ", 1 ," 7,287 ", 3 ," 256,251 ", 0   , 0   , 3 ," 51,708 ", 0   , 0   
2023,90660," 8,766,537 "," 9,227 "," 360,449 "," 250,207 ",,,,,,,, 11 ," 1,583,751 ", 1 ," 1,845 ", 9 ," 636,513 ", 1 , 864 , 1 ," 7,500 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,90670," 2,493,538 "," 2,548 "," 376,821 "," 265,030 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90701," 2,377,538 "," 2,154 "," 452,407 "," 319,381 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90703," 13,760,763 "," 10,879 "," 526,487 "," 376,254 ",,,,,,,, 4 ," 1,067,773 ", 1 ," 17,460 ", 3 ," 537,493 ", 2 ," 47,059 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90704," 611,726 ", 240 ," 650,882 "," 429,058 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90706," 6,999,219 "," 7,094 "," 403,147 "," 281,283 ",,,,,,,, 5 ," 834,081 ", 2 ," 6,509 ", 5 ," 270,155 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90710," 3,786,998 "," 2,998 "," 476,583 "," 329,542 ",,,,,,,, 1 ," 405,877 ", 0   , 0   , 1 ," 108,721 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90712," 7,551,244 "," 7,890 "," 411,632 "," 292,008 ",,,,,,,, 9 ," 1,603,945 ", 0   , 0   , 7 ," 617,492 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90713," 7,296,276 "," 7,911 "," 393,717 "," 281,858 ",,,,,,,, 4 ," 529,974 ", 0   , 0   , 3 ," 272,699 ", 0   , 0   , 1 ," 171,572 ", 0   , 0   , 1 ," 55,000 ", 0   , 0   
2023,90715," 2,477,019 "," 2,633 "," 377,174 "," 266,672 ",,,,,,,, 3 ," 814,907 ", 0   , 0   , 3 ," 275,649 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90716," 716,109 ", 858 ," 316,789 "," 218,258 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90717," 3,447,240 "," 2,694 "," 489,220 "," 345,263 ",,,,,,,, 1 ," 350,574 ", 1 ," 16,231 ", 1 ," 130,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90723," 2,618,165 "," 3,037 "," 344,138 "," 236,086 ",,,,,,,, 3 ," 119,609 ", 0   , 0   , 2 ," 246,702 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90731," 7,350,317 "," 5,698 "," 474,893 "," 327,106 ",,,,,,,, 6 ," 793,161 ", 0   , 0   , 4 ," 534,177 ", 0   , 0   , 1 ," 5,332 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,90732," 5,428,237 "," 3,838 "," 572,249 "," 398,052 ",,,,,,,, 3 ," 15,272 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90744," 4,458,510 "," 4,085 "," 355,722 "," 244,027 ",,,,,,,, 1 ," 700,342 ", 0   , 0   , 2 ," 160,832 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90745," 8,376,151 "," 7,751 "," 401,207 "," 280,723 ",,,,,,,, 5 ," 1,142,262 ", 0   , 0   , 5 ," 764,085 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90746," 8,760,610 "," 5,623 "," 450,444 "," 309,681 ",,,,,,,, 2 ," 278,664 ", 0   , 0   , 1 ," 50,078 ", 0   , 0   , 1 ," 5,000 ", 0   , 0   , 1 ," 1,500 ", 0   , 0   
2023,90755," 1,500,580 "," 1,043 "," 582,914 "," 404,982 ",,,,,,,, 1 ," 20,000 ", 0   , 0   , 1 ," 5,000 ", 0   , 0   , 1 ," 100,000 ", 0   , 0   , 1 ," 90,000 ", 0   , 0   
2023,90802," 483,776 ", 428 ," 422,725 "," 285,421 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90803," 9,401,242 "," 5,098 "," 772,120 "," 530,633 ",,,,,,,, 4 ," 516,106 ", 0   , 0   , 1 ," 221,227 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90804," 1,906,376 "," 1,817 "," 413,863 "," 280,523 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90805," 8,086,399 "," 8,921 "," 341,771 "," 232,706 ",,,,,,,, 6 ," 872,835 ", 3 ," 17,098 ", 5 ," 544,569 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90806," 3,672,871 "," 3,678 "," 401,157 "," 273,332 ",,,,,,,, 6 ," 819,556 ", 1 ," 1,895 ", 5 ," 404,983 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90807," 7,521,156 "," 5,774 "," 544,523 "," 379,694 ",,,,,,,, 1 ," 3,045 ", 0   , 0   , 1 , 700 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90808," 12,288,316 "," 11,327 "," 457,609 "," 325,303 ",,,,,,,, 3 ," 135,052 ", 1 ," 3,438 ", 3 ," 16,937 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90810," 4,241,030 "," 4,312 "," 335,041 "," 229,605 ",,,,,,,, 7 ," 733,395 ", 1 ," 15,000 ", 6 ," 313,410 ", 1 ," 5,022 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90813," 1,169,526 "," 1,162 "," 373,646 "," 247,734 ",,,,,,,, 0   , 0   , 1 ," 507,500 ", 0   , 0   , 1 ," 150,001 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90814," 3,325,524 "," 2,238 "," 606,898 "," 422,917 ",,,,,,,, 3 ," 594,770 ", 0   , 0   , 3 ," 229,014 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90815," 10,823,101 "," 9,005 "," 498,365 "," 354,230 ",,,,,,,, 1 ," 57,739 ", 0   , 0   , 1 ," 62,202 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91001," 16,621,009 "," 9,035 "," 603,629 "," 418,404 ",,,,,,,, 4 ," 229,441 ", 0   , 0   , 4 ," 156,836 ", 0   , 0   , 1 ," 29,610 ", 0   , 0   , 1 ," 20,690 ", 0   , 0   
2023,91006," 12,451,466 "," 6,646 "," 831,794 "," 567,899 ",,,,,,,, 3 ," 839,737 ", 1 ," 7,815 ", 3 ," 210,668 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91007," 8,586,298 "," 4,581 "," 929,233 "," 625,462 ",,,,,,,, 3 ," 1,238,506 ", 0   , 0   , 2 ," 134,060 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91008," 1,225,036 ", 299 ," 1,474,234 "," 941,746 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91010," 4,925,911 "," 4,084 "," 394,354 "," 274,911 ",,,,,,,, 2 ," 333,175 ", 0   , 0   , 2 ," 190,834 ", 0   , 0   , 0   , 0   , 1 ," 23,090 ", 0   , 0   , 1 ," 29,336 "
2023,91011," 18,379,308 "," 5,596 "," 1,088,710 "," 744,923 ",,,,,,,, 3 ," 3,742,168 ", 0   , 0   , 3 ," 1,240,630 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91016," 8,905,242 "," 6,106 "," 514,382 "," 358,125 ",,,,,,,, 2 ," 607,230 ", 0   , 0   , 1 ," 14,372 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91020," 828,833 ", 627 ," 484,064 "," 335,564 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91024," 5,293,589 "," 2,569 "," 692,064 "," 476,524 ",,,,,,,, 2 ," 235,083 ", 0   , 0   , 3 ," 186,643 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91030," 7,532,083 "," 3,851 "," 782,749 "," 535,688 ",,,,,,,, 3 ," 507,584 ", 0   , 0   , 1 ," 21,528 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91040," 7,969,368 "," 4,508 "," 483,141 "," 332,535 ",,,,,,,, 3 ," 796,555 ", 1 ," 8,486 ", 3 ," 647,375 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91042," 7,467,167 "," 4,721 "," 449,127 "," 305,203 ",,,,,,,, 5 ," 693,816 ", 0   , 0   , 6 ," 286,004 ", 0   , 0   , 1 ," 29,610 ", 0   , 0   , 1 ," 20,690 ", 0   , 0   
2023,91101," 259,389 ", 172 ," 557,409 "," 368,492 ",,,,,,,, 1 ," 3,491 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91103," 6,340,573 "," 3,327 "," 672,026 "," 460,426 ",,,,,,,, 4 ," 408,710 ", 0   , 0   , 2 ," 6,174 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91104," 8,885,334 "," 6,304 "," 554,920 "," 383,290 ",,,,,,,, 5 ," 195,836 ", 0   , 0   , 2 ," 22,651 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91105," 7,521,978 "," 2,530 "," 1,137,717 "," 750,341 ",,,,,,,, 3 ," 1,435,227 ", 0   , 0   , 1 ," 753,637 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91106," 5,674,759 "," 2,089 "," 1,159,357 "," 757,670 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91107," 11,942,318 "," 6,703 "," 670,384 "," 460,630 ",,,,,,,, 3 ," 515,464 ", 0   , 0   , 3 ," 263,920 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91108," 9,691,025 "," 3,722 "," 1,200,734 "," 817,168 ",,,,,,,, 1 ," 103,584 ", 0   , 0   , 1 ," 95,348 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91201," 3,965,944 "," 2,375 "," 565,880 "," 389,932 ",,,,,,,, 3 ," 180,788 ", 0   , 0   , 3 ," 47,691 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91202," 5,467,722 "," 2,661 "," 696,338 "," 478,139 ",,,,,,,, 4 ," 1,291,659 ", 0   , 0   , 2 ," 252,517 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91203," 475,657 ", 393 ," 421,057 "," 283,802 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91204," 424,718 ", 349 ," 416,108 "," 274,719 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 351,800 ", 0   , 0   , 1 ," 150,000 ", 0   , 0   
2023,91205," 1,962,440 "," 1,495 "," 473,528 "," 320,213 ",,,,,,,, 1 ," 10,320 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91206," 7,153,704 "," 3,114 "," 700,694 "," 474,913 ",,,,,,,, 0   , 0   , 0   , 0   , 1 ," 3,965 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91207," 5,761,625 "," 2,189 "," 833,305 "," 571,875 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91208," 8,249,657 "," 3,633 "," 689,650 "," 479,301 ",,,,,,,, 1 ," 100,000 ", 0   , 0   , 2 ," 53,112 ", 0   , 0   , 1 ," 4,777 ", 0   , 0   , 1 ," 4,680 ", 0   , 0   
2023,91210," 1,023 ", 1 ," 353,000 "," 264,750 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91214," 11,412,629 "," 7,027 "," 538,437 "," 376,891 ",,,,,,,, 1 ," 107,562 ", 0   , 0   , 1 ," 13,546 ", 0   , 0   , 1 ," 34,050 ", 0   , 0   , 1 ," 23,790 ", 0   , 0   
2023,91301," 17,109,762 "," 5,645 "," 853,512 "," 584,588 ",,,,,,,, 2 ," 199,560 ", 0   , 0   , 1 ," 175,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91302," 32,201,507 "," 5,400 "," 1,459,535 "," 958,840 ",,,,,,,, 1 ," 247,204 ", 1 ," 107,744 ", 1 ," 476,288 ", 1 ," 73,066 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91303," 2,095,414 "," 1,485 "," 406,277 "," 276,353 ",,,,,,,, 0   , 0   , 0   , 0   , 1 ," 1,648 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91304," 13,869,784 "," 6,879 "," 582,882 "," 399,715 ",,,,,,,, 8 ," 1,735,722 ", 0   , 0   , 6 ," 923,064 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91306," 9,935,625 "," 6,568 "," 458,890 "," 315,522 ",,,,,,,, 7 ," 540,004 ", 1 ," 13,729 ", 6 ," 942,426 ", 0   , 0   , 1 ," 100,000 ", 0   , 0   , 1 ," 23,790 ", 0   , 0   
2023,91307," 14,473,713 "," 6,459 "," 631,708 "," 429,363 ",,,,,,,, 5 ," 753,709 ", 0   , 0   , 2 ," 206,476 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91311," 16,027,480 "," 6,530 "," 715,590 "," 491,808 ",,,,,,,, 9 ," 2,381,269 ", 0   , 0   , 8 ," 766,165 ", 0   , 0   , 1 ," 250,000 ", 0   , 0   , 1 ," 124,000 ", 0   , 0   
2023,91316," 13,126,150 "," 3,857 "," 1,005,641 "," 655,675 ",,,,,,,, 2 ," 298,374 ", 0   , 0   , 2 ," 130,069 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91321," 8,532,309 "," 3,865 "," 578,009 "," 392,737 ",,,,,,,, 4 ," 444,041 ", 0   , 0   , 2 ," 37,357 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91324," 7,748,498 "," 3,974 "," 614,122 "," 422,650 ",,,,,,,, 3 ," 245,754 ", 0   , 0   , 4 ," 242,850 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91325," 10,231,888 "," 4,745 "," 668,315 "," 463,205 ",,,,,,,, 4 ," 613,345 ", 0   , 0   , 3 ," 74,360 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91326," 24,272,891 "," 9,196 "," 762,906 "," 514,978 ",,,,,,,, 4 ," 486,168 ", 0   , 0   , 4 ," 216,280 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91331," 10,643,524 "," 8,948 "," 360,368 "," 244,124 ",,,,,,,, 8 ," 1,639,544 ", 0   , 0   , 5 ," 753,936 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91335," 11,963,472 "," 8,443 "," 414,277 "," 282,840 ",,,,,,,, 8 ," 1,046,877 ", 0   , 0   , 7 ," 486,257 ", 0   , 0   , 1 ," 5,001 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,91340," 4,011,813 "," 3,349 "," 370,615 "," 251,468 ",,,,,,,, 5 ," 273,503 ", 0   , 0   , 4 ," 101,489 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91342," 17,552,292 "," 11,093 "," 432,197 "," 293,494 ",,,,,,,, 5 ," 782,026 ", 0   , 0   , 4 ," 338,669 ", 0   , 0   , 1 ," 714,400 ", 0   , 0   , 1 ," 292,886 ", 0   , 0   
2023,91343," 11,354,366 "," 7,134 "," 480,494 "," 329,949 ",,,,,,,, 5 ," 537,667 ", 0   , 0   , 3 ," 313,343 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91344," 21,718,573 "," 11,157 "," 566,423 "," 390,700 ",,,,,,,, 15 ," 2,735,937 ", 0   , 0   , 12 ," 1,090,133 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91345," 3,831,290 "," 2,878 "," 427,316 "," 293,374 ",,,,,,,, 0   , 0   , 1 ," 5,553 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91350," 17,780,531 "," 10,281 "," 579,528 "," 383,096 ",,,,,,,, 8 ," 1,880,105 ", 1 ," 2,778 ", 8 ," 856,767 ", 1 ," 1,518 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91351," 9,011,661 "," 5,547 "," 454,641 "," 310,718 ",,,,,,,, 2 ," 137,850 ", 0   , 0   , 2 ," 113,164 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91352," 7,422,916 "," 5,004 "," 415,083 "," 282,632 ",,,,,,,, 2 ," 86,482 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91354," 13,706,631 "," 7,437 "," 585,759 "," 391,246 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91355," 10,652,655 "," 6,121 "," 559,217 "," 389,527 ",,,,,,,, 7 ," 477,346 ", 1 ," 11,818 ", 3 ," 392,441 ", 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 21,574 ", 0   , 0   
2023,91356," 18,072,257 "," 4,476 "," 1,069,273 "," 709,862 ",,,,,,,, 2 ," 2,023,742 ", 0   , 0   , 1 ," 170,000 ", 0   , 0   , 1 ," 5,706 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,91364," 18,934,151 "," 6,580 "," 751,087 "," 503,940 ",,,,,,,, 1 ," 245,000 ", 0   , 0   , 1 ," 205,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91367," 15,620,888 "," 6,681 "," 684,345 "," 465,986 ",,,,,,,, 9 ," 2,603,655 ", 0   , 0   , 7 ," 1,211,432 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91381," 10,925,382 "," 4,097 "," 796,574 "," 531,204 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 1,189 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,91384," 10,047,282 "," 5,001 "," 565,542 "," 363,246 ",,,,,,,, 3 ," 795,336 ", 0   , 0   , 3 ," 198,200 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91387," 15,940,280 "," 6,606 "," 659,741 "," 419,873 ",,,,,,,, 7 ," 1,504,598 ", 1 ," 5,000 ", 6 ," 483,724 ", 0   , 0   , 2 ," 274,273 ", 0   , 0   , 1 ," 177,781 ", 0   , 0   
2023,91390," 11,244,325 "," 4,440 "," 662,138 "," 434,341 ",,,,,,,, 3 ," 320,990 ", 0   , 0   , 2 ," 42,932 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91401," 8,364,353 "," 4,263 "," 612,234 "," 417,777 ",,,,,,,, 4 ," 661,581 ", 0   , 0   , 2 ," 402,784 ", 1 ," 8,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91402," 5,074,166 "," 3,956 "," 385,561 "," 257,887 ",,,,,,,, 5 ," 1,222,984 ", 0   , 0   , 4 ," 724,018 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91403," 11,266,122 "," 3,475 "," 882,563 "," 583,580 ",,,,,,,, 2 ," 46,501 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91405," 4,910,314 "," 3,307 "," 461,382 "," 310,308 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91406," 8,877,831 "," 6,119 "," 439,800 "," 300,034 ",,,,,,,, 8 ," 980,992 ", 0   , 0   , 6 ," 368,106 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91411," 2,848,468 "," 1,836 "," 488,555 "," 336,343 ",,,,,,,, 1 ," 1,839 ", 0   , 0   , 1 ," 3,810 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91423," 12,752,564 "," 4,265 "," 868,746 "," 583,910 ",,,,,,,, 5 ," 1,243,293 ", 0   , 0   , 4 ," 353,508 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91436," 18,101,770 "," 4,018 "," 1,300,811 "," 852,109 ",,,,,,,, 4 ," 1,447,718 ", 0   , 0   , 4 ," 291,014 ", 0   , 0   , 1 ," 2,398,000 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,91501," 4,244,864 "," 1,967 "," 702,908 "," 485,618 ",,,,,,,, 1 ," 112,776 ", 0   , 0   , 1 ," 10,350 ", 0   , 0   , 1 ," 29,610 ", 0   , 0   , 1 ," 20,690 ", 0   , 0   
2023,91502," 208,216 ", 176 ," 448,710 "," 311,290 ",,,,,,,, 1 ," 14,383 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91504," 6,514,607 "," 3,823 "," 576,845 "," 404,904 ",,,,,,,, 4 ," 878,726 ", 1 ," 6,209 ", 4 ," 398,683 ", 1 ," 5,976 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,91505," 7,594,266 "," 5,696 "," 480,397 "," 336,950 ",,,,,,,, 2 ," 309,406 ", 0   , 0   , 2 ," 254,883 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
