year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2019,93238," 659,466 ", 572 ," 313,257 "," 218,067 ",,,,,,,, 0   , 0   , 0   , 0   , 1 ," 1,050 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93240," 1,102,303 "," 1,113 "," 278,913 "," 191,124 ",,,,,,,, 1 ," 405,000 ", 0   , 0   , 1 ," 240,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93241," 740,528 "," 1,137 "," 201,943 "," 131,343 ",,,,,,,, 4 ," 86,944 ", 0   , 0   , 4 ," 87,252 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93243," 223,738 ", 167 ," 361,429 "," 247,348 ",,,,,,,, 1 ," 17,190 ", 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 12,533 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,93249," 64,054 ", 98 ," 220,192 "," 144,585 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93250," 1,178,173 "," 1,834 "," 236,147 "," 160,817 ",,,,,,,, 4 ," 193,838 ", 0   , 0   , 2 ," 3,495 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93251," 5,746 ", 10 ," 224,691 "," 161,973 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93252," 112,887 ", 149 ," 247,226 "," 170,544 ",,,,,,,, 1 ," 9,289 ", 0   , 0   , 1 , 342 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93255," 79,275 ", 60 ," 259,224 "," 166,027 ",,,,,,,, 1 ," 5,999 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93263," 2,130,709 "," 3,160 "," 285,666 "," 189,170 ",,,,,,,, 4 ," 192,905 ", 0   , 0   , 4 ," 61,333 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93268," 1,650,495 "," 2,393 "," 250,895 "," 176,354 ",,,,,,,, 4 ," 38,233 ", 0   , 0   , 1 ," 3,128 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93276," 4,466 ", 6 ," 199,933 "," 151,617 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93280," 1,992,294 "," 3,126 "," 247,078 "," 167,711 ",,,,,,,, 5 ," 56,749 ", 0   , 0   , 2 ," 4,653 ", 0   , 0   , 1 ," 150,001 ", 0   , 0   , 1 ," 55,000 ", 0   , 0   
2019,93283," 140,170 ", 130 ," 263,050 "," 169,873 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93285," 634,972 ", 536 ," 271,328 "," 183,047 ",,,,,,,, 1 ," 1,000 ", 1 ," 13,990 ", 0   , 0   , 1 ," 30,686 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93287," 27,634 ", 24 ," 305,551 "," 217,906 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93301," 1,009,165 "," 1,116 "," 357,416 "," 237,067 ",,,,,,,, 5 ," 1,297,740 ", 0   , 0   , 4 ," 39,277 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93304," 4,453,046 "," 6,180 "," 243,236 "," 160,343 ",,,,,,,, 27 ," 1,160,575 ", 1 ," 26,743 ", 13 ," 693,876 ", 1 ," 4,370 ", 1 ," 4,547 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,93305," 2,758,659 "," 3,570 "," 257,705 "," 170,077 ",,,,,,,, 12 ," 558,244 ", 0   , 0   , 6 ," 118,541 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93306," 10,536,344 "," 12,913 "," 328,032 "," 220,366 ",,,,,,,, 29 ," 1,221,180 ", 0   , 0   , 13 ," 417,040 ", 0   , 0   , 1 ," 5,965 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,93307," 6,496,061 "," 9,444 "," 243,411 "," 159,243 ",,,,,,,, 16 ," 533,295 ", 2 ," 22,902 ", 9 ," 84,264 ", 1 ," 11,089 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93308," 7,094,660 "," 8,498 "," 319,622 "," 218,535 ",,,,,,,, 19 ," 768,343 ", 2 ," 20,942 ", 10 ," 440,455 ", 2 ," 6,125 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93309," 7,800,214 "," 9,146 "," 324,682 "," 219,087 ",,,,,,,, 27 ," 1,111,590 ", 0   , 0   , 12 ," 463,978 ", 0   , 0   , 1 , 0   , 0   , 0   , 1 ," 49,169 ", 0   , 0   
2019,93311," 10,677,755 "," 11,615 "," 435,814 "," 294,269 ",,,,,,,, 15 ," 979,581 ", 3 ," 7,690 ", 7 ," 261,644 ", 2 ," 26,086 ", 3 ," 2,649 ", 0   , 0   , 1 , 88 , 0   , 0   
2019,93312," 13,489,506 "," 15,144 "," 387,568 "," 265,882 ",,,,,,,, 30 ," 1,958,868 ", 2 ," 5,592 ", 15 ," 1,124,937 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93313," 8,343,407 "," 11,099 "," 333,885 "," 218,926 ",,,,,,,, 20 ," 842,779 ", 2 ," 15,884 ", 9 ," 479,778 ", 0   , 0   , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93314," 7,696,187 "," 8,090 "," 478,813 "," 323,701 ",,,,,,,, 5 ," 445,646 ", 0   , 0   , 7 ," 139,367 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93501," 424,990 ", 514 ," 252,252 "," 167,403 ",,,,,,,, 3 ," 255,307 ", 0   , 0   , 2 ," 148,507 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93502," 1,520 ", 2 ," 243,243 "," 170,270 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93504," 1,582 ", 2 ," 300,108 "," 210,076 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93505," 1,942,797 "," 2,445 "," 289,481 "," 196,129 ",,,,,,,, 8 ," 437,362 ", 0   , 0   , 4 ," 194,892 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93516," 232,003 ", 320 ," 236,008 "," 156,872 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93518," 226,420 ", 162 ," 313,253 "," 214,363 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93519," 9,137 ", 10 ," 283,052 "," 177,456 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93523," 238,741 ", 216 ," 286,547 "," 188,384 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93527," 317,460 ", 360 ," 298,307 "," 209,996 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93528," 10,324 ", 18 ," 171,078 "," 112,806 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93531," 195,206 ", 135 ," 484,349 "," 318,201 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93554," 13,594 ", 21 ," 193,025 "," 134,822 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93555," 5,469,409 "," 7,387 "," 307,978 "," 219,476 ",,,,,,,, 13 ," 184,475 ", 0   , 0   , 4 ," 108,404 ", 0   , 0   , 2 ," 2,130 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,93558, 305 , 1 ," 117,377 "," 58,689 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93560," 3,032,192 "," 3,704 "," 305,131 "," 206,740 ",,,,,,,, 4 ," 205,930 ", 1 ," 1,253 ", 2 ," 182,794 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93561," 8,481,811 "," 8,345 "," 339,589 "," 231,429 ",,,,,,,, 18 ," 425,010 ", 0   , 0   , 7 ," 95,640 ", 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93581, 209 , 0   ," 344,554 "," 241,188 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93216, 0   , 0   ," 175,000 "," 131,250 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93202," 438,780 ", 709 ," 224,905 "," 152,020 ",,,,,,,, 1 , 915 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93204," 623,298 ", 948 ," 223,381 "," 152,604 ",,,,,,,, 0   , 0   , 0   , 0   , 1 ," 18,041 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93212," 1,343,760 "," 1,912 "," 254,062 "," 168,704 ",,,,,,,, 5 ," 111,894 ", 0   , 0   , 2 ," 32,411 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93230," 9,123,485 "," 12,124 "," 316,807 "," 212,745 ",,,,,,,, 19 ," 411,512 ", 0   , 0   , 8 ," 213,275 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93239," 50,160 ", 81 ," 209,395 "," 138,766 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93245," 4,051,425 "," 5,403 "," 314,544 "," 211,244 ",,,,,,,, 8 ," 316,065 ", 0   , 0   , 3 ," 139,669 ", 0   , 0   , 1 ," 12,500 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,93266," 130,296 ", 188 ," 222,327 "," 148,976 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95422," 1,968,706 "," 2,331 "," 281,465 "," 195,291 ",,,,,,,, 12 ," 1,036,927 ", 0   , 0   , 5 ," 400,159 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95423," 1,035,516 "," 1,131 "," 293,603 "," 205,956 ",,,,,,,, 2 ," 43,332 ", 0   , 0   , 1 ," 6,764 ", 0   , 0   , 0   , 0   , 1 ," 5,400 ", 0   , 0   , 0   , 0   
2019,95424," 112,031 ", 102 ," 356,373 "," 250,608 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95426," 726,236 ", 584 ," 358,622 "," 251,791 ",,,,,,,, 2 ," 217,868 ", 0   , 0   , 2 ," 35,014 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95435," 19,146 ", 17 ," 322,151 "," 227,249 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95443," 110,879 ", 78 ," 390,996 "," 279,413 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95451," 3,525,194 "," 2,831 "," 400,749 "," 279,350 ",,,,,,,, 1 ," 11,111 ", 1 ," 7,188 ", 1 ," 8,216 ", 1 ," 1,109 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95453," 2,644,376 "," 2,359 "," 394,322 "," 278,162 ",,,,,,,, 2 ," 3,613 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 , 179 , 0   , 0   
2019,95457," 686,968 ", 555 ," 387,108 "," 271,766 ",,,,,,,, 1 ," 415,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95458," 669,428 ", 677 ," 347,231 "," 240,324 ",,,,,,,, 2 ," 534,976 ", 0   , 0   , 2 ," 129,482 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95461," 808,600 ", 666 ," 400,173 "," 277,846 ",,,,,,,, 1 ," 651,138 ", 0   , 0   , 1 ," 300,700 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95464," 382,894 ", 395 ," 301,466 "," 209,910 ",,,,,,,, 1 ," 3,052 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95467," 2,110,911 "," 1,922 "," 418,646 "," 289,531 ",,,,,,,, 5 ," 1,860,059 ", 1 ," 10,189 ", 3 ," 405,251 ", 0   , 0   , 1 , 450 , 1 ," 10,080 ", 0   , 0   , 1 , 524 
2019,95485," 466,677 ", 399 ," 348,211 "," 247,078 ",,,,,,,, 2 ," 95,045 ", 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 378,730 ", 0   , 0   , 1 ," 190,575 ", 0   , 0   
2019,95493," 50,506 ", 34 ," 461,022 "," 325,108 ",,,,,,,, 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96009," 68,619 ", 73 ," 245,244 "," 175,563 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96068," 4,590 ", 3 ," 349,396 "," 241,548 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96109," 134,342 ", 105 ," 290,817 "," 203,030 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96113," 101,140 ", 101 ," 226,513 "," 159,422 ",,,,,,,, 1 ," 4,628 ", 0   , 0   , 1 ," 4,755 ", 0   , 0   , 1 ," 2,348 ", 0   , 0   , 1 ," 11,878 ", 0   , 0   
2019,96114," 961,045 ", 683 ," 335,151 "," 241,488 ",,,,,,,, 2 ," 111,188 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96117," 47,496 ", 41 ," 332,041 "," 228,008 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96119," 6,411 ", 7 ," 200,554 "," 138,877 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96121," 116,656 ", 75 ," 336,385 "," 237,299 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96123," 7,757 ", 4 ," 295,251 "," 191,007 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96128," 97,006 ", 83 ," 306,273 "," 223,945 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96130," 3,347,348 "," 3,230 "," 300,902 "," 216,081 ",,,,,,,, 2 ," 39,682 ", 0   , 0   , 2 ," 6,706 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96132," 3,479 ", 4 ," 170,359 "," 112,393 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96136," 7,051 ", 5 ," 337,536 "," 245,032 ",,,,,,,, 1 ," 3,693 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96137," 3,123,566 "," 2,246 "," 428,426 "," 290,278 ",,,,,,,, 3 ," 2,358,918 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90001," 1,351,943 "," 1,863 "," 263,604 "," 169,750 ",,,,,,,, 5 ," 407,287 ", 0   , 0   , 3 ," 212,223 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90002," 1,923,430 "," 2,660 "," 254,371 "," 164,384 ",,,,,,,, 3 ," 60,789 ", 0   , 0   , 2 ," 35,754 ", 0   , 0   , 1 ," 100,000 ", 0   , 0   , 1 ," 60,001 ", 0   , 0   
2019,90003," 1,929,607 "," 2,459 "," 269,580 "," 171,858 ",,,,,,,, 4 ," 251,579 ", 0   , 0   , 3 ," 76,839 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90004," 6,444,463 "," 2,731 "," 954,000 "," 616,000 ",,,,,,,, 4 ," 490,627 ", 1 ," 25,000 ", 2 ," 432,786 ", 1 ," 10,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90005," 1,964,267 ", 583 ," 1,381,498 "," 837,917 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90006," 667,651 ", 580 ," 445,254 "," 290,623 ",,,,,,,, 0   , 0   , 0   , 0   , 3 ," 16,303 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90007," 682,156 ", 590 ," 432,660 "," 287,300 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90008," 4,828,862 "," 3,634 "," 493,085 "," 337,366 ",,,,,,,, 9 ," 402,994 ", 0   , 0   , 5 ," 80,778 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90010," 1,761 ", 2 ," 700,000 "," 350,000 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90011," 1,988,973 "," 2,436 "," 290,272 "," 187,802 ",,,,,,,, 3 ," 124,185 ", 0   , 0   , 2 ," 122,081 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90012," 164,609 ", 175 ," 400,361 "," 268,491 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90013," 1,952 ", 3 ," 246,364 "," 158,845 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90014, 134 , 0   ," 188,000 "," 141,000 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90015," 79,032 ", 75 ," 361,774 "," 232,496 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90016," 3,730,457 "," 3,816 "," 365,486 "," 243,918 ",,,,,,,, 8 ," 627,800 ", 0   , 0   , 4 ," 104,592 ", 0   , 0   , 1 ," 19,552 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,90017," 6,486 ", 6 ," 428,720 "," 265,903 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90018," 3,128,837 "," 3,020 "," 390,209 "," 261,602 ",,,,,,,, 6 ," 515,090 ", 0   , 0   , 5 ," 297,010 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90019," 5,820,581 "," 4,442 "," 557,111 "," 373,309 ",,,,,,,, 6 ," 533,782 ", 0   , 0   , 7 ," 197,662 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90020," 3,132,263 ", 543 ," 2,391,220 "," 1,386,498 ",,,,,,,, 1 ," 200,786 ", 0   , 0   , 1 ," 20,786 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90021," 6,342 ", 7 ," 458,437 "," 328,869 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90022," 2,178,663 "," 3,637 "," 274,927 "," 176,594 ",,,,,,,, 4 ," 268,324 ", 1 ," 4,813 ", 3 ," 180,023 ", 1 , 396 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90023," 1,018,752 "," 1,500 "," 269,855 "," 173,315 ",,,,,,,, 2 ," 206,500 ", 0   , 0   , 2 ," 83,203 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90024," 7,556,197 "," 2,128 "," 1,503,180 "," 904,161 ",,,,,,,, 3 ," 56,861 ", 0   , 0   , 2 ," 24,876 ", 0   , 0   , 1 ," 19,324 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,90025," 2,516,365 "," 1,686 "," 624,836 "," 425,397 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90026," 4,751,161 "," 4,055 "," 452,658 "," 302,569 ",,,,,,,, 3 ," 180,783 ", 0   , 0   , 3 ," 79,786 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90027," 8,204,581 "," 3,478 "," 882,892 "," 580,474 ",,,,,,,, 4 ," 174,947 ", 0   , 0   , 3 ," 13,910 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90028," 282,982 ", 219 ," 469,333 "," 310,713 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90029," 874,682 ", 800 ," 425,257 "," 280,316 ",,,,,,,, 1 ," 4,149 ", 1 ," 6,773 ", 1 ," 4,603 ", 1 ," 7,924 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90031," 1,877,496 "," 2,221 "," 328,807 "," 209,844 ",,,,,,,, 2 ," 28,658 ", 0   , 0   , 2 , 150 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90032," 3,698,574 "," 4,817 "," 306,263 "," 200,845 ",,,,,,,, 1 ," 96,000 ", 0   , 0   , 1 ," 70,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90033," 850,065 "," 1,175 "," 302,847 "," 192,425 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90034," 4,682,340 "," 3,654 "," 539,298 "," 369,542 ",,,,,,,, 1 ," 75,297 ", 0   , 0   , 1 ," 1,156 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90035," 4,951,508 "," 2,902 "," 710,487 "," 469,823 ",,,,,,,, 1 ," 61,171 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90036," 5,191,972 "," 2,318 "," 880,148 "," 561,004 ",,,,,,,, 5 ," 998,904 ", 0   , 0   , 3 ," 176,146 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90037," 1,717,263 "," 1,864 "," 319,453 "," 207,535 ",,,,,,,, 3 ," 613,686 ", 0   , 0   , 2 ," 77,914 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90038," 707,752 ", 578 ," 499,842 "," 323,931 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90039," 5,106,362 "," 4,324 "," 478,294 "," 320,931 ",,,,,,,, 3 ," 481,002 ", 0   , 0   , 2 ," 126,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90040," 660,224 "," 1,040 "," 271,493 "," 182,733 ",,,,,,,, 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90041," 4,482,505 "," 4,341 "," 421,917 "," 290,038 ",,,,,,,, 4 ," 85,923 ", 0   , 0   , 4 ," 50,852 ", 0   , 0   , 1 ," 6,968 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,90042," 5,126,796 "," 6,044 "," 345,954 "," 233,865 ",,,,,,,, 5 ," 422,446 ", 0   , 0   , 3 ," 270,775 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90043," 7,271,941 "," 6,782 "," 413,658 "," 280,416 ",,,,,,,, 19 ," 310,136 ", 0   , 0   , 10 ," 292,557 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90044," 4,094,332 "," 4,812 "," 295,332 "," 192,064 ",,,,,,,, 12 ," 340,956 ", 0   , 0   , 7 ," 196,780 ", 0   , 0   , 2 ," 2,316 ", 0   , 0   , 0   , 0   , 0   , 0   
