year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2020,90291," 6,909,722 "," 3,809 "," 692,776 "," 432,772 ",,,,,,,, 5 ," 765,266 ", 0   , 0   , 3 ," 121,092 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90292," 2,365,297 ", 772 ," 1,203,205 "," 741,050 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90293," 2,290,635 "," 1,175 "," 847,789 "," 571,272 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90294," 1,105 ", 0   ," 548,000 ", 0   ,,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90301," 1,366,739 "," 1,627 "," 325,889 "," 214,243 ",,,,,,,, 2 ," 28,067 ", 0   , 0   , 1 , 813 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90302," 1,722,789 "," 1,752 "," 345,048 "," 231,700 ",,,,,,,, 3 ," 453,439 ", 0   , 0   , 2 ," 486,983 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90303," 2,138,977 "," 2,247 "," 340,391 "," 226,461 ",,,,,,,, 5 ," 570,569 ", 1 ," 8,000 ", 4 ," 440,858 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90304," 1,077,787 "," 1,341 "," 293,801 "," 194,977 ",,,,,,,, 5 ," 93,476 ", 0   , 0   , 3 ," 73,838 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90305," 3,107,341 "," 2,774 "," 413,250 "," 279,063 ",,,,,,,, 4 ," 232,219 ", 0   , 0   , 2 ," 103,437 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90401," 226,124 ", 58 ," 1,394,581 "," 791,062 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90402," 13,583,015 "," 2,871 "," 1,887,129 "," 1,094,070 ",,,,,,,, 1 ," 667,889 ", 0   , 0   , 3 ," 332,829 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90403," 2,196,301 ", 937 ," 957,990 "," 604,895 ",,,,,,,, 3 ," 245,865 ", 0   , 0   , 1 ," 126,209 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90404," 601,084 ", 513 ," 431,712 "," 281,929 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90405," 4,812,307 "," 3,010 "," 644,064 "," 429,921 ",,,,,,,, 3 ," 3,052,996 ", 1 ," 19,123 ", 3 ," 748,875 ", 1 ," 1,053 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90501," 4,557,119 "," 4,974 "," 410,361 "," 290,735 ",,,,,,,, 2 ," 34,221 ", 0   , 0   , 1 ," 2,753 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90502," 1,691,867 "," 2,186 "," 330,045 "," 231,703 ",,,,,,,, 2 ," 158,279 ", 0   , 0   , 1 ," 143,098 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90503," 6,413,874 "," 6,704 "," 435,313 "," 310,970 ",,,,,,,, 4 ," 351,962 ", 0   , 0   , 3 ," 153,154 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90504," 5,359,743 "," 6,418 "," 374,942 "," 267,460 ",,,,,,,, 6 ," 451,081 ", 0   , 0   , 5 ," 382,830 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90505," 7,200,502 "," 6,850 "," 479,341 "," 342,388 ",,,,,,,, 5 ," 537,394 ", 1 ," 17,209 ", 3 ," 109,293 ", 0   , 0   , 0   , 0   , 1 ," 4,431 ", 0   , 0   , 0   , 0   
2020,90506," 3,628 ", 1 ," 1,327,000 "," 530,800 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90601," 5,754,174 "," 5,209 "," 420,509 "," 294,450 ",,,,,,,, 6 ," 801,787 ", 1 , 100 , 4 ," 517,137 ", 0   , 0   , 3 ," 11,796 ", 9 ," 61,991 ", 1 , 954 , 1 ," 12,269 "
2020,90602," 2,662,702 "," 2,634 "," 391,650 "," 274,260 ",,,,,,,, 1 ," 11,482 ", 1 ," 2,536 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90603," 4,895,148 "," 4,964 "," 416,240 "," 298,356 ",,,,,,,, 5 ," 174,040 ", 1 ," 10,785 ", 3 ," 49,968 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90604," 5,791,356 "," 7,155 "," 344,998 "," 244,267 ",,,,,,,, 5 ," 451,450 ", 2 ," 14,624 ", 4 ," 174,063 ", 1 ," 5,070 ", 2 ," 32,649 ", 5 ," 28,297 ", 1 ," 3,048 ", 2 ," 5,937 "
2020,90605," 5,969,245 "," 6,531 "," 364,760 "," 255,702 ",,,,,,,, 2 ," 166,704 ", 1 ," 4,951 ", 3 ," 107,808 ", 0   , 0   , 2 ," 15,237 ", 13 ," 165,315 ", 2 ," 3,219 ", 5 ," 43,489 "
2020,90606," 3,771,958 "," 5,045 "," 303,148 "," 208,908 ",,,,,,,, 2 ," 20,097 ", 1 ," 15,281 ", 2 ," 28,939 ", 0   , 0   , 2 ," 9,629 ", 6 ," 15,537 ", 2 ," 4,503 ", 2 ," 7,489 "
2020,90638," 9,260,531 "," 10,326 "," 385,178 "," 272,062 ",,,,,,,, 7 ," 275,479 ", 1 ," 5,008 ", 6 ," 230,274 ", 0   , 0   , 0   , 0   , 3 ," 26,529 ", 0   , 0   , 2 ," 1,064 "
2020,90640," 5,717,968 "," 6,642 "," 379,318 "," 260,374 ",,,,,,,, 3 ," 49,710 ", 6 ," 331,938 ", 3 ," 22,557 ", 2 ," 92,962 ", 2 ," 3,999 ", 17 ," 121,564 ", 1 , 396 , 8 ," 12,667 "
2020,90650," 10,269,145 "," 15,028 "," 287,728 "," 199,288 ",,,,,,,, 15 ," 1,356,368 ", 4 ," 51,481 ", 15 ," 436,000 ", 1 ," 1,896 ", 3 ," 8,188 ", 8 ," 54,150 ", 1 , 498 , 4 ," 18,684 "
2020,90660," 6,620,382 "," 9,009 "," 306,553 "," 210,829 ",,,,,,,, 6 ," 151,005 ", 5 ," 37,392 ", 5 ," 101,084 ", 2 , 912 , 2 ," 12,129 ", 11 ," 53,278 ", 1 ," 5,217 ", 3 ," 26,583 "
2020,90670," 1,926,010 "," 2,544 "," 320,590 "," 223,507 ",,,,,,,, 3 ," 57,751 ", 1 ," 3,209 ", 3 ," 5,483 ", 1 ," 1,598 ", 0   , 0   , 1 , 462 , 0   , 0   , 1 , 279 
2020,90701," 1,843,528 "," 2,161 "," 387,860 "," 273,437 ",,,,,,,, 0   , 0   , 1 ," 11,626 ", 0   , 0   , 0   , 0   , 0   , 0   , 3 ," 22,752 ", 0   , 0   , 1 ," 8,108 "
2020,90703," 10,488,447 "," 10,957 "," 443,022 "," 317,074 ",,,,,,,, 10 ," 938,733 ", 4 ," 19,940 ", 6 ," 638,576 ", 0   , 0   , 1 ," 24,895 ", 0   , 0   , 0   , 0   , 0   , 0   
2020,90704," 614,093 ", 271 ," 728,693 "," 427,591 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90706," 5,475,139 "," 7,058 "," 341,387 "," 237,809 ",,,,,,,, 9 ," 695,325 ", 0   , 0   , 4 ," 294,348 ", 0   , 0   , 0   , 0   , 2 ," 14,214 ", 0   , 0   , 0   , 0   
2020,90710," 2,807,832 "," 2,990 "," 402,080 "," 281,963 ",,,,,,,, 5 ," 527,064 ", 0   , 0   , 3 ," 141,594 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90712," 5,896,764 "," 7,945 "," 348,644 "," 246,159 ",,,,,,,, 7 ," 474,518 ", 2 ," 19,410 ", 5 ," 120,914 ", 1 ," 10,993 ", 1 ," 7,808 ", 1 ," 5,400 ", 1 ," 1,451 ", 2 ," 5,625 "
2020,90713," 5,653,109 "," 7,918 "," 333,427 "," 237,574 ",,,,,,,, 3 ," 50,314 ", 1 ," 3,368 ", 2 ," 11,369 ", 1 ," 40,786 ", 0   , 0   , 1 ," 1,466 ", 0   , 0   , 1 ," 1,375 "
2020,90715," 1,923,914 "," 2,643 "," 319,055 "," 223,674 ",,,,,,,, 2 ," 42,775 ", 0   , 0   , 1 ," 17,990 ", 0   , 0   , 0   , 0   , 1 ," 1,315 ", 1 ," 32,040 ", 0   , 0   
2020,90716," 553,822 ", 843 ," 266,202 "," 178,354 ",,,,,,,, 5 ," 39,842 ", 2 ," 6,804 ", 2 ," 8,086 ", 1 ," 1,685 ", 0   , 0   , 3 ," 8,522 ", 0   , 0   , 0   , 0   
2020,90717," 2,539,380 "," 2,722 "," 413,231 "," 293,930 ",,,,,,,, 3 ," 286,962 ", 0   , 0   , 3 ," 86,353 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90723," 1,985,634 "," 2,949 "," 293,396 "," 199,661 ",,,,,,,, 6 ," 202,895 ", 0   , 0   , 4 ," 76,028 ", 0   , 0   , 0   , 0   , 6 ," 40,508 ", 0   , 0   , 1 ," 5,500 "
2020,90731," 5,606,533 "," 5,744 "," 400,251 "," 275,319 ",,,,,,,, 4 ," 112,930 ", 0   , 0   , 3 ," 54,515 ", 0   , 0   , 1 ," 6,326 ", 0   , 0   , 1 ," 20,622 ", 0   , 0   
2020,90732," 4,029,499 "," 3,715 "," 471,944 "," 333,433 ",,,,,,,, 4 ," 575,558 ", 0   , 0   , 1 ," 106,066 ", 0   , 0   , 1 ," 7,499 ", 0   , 0   , 0   , 0   , 0   , 0   
2020,90744," 3,241,816 "," 3,957 "," 301,820 "," 208,808 ",,,,,,,, 1 ," 224,239 ", 1 ," 9,180 ", 1 ," 87,768 ", 0   , 0   , 0   , 0   , 2 ," 19,130 ", 0   , 0   , 0   , 0   
2020,90745," 6,228,028 "," 7,730 "," 342,378 "," 239,215 ",,,,,,,, 9 ," 433,567 ", 3 ," 17,631 ", 4 ," 215,034 ", 0   , 0   , 0   , 0   , 1 ," 8,323 ", 0   , 0   , 0   , 0   
2020,90746," 6,270,019 "," 5,612 "," 382,369 "," 263,063 ",,,,,,,, 14 ," 422,147 ", 2 ," 37,972 ", 4 ," 182,780 ", 1 ," 4,317 ", 1 ," 13,471 ", 3 ," 21,323 ", 1 ," 3,793 ", 1 ," 3,296 "
2020,90755," 1,104,100 "," 1,019 "," 496,746 "," 345,451 ",,,,,,,, 1 ," 13,806 ", 1 ," 9,937 ", 1 ," 1,144 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90802," 350,952 ", 407 ," 369,401 "," 247,863 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90803," 7,486,422 "," 5,158 "," 665,021 "," 456,646 ",,,,,,,, 3 ," 19,561 ", 0   , 0   , 2 ," 25,779 ", 1 ," 9,436 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90804," 1,448,247 "," 1,824 "," 346,872 "," 238,117 ",,,,,,,, 1 ," 34,602 ", 1 ," 3,087 ", 1 ," 75,922 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90805," 6,240,294 "," 8,814 "," 290,652 "," 194,954 ",,,,,,,, 8 ," 557,075 ", 2 ," 16,367 ", 6 ," 310,847 ", 1 , 525 , 1 ," 17,426 ", 2 ," 12,053 ", 1 , 619 , 0   , 0   
2020,90806," 2,822,329 "," 3,653 "," 341,431 "," 232,920 ",,,,,,,, 2 ," 225,810 ", 0   , 0   , 1 ," 5,000 ", 0   , 0   , 0   , 0   , 1 ," 1,872 ", 0   , 0   , 1 , 96 
2020,90807," 5,798,229 "," 5,821 "," 464,423 "," 324,770 ",,,,,,,, 1 ," 1,431 ", 0   , 0   , 2 ," 4,449 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90808," 9,529,791 "," 11,430 "," 386,502 "," 274,398 ",,,,,,,, 9 ," 411,986 ", 2 ," 7,868 ", 7 ," 115,250 ", 1 ," 1,037 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90810," 3,170,098 "," 4,249 "," 284,991 "," 195,553 ",,,,,,,, 5 ," 341,845 ", 1 ," 8,769 ", 2 ," 80,185 ", 0   , 0   , 0   , 0   , 1 ," 5,924 ", 0   , 0   , 0   , 0   
2020,90813," 889,153 "," 1,143 "," 315,586 "," 210,848 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90814," 2,577,255 "," 2,260 "," 512,426 "," 358,169 ",,,,,,,, 3 ," 28,029 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90815," 8,457,678 "," 9,076 "," 422,455 "," 300,195 ",,,,,,,, 7 ," 424,747 ", 0   , 0   , 4 ," 71,337 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,91001," 12,155,411 "," 9,257 "," 513,144 "," 354,023 ",,,,,,,, 19 ," 1,080,779 ", 24 ," 277,514 ", 8 ," 372,371 ", 7 ," 25,765 ", 86 ," 953,521 ", 196 ," 1,417,222 ", 58 ," 234,338 ", 110 ," 221,235 "
2020,91006," 9,515,731 "," 6,774 "," 718,252 "," 493,607 ",,,,,,,, 10 ," 81,322 ", 5 ," 70,258 ", 4 ," 11,071 ", 4 ," 9,096 ", 18 ," 329,833 ", 47 ," 543,201 ", 11 ," 74,851 ", 28 ," 162,487 "
2020,91007," 6,569,235 "," 4,598 "," 798,786 "," 550,442 ",,,,,,,, 3 ," 171,289 ", 2 ," 51,135 ", 1 ," 55,646 ", 1 ," 17,953 ", 6 ," 63,732 ", 18 ," 229,057 ", 4 ," 30,967 ", 8 ," 21,482 "
2020,91008," 1,034,548 ", 293 ," 1,592,156 "," 892,191 ",,,,,,,, 0   , 0   , 1 ," 25,626 ", 0   , 0   , 1 ," 31,895 ", 2 ," 33,180 ", 3 ," 59,277 ", 2 ," 10,847 ", 2 ," 23,114 "
2020,91010," 3,868,876 "," 4,179 "," 344,900 "," 237,971 ",,,,,,,, 5 ," 153,326 ", 13 ," 126,773 ", 3 ," 26,492 ", 5 ," 18,256 ", 40 ," 396,993 ", 103 ," 570,746 ", 28 ," 104,794 ", 69 ," 132,664 "
2020,91011," 13,424,615 "," 5,697 "," 967,126 "," 651,057 ",,,,,,,, 4 ," 246,614 ", 3 ," 68,277 ", 3 ," 67,656 ", 1 ," 3,184 ", 5 ," 78,998 ", 27 ," 374,909 ", 2 ," 65,560 ", 21 ," 173,155 "
2020,91016," 6,721,365 "," 6,248 "," 435,744 "," 302,669 ",,,,,,,, 12 ," 326,803 ", 8 ," 74,556 ", 9 ," 122,333 ", 1 , 443 , 45 ," 541,781 ", 92 ," 826,556 ", 36 ," 139,007 ", 55 ," 151,574 "
2020,91020," 620,924 ", 638 ," 406,291 "," 284,664 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 248,399 ", 1 ," 6,800 ", 1 ," 177,293 ", 1 ," 1,376 "
2020,91024," 3,774,569 "," 2,571 "," 595,658 "," 410,504 ",,,,,,,, 4 ," 296,865 ", 3 ," 40,228 ", 3 ," 78,846 ", 2 ," 9,656 ", 10 ," 143,317 ", 24 ," 377,685 ", 5 ," 18,150 ", 18 ," 127,223 "
2020,91030," 5,879,649 "," 3,909 "," 662,935 "," 457,414 ",,,,,,,, 1 ," 80,226 ", 0   , 0   , 1 ," 72,287 ", 0   , 0   , 1 ," 37,337 ", 3 ," 41,896 ", 0   , 0   , 1 , 837 
2020,91040," 5,636,740 "," 4,593 "," 408,197 "," 285,646 ",,,,,,,, 6 ," 190,226 ", 5 ," 57,038 ", 4 ," 70,325 ", 1 , 308 , 12 ," 95,672 ", 29 ," 204,708 ", 7 ," 21,882 ", 17 ," 24,085 "
2020,91042," 5,004,485 "," 4,722 "," 383,313 "," 266,388 ",,,,,,,, 9 ," 3,210,045 ", 8 ," 164,624 ", 7 ," 692,131 ", 3 ," 38,508 ", 26 ," 256,050 ", 53 ," 341,279 ", 16 ," 97,758 ", 27 ," 28,304 "
2020,91101," 200,870 ", 176 ," 481,721 "," 312,696 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 7,036 ", 4 ," 24,882 ", 1 ," 2,025 ", 1 ," 3,745 "
2020,91103," 4,991,020 "," 3,442 "," 574,316 "," 386,004 ",,,,,,,, 10 ," 641,860 ", 4 ," 50,519 ", 5 ," 276,045 ", 2 ," 16,151 ", 32 ," 227,593 ", 75 ," 490,011 ", 19 ," 46,801 ", 56 ," 127,303 "
2020,91104," 6,847,121 "," 6,434 "," 464,960 "," 322,139 ",,,,,,,, 12 ," 178,816 ", 14 ," 117,679 ", 8 ," 82,767 ", 4 ," 6,599 ", 84 ," 859,015 ", 153 ," 1,121,294 ", 49 ," 148,627 ", 82 ," 206,226 "
2020,91105," 6,469,614 "," 2,643 "," 1,070,867 "," 670,417 ",,,,,,,, 1 ," 3,766 ", 0   , 0   , 1 ," 5,238 ", 0   , 0   , 4 ," 118,406 ", 2 ," 16,013 ", 3 ," 33,271 ", 1 , 70 
2020,91106," 4,766,414 "," 2,140 "," 1,060,127 "," 680,339 ",,,,,,,, 5 ," 500,436 ", 4 ," 48,695 ", 4 ," 101,659 ", 0   , 0   , 5 ," 28,354 ", 18 ," 138,456 ", 2 ," 4,568 ", 10 ," 38,935 "
2020,91107," 9,144,452 "," 6,954 "," 581,728 "," 400,799 ",,,,,,,, 8 ," 619,834 ", 13 ," 182,293 ", 6 ," 276,522 ", 9 ," 42,323 ", 77 ," 1,061,598 ", 163 ," 1,396,398 ", 53 ," 229,609 ", 91 ," 245,492 "
2020,91108," 7,840,400 "," 3,760 "," 1,067,534 "," 724,342 ",,,,,,,, 1 ," 8,669 ", 0   , 0   , 0   , 0   , 0   , 0   , 2 ," 46,616 ", 3 ," 54,679 ", 1 ," 7,966 ", 1 , 209 
2020,91109, 744 , 0   ," 1,100,000 "," 550,000 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,91201," 2,901,905 "," 2,410 "," 478,713 "," 333,461 ",,,,,,,, 0   , 0   , 1 , 666 , 0   , 0   , 0   , 0   , 3 ," 49,451 ", 0   , 0   , 1 ," 6,995 ", 0   , 0   
2020,91202," 3,914,294 "," 2,683 "," 599,494 "," 421,382 ",,,,,,,, 3 ," 537,536 ", 2 ," 32,676 ", 2 ," 501,552 ", 2 ," 9,267 ", 3 ," 11,811 ", 7 ," 79,169 ", 2 ," 7,404 ", 3 ," 15,244 "
2020,91203," 366,281 ", 406 ," 353,759 "," 240,138 ",,,,,,,, 1 ," 9,353 ", 0   , 0   , 1 ," 28,744 ", 0   , 0   , 1 ," 15,637 ", 0   , 0   , 1 ," 4,384 ", 0   , 0   
2020,91204," 312,263 ", 341 ," 347,167 "," 235,999 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 6,476 ", 0   , 0   , 1 ," 2,898 ", 0   , 0   
2020,91205," 1,496,593 "," 1,491 "," 400,643 "," 274,509 ",,,,,,,, 3 ," 427,525 ", 0   , 0   , 3 ," 300,769 ", 0   , 0   , 0   , 0   , 3 ," 23,375 ", 0   , 0   , 2 ," 2,380 "
2020,91206," 4,923,026 "," 3,115 "," 594,690 "," 413,229 ",,,,,,,, 3 ," 29,933 ", 1 ," 13,967 ", 0   , 0   , 0   , 0   , 7 ," 83,466 ", 2 ," 7,570 ", 2 ," 16,293 ", 1 , 50 
2020,91207," 4,033,568 "," 2,200 "," 710,786 "," 497,850 ",,,,,,,, 1 ," 59,530 ", 1 ," 11,030 ", 1 ," 44,706 ", 1 ," 15,581 ", 1 ," 18,822 ", 1 ," 10,420 ", 0   , 0   , 1 , 796 
2020,91208," 5,764,100 "," 3,670 "," 589,829 "," 414,368 ",,,,,,,, 2 ," 985,409 ", 2 ," 11,517 ", 2 ," 101,157 ", 1 , 372 , 5 ," 69,540 ", 5 ," 39,980 ", 3 ," 26,669 ", 4 ," 27,929 "
2020,91210, 795 , 1 ," 318,000 "," 238,500 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,91214," 8,085,849 "," 7,122 "," 458,250 "," 324,425 ",,,,,,,, 13 ," 967,403 ", 4 ," 43,931 ", 7 ," 465,143 ", 2 ," 9,896 ", 15 ," 134,720 ", 61 ," 355,903 ", 9 ," 19,398 ", 40 ," 67,559 "
2020,91301," 11,275,475 "," 5,740 "," 731,649 "," 498,281 ",,,,,,,, 9 ," 944,655 ", 0   , 0   , 5 ," 182,457 ", 0   , 0   , 0   , 0   , 3 ," 45,986 ", 0   , 0   , 2 ," 27,130 "
2020,91302," 21,150,151 "," 5,669 "," 1,402,300 "," 856,284 ",,,,,,,, 6 ," 613,723 ", 0   , 0   , 5 ," 218,611 ", 0   , 0   , 0   , 0   , 1 ," 3,612 ", 0   , 0   , 0   , 0   
2020,91303," 1,590,150 "," 1,472 "," 342,493 "," 235,139 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,91304," 10,165,704 "," 6,896 "," 494,827 "," 342,059 ",,,,,,,, 8 ," 616,678 ", 1 ," 59,764 ", 3 ," 34,414 ", 0   , 0   , 5 ," 26,796 ", 6 ," 37,650 ", 3 ," 7,222 ", 2 ," 1,477 "
2020,91306," 7,430,956 "," 6,523 "," 387,734 "," 269,988 ",,,,,,,, 7 ," 505,029 ", 2 ," 38,166 ", 3 ," 113,628 ", 1 ," 14,610 ", 2 ," 16,340 ", 5 ," 20,275 ", 2 ," 4,393 ", 3 ," 1,075 "
2020,91307," 10,247,767 "," 6,532 "," 540,770 "," 369,007 ",,,,,,,, 13 ," 738,067 ", 1 , 337 , 8 ," 141,663 ", 0   , 0   , 1 ," 14,061 ", 1 ," 12,334 ", 0   , 0   , 0   , 0   
2020,91311," 11,592,115 "," 6,453 "," 615,045 "," 423,585 ",,,,,,,, 13 ," 798,571 ", 0   , 0   , 6 ," 502,915 ", 0   , 0   , 1 ," 1,102 ", 2 ," 2,611 ", 0   , 0   , 0   , 0   
2020,91316," 10,124,084 "," 4,015 "," 878,678 "," 569,926 ",,,,,,,, 2 ," 9,932 ", 0   , 0   , 0   , 0   , 0   , 0   , 1 , 443 , 0   , 0   , 0   , 0   , 0   , 0   
2020,91321," 5,942,725 "," 3,916 "," 497,885 "," 343,498 ",,,,,,,, 4 ," 219,172 ", 1 , 435 , 4 ," 72,754 ", 1 , 282 , 1 ," 1,334 ", 3 ," 19,617 ", 0   , 0   , 1 ," 3,392 "
2020,91324," 5,804,348 "," 4,025 "," 526,621 "," 369,302 ",,,,,,,, 5 ," 106,535 ", 2 ," 113,428 ", 3 ," 32,707 ", 1 ," 4,595 ", 2 ," 14,301 ", 5 ," 23,330 ", 1 ," 4,944 ", 1 ," 5,500 "
2020,91325," 7,577,545 "," 4,765 "," 571,576 "," 401,157 ",,,,,,,, 10 ," 984,284 ", 1 ," 35,061 ", 8 ," 1,032,695 ", 0   , 0   , 1 ," 31,166 ", 0   , 0   , 1 ," 3,326 ", 0   , 0   
2020,91326," 16,284,359 "," 8,775 "," 628,308 "," 432,211 ",,,,,,,, 15 ," 1,176,655 ", 0   , 0   , 10 ," 479,063 ", 0   , 0   , 0   , 0   , 2 ," 40,381 ", 0   , 0   , 0   , 0   
2020,91331," 7,516,089 "," 8,549 "," 306,640 "," 208,574 ",,,,,,,, 15 ," 1,423,312 ", 1 ," 22,634 ", 11 ," 615,919 ", 0   , 0   , 6 ," 45,656 ", 8 ," 69,383 ", 1 ," 12,794 ", 4 ," 7,714 "
2020,91335," 8,999,176 "," 8,468 "," 348,724 "," 241,070 ",,,,,,,, 15 ," 1,750,588 ", 3 ," 76,585 ", 10 ," 693,453 ", 0   , 0   , 3 ," 21,354 ", 3 ," 12,826 ", 1 ," 4,537 ", 0   , 0   
2020,91340," 2,878,951 "," 3,190 "," 314,565 "," 213,606 ",,,,,,,, 4 ," 265,446 ", 1 ," 1,278 ", 3 ," 153,222 ", 0   , 0   , 1 ," 9,137 ", 5 ," 42,229 ", 1 , 288 , 2 ," 7,484 "
2020,91342," 12,872,685 "," 10,887 "," 368,092 "," 251,463 ",,,,,,,, 21 ," 918,638 ", 6 ," 72,165 ", 9 ," 289,517 ", 3 ," 22,068 ", 15 ," 450,171 ", 28 ," 225,970 ", 9 ," 200,098 ", 14 ," 38,198 "
2020,91343," 8,513,470 "," 7,109 "," 407,812 "," 283,160 ",,,,,,,, 14 ," 1,627,095 ", 3 ," 32,480 ", 11 ," 1,002,453 ", 1 ," 1,996 ", 2 ," 18,437 ", 5 ," 26,026 ", 1 , 585 , 2 ," 3,124 "
2020,91344," 16,182,343 "," 11,216 "," 482,186 "," 336,689 ",,,,,,,, 14 ," 591,681 ", 3 ," 44,583 ", 6 ," 54,247 ", 1 , 237 , 4 ," 45,451 ", 13 ," 127,911 ", 4 ," 29,448 ", 4 ," 15,742 "
2020,91345," 2,871,559 "," 2,786 "," 362,314 "," 251,440 ",,,,,,,, 6 ," 549,900 ", 2 ," 13,343 ", 4 ," 264,304 ", 1 , 700 , 1 , 910 , 3 ," 16,364 ", 0   , 0   , 1 , 600 
2020,91346," 1,682 ", 1 ," 529,300 "," 370,510 ",,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,91350," 11,941,511 "," 9,793 "," 479,745 "," 326,217 ",,,,,,,, 10 ," 1,012,162 ", 4 ," 91,418 ", 7 ," 384,779 ", 3 ," 7,336 ", 2 ," 16,154 ", 7 ," 89,616 ", 0   , 0   , 3 ," 7,242 "
