year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2022,90031," 1,576,964 "," 1,390 "," 358,012 "," 242,735 ",, 0.90 , 476 , 666 , 160 , 88 , 1 , 1 ," 9,603 ", 0   , 0   , 1 ," 4,503 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90032," 2,990,794 "," 3,054 "," 339,346 "," 230,555 ",, 0.69 ," 1,359 "," 1,361 ", 252 , 82 , 0   , 3 ," 805,930 ", 1 ," 18,729 ", 3 ," 198,636 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90033," 759,398 ", 796 ," 318,954 "," 216,630 ",, 0.42 , 463 , 333 , 0   , 0   , 0   , 0   , 0   , 1 ," 5,400 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90034," 3,888,386 "," 2,205 "," 631,980 "," 431,247 ",, 0.40 ," 1,350 ", 825 , 30 , 0   , 0   , 1 ," 4,561 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90035," 4,219,186 "," 1,898 "," 811,061 "," 535,477 ",, 0.47 ," 1,031 ", 835 , 31 , 0   , 0   , 2 ," 190,599 ", 0   , 0   , 1 ," 56,087 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90036," 4,159,272 "," 1,456 "," 962,817 "," 611,222 ",, 0.50 , 757 , 671 , 28 , 0   , 0   , 3 ," 23,379 ", 0   , 0   , 1 ," 19,469 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90037," 1,578,105 "," 1,421 "," 346,018 "," 224,434 ",, 0.36 , 910 , 512 , 0   , 0   , 0   , 0   , 0   , 1 ," 2,506 ", 1 ," 2,918 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90038," 643,251 ", 379 ," 581,070 "," 381,316 ",, 0.49 , 198 , 175 , 5 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90039," 4,280,946 "," 2,716 "," 542,227 "," 364,415 ",, 0.59 ," 1,481 ", 909 , 294 , 30 , 2 , 0   , 0   , 1 ," 1,375 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90040," 515,232 ", 613 ," 277,750 "," 184,684 ",, 0.36 , 390 , 223 , 0   , 0   , 0   , 0   , 0   , 2 ," 13,466 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90041," 3,948,884 "," 2,838 "," 468,394 "," 326,819 ",, 0.72 ," 1,289 "," 1,108 ", 383 , 58 , 0   , 2 ," 45,684 ", 1 ," 1,648 ", 2 ," 4,762 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90042," 4,647,802 "," 3,961 "," 389,553 "," 268,131 ",, 0.76 ," 1,727 "," 1,567 ", 564 , 101 , 2 , 4 ," 24,669 ", 3 ," 28,292 ", 3 ," 38,914 ", 2 ," 23,875 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90043," 5,364,893 "," 4,131 "," 445,486 "," 302,707 ",, 0.38 ," 2,551 "," 1,581 ", 0   , 0   , 0   , 5 ," 991,783 ", 3 ," 272,783 ", 5 ," 293,789 ", 1 ," 348,987 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90044," 3,522,964 "," 3,495 "," 311,455 "," 202,041 ",, 0.35 ," 2,275 "," 1,219 ", 1 , 0   , 0   , 7 ," 105,509 ", 8 ," 52,234 ", 2 ," 40,198 ", 1 , 130 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90045," 6,000,684 "," 4,233 "," 553,486 "," 386,496 ",, 0.50 ," 2,146 "," 2,074 ", 13 , 1 , 0   , 2 ," 223,028 ", 0   , 0   , 2 ," 23,780 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90046," 9,882,272 "," 2,905 "," 1,030,340 "," 659,976 ",, 1.55 , 421 ," 1,214 ", 622 , 536 , 112 , 1 ," 157,078 ", 0   , 0   , 1 ," 46,558 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90047," 4,885,704 "," 4,756 "," 332,272 "," 222,810 ",, 0.35 ," 3,093 "," 1,661 ", 2 , 0   , 0   , 6 ," 570,668 ", 8 ," 87,608 ", 4 ," 191,265 ", 3 ," 27,246 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90048," 3,740,931 "," 1,410 "," 927,309 "," 602,354 ",, 0.58 , 649 , 703 , 57 , 1 , 0   , 3 ," 78,677 ", 0   , 0   , 1 ," 46,704 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90049," 27,447,868 "," 4,292 "," 2,150,024 "," 1,260,235 ",, 1.42 , 450 ," 2,311 ", 933 , 456 , 143 , 6 ," 6,714,172 ", 0   , 0   , 5 ," 1,082,388 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90056," 2,323,985 "," 1,075 "," 722,193 "," 501,761 ",, 0.44 , 610 , 455 , 10 , 0   , 0   , 1 ," 17,112 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90057," 98,765 ", 77 ," 430,153 "," 288,636 ",, 0.28 , 55 , 21 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90058," 17,418 ", 24 ," 238,815 "," 152,222 ",, 0.30 , 17 , 7 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90059," 1,989,334 "," 2,199 "," 285,629 "," 182,632 ",, 0.34 ," 1,459 ", 740 , 1 , 0   , 0   , 0   , 0   , 12 ," 65,616 ", 0   , 0   , 0   , 0   , 1 ," 189,572 ", 0   , 0   , 1 ," 63,190 ", 0   , 0   
2022,90061," 1,231,824 "," 1,332 "," 294,869 "," 194,951 ",, 0.33 , 890 , 441 , 1 , 0   , 0   , 1 ," 321,117 ", 2 ," 3,573 ", 1 ," 129,141 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90062," 2,047,989 "," 1,806 "," 356,628 "," 237,548 ",, 0.37 ," 1,133 ", 673 , 0   , 0   , 0   , 1 ," 39,085 ", 2 ," 12,668 ", 2 ," 45,459 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90063," 1,733,180 "," 1,975 "," 304,324 "," 201,578 ",, 0.34 ," 1,304 ", 670 , 1 , 0   , 0   , 4 ," 675,631 ", 3 ," 12,820 ", 4 ," 270,484 ", 1 , 111 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90064," 6,372,075 "," 2,987 "," 800,279 "," 531,081 ",, 0.54 ," 1,493 "," 1,385 ", 109 , 0   , 0   , 6 ," 445,490 ", 0   , 0   , 3 ," 221,242 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90065," 5,888,148 "," 4,309 "," 450,676 "," 309,664 ",, 1.05 ," 1,472 "," 1,688 ", 645 , 484 , 19 , 6 ," 1,764,011 ", 1 ," 8,013 ", 5 ," 639,354 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90066," 7,118,078 "," 4,687 "," 585,483 "," 404,632 ",, 0.43 ," 2,685 "," 1,971 ", 31 , 1 , 0   , 4 ," 100,674 ", 0   , 0   , 3 ," 106,172 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90067," 111,676 ", 11 ," 3,995,260 "," 2,265,834 ",, 1.20 , 2 , 5 , 4 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90068," 12,107,452 "," 3,496 "," 979,072 "," 649,710 ",, 1.55 , 363 ," 1,563 ", 937 , 562 , 71 , 5 ," 198,142 ", 0   , 0   , 3 ," 10,529 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90069," 7,436,186 "," 1,331 "," 1,808,189 "," 1,086,844 ",, 1.16 , 215 , 785 , 246 , 70 , 15 , 2 ," 358,909 ", 0   , 0   , 3 ," 61,584 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90077," 13,210,617 "," 1,877 "," 2,506,671 "," 1,348,125 ",, 2.08 , 47 , 714 , 308 , 657 , 152 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90088," 3,178 ", 1 ," 682,893 "," 478,025 ",, 4.00 , 0   , 0   , 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90094," 393,316 ", 211 ," 963,554 "," 665,644 ",, 0.49 , 111 , 96 , 3 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90189, 596 , 1 ," 486,199 "," 243,100 ",, 3.00 , 0   , 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90201," 1,786,352 "," 2,222 "," 293,328 "," 196,990 ",, 0.37 ," 1,398 ", 824 , 0   , 0   , 0   , 3 ," 165,565 ", 13 ," 71,531 ", 3 ," 72,954 ", 2 , 262 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90210," 36,275,685 "," 3,551 "," 3,631,579 "," 1,900,865 ",, 1.63 , 439 ," 1,471 ", 796 , 641 , 204 , 3 ," 516,404 ", 0   , 0   , 2 ," 361,003 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90211," 1,501,326 ", 551 ," 953,811 "," 613,033 ",, 0.48 , 297 , 244 , 10 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90212," 2,334,392 ", 605 ," 1,377,886 "," 885,795 ",, 0.66 , 247 , 317 , 39 , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90220," 3,327,627 "," 3,422 "," 279,065 "," 182,714 ",, 0.32 ," 2,323 "," 1,097 ", 2 , 0   , 0   , 6 ," 1,212,831 ", 13 ," 106,610 ", 4 ," 481,426 ", 1 ," 8,855 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90221," 2,779,636 "," 3,033 "," 289,346 "," 186,805 ",, 0.34 ," 1,994 "," 1,034 ", 3 , 1 , 0   , 4 ," 307,523 ", 11 ," 58,389 ", 3 ," 108,048 ", 1 , 260 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90222," 1,767,541 "," 1,969 "," 267,989 "," 173,086 ",, 0.33 ," 1,329 ", 638 , 2 , 0   , 0   , 6 ," 353,570 ", 2 ," 12,883 ", 3 ," 87,663 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90230," 2,725,321 "," 2,092 "," 481,447 "," 334,795 ",, 0.36 ," 1,342 ", 748 , 2 , 0   , 0   , 5 ," 730,874 ", 0   , 0   , 3 ," 388,323 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90232," 1,804,309 "," 1,178 "," 559,330 "," 385,300 ",, 0.38 , 730 , 446 , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90240," 3,269,225 "," 2,729 "," 488,407 "," 330,604 ",, 0.36 ," 1,749 ", 979 , 1 , 0   , 0   , 5 ," 991,685 ", 1 ," 1,965 ", 4 ," 313,498 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90241," 3,490,162 "," 3,179 "," 458,232 "," 312,189 ",, 0.35 ," 2,059 "," 1,121 ", 0   , 0   , 0   , 2 ," 10,624 ", 4 ," 16,210 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90242," 2,892,337 "," 3,257 "," 353,949 "," 241,561 ",, 0.30 ," 2,282 ", 973 , 1 , 0   , 0   , 4 ," 226,161 ", 2 ," 9,587 ", 3 ," 94,657 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90245," 2,107,199 "," 1,469 "," 610,377 "," 426,876 ",, 0.58 , 615 , 851 , 3 , 0   , 0   , 0   , 0   , 1 ," 13,024 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90247," 2,201,634 "," 2,301 "," 340,026 "," 231,192 ",, 0.32 ," 1,562 ", 738 , 1 , 0   , 0   , 1 ," 645,753 ", 2 ," 11,975 ", 2 ," 173,687 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90248," 892,043 ", 901 ," 360,290 "," 249,145 ",, 0.35 , 589 , 311 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90249," 2,304,007 "," 2,485 "," 340,694 "," 233,816 ",, 0.31 ," 1,724 ", 760 , 1 , 0   , 0   , 4 ," 579,345 ", 3 ," 14,626 ", 4 ," 127,947 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90250," 4,731,343 "," 5,048 "," 353,978 "," 243,461 ",, 0.28 ," 3,631 "," 1,415 ", 3 , 0   , 0   , 5 ," 668,404 ", 3 ," 17,053 ", 4 ," 140,438 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90254," 4,135,988 "," 1,987 "," 908,985 "," 590,710 ",, 0.60 , 858 ," 1,072 ", 57 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90255," 1,990,773 "," 2,287 "," 322,024 "," 217,123 ",, 0.36 ," 1,468 ", 819 , 0   , 0   , 0   , 9 ," 1,107,023 ", 37 ," 175,778 ", 4 ," 394,652 ", 5 , 780 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90260," 1,668,687 "," 1,908 "," 330,545 "," 228,083 ",, 0.31 ," 1,326 ", 581 , 1 , 0   , 0   , 0   , 0   , 1 ," 8,435 ", 0   , 0   , 1 , 260 , 0   , 0   , 0   , 0   , 1 ," 1,271 ", 0   , 0   
2022,90262," 2,788,742 "," 3,354 "," 291,383 "," 195,192 ",, 0.36 ," 2,153 "," 1,201 ", 0   , 0   , 0   , 9 ," 587,303 ", 21 ," 125,844 ", 6 ," 177,579 ", 3 ," 2,943 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90263, 340 , 1 ," 473,000 "," 357,250 ",, 2.00 , 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90265," 16,156,394 "," 2,496 "," 2,189,252 "," 1,204,772 ",, 1.93 , 135 , 647 ," 1,074 ", 524 , 115 , 1 ," 44,945 ", 0   , 0   , 0   , 0   , 1 ," 25,572 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90266," 12,780,387 "," 4,976 "," 1,211,003 "," 754,591 ",, 0.66 ," 1,871 "," 2,930 ", 172 , 3 , 1 , 2 ," 73,313 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90270," 617,859 ", 803 ," 278,045 "," 185,192 ",, 0.37 , 503 , 299 , 0   , 0   , 0   , 3 ," 202,922 ", 10 ," 45,343 ", 2 ," 59,883 ", 1 , 260 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90272," 22,983,194 "," 4,212 "," 1,908,898 "," 1,212,205 ",, 1.41 , 353 ," 2,306 "," 1,096 ", 382 , 75 , 2 ," 155,198 ", 0   , 0   , 1 ," 56,342 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90274," 12,829,022 "," 4,364 "," 1,317,824 "," 871,368 ",, 0.78 ," 1,359 "," 2,685 ", 261 , 56 , 3 , 1 ," 36,195 ", 0   , 0   , 1 ," 1,720 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90275," 11,892,540 "," 6,085 "," 816,349 "," 559,560 ",, 0.62 ," 2,534 "," 3,348 ", 178 , 23 , 2 , 3 ," 1,614,745 ", 0   , 0   , 2 ," 460,642 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90277," 4,705,069 "," 2,921 "," 694,035 "," 474,664 ",, 0.55 ," 1,326 "," 1,582 ", 13 , 0   , 0   , 2 ," 72,492 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90278," 4,567,639 "," 3,512 "," 528,752 "," 367,367 ",, 0.50 ," 1,770 "," 1,735 ", 6 , 0   , 0   , 1 ," 5,846 ", 1 ," 10,487 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90280," 4,046,593 "," 4,879 "," 292,881 "," 196,988 ",, 0.36 ," 3,135 "," 1,741 ", 2 , 0   , 0   , 4 ," 253,786 ", 22 ," 118,908 ", 2 ," 102,564 ", 1 ," 16,091 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90290," 1,967,691 ", 782 ," 781,890 "," 471,763 ",, 2.58 , 82 , 51 , 152 , 323 , 173 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90291," 4,864,641 "," 2,277 "," 773,713 "," 490,470 ",, 0.54 ," 1,140 "," 1,053 ", 84 , 0   , 0   , 6 ," 2,836,006 ", 1 ," 34,161 ", 6 ," 1,213,938 ", 1 ," 19,104 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90292," 1,580,579 ", 456 ," 1,280,398 "," 792,330 ",, 0.63 , 200 , 222 , 34 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90293," 1,767,568 ", 739 ," 949,291 "," 624,590 ",, 0.59 , 322 , 397 , 18 , 1 , 0   , 1 ," 1,068,895 ", 0   , 0   , 1 ," 537,864 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90294, 201 , 1 ," 589,100 ", 0   ,, 1.00 , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90301," 1,142,532 "," 1,239 "," 375,653 "," 238,161 ",, 0.33 , 826 , 413 , 0   , 0   , 0   , 2 ," 10,546 ", 1 ," 9,351 ", 1 ," 4,680 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90302," 1,193,417 "," 1,075 "," 353,880 "," 243,073 ",, 0.38 , 665 , 410 , 0   , 0   , 0   , 2 ," 12,585 ", 1 ," 5,898 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90303," 1,418,937 "," 1,361 "," 345,812 "," 234,480 ",, 0.36 , 874 , 483 , 3 , 0   , 0   , 1 ," 8,254 ", 1 ," 1,000 ", 0   , 0   , 1 , 500 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90304," 901,374 ", 985 ," 298,944 "," 205,548 ",, 0.31 , 681 , 303 , 0   , 0   , 0   , 1 ," 306,178 ", 4 ," 18,042 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90305," 2,169,130 "," 1,751 "," 428,668 "," 291,697 ",, 0.39 ," 1,077 ", 673 , 1 , 0   , 0   , 1 ," 24,218 ", 1 ," 41,118 ", 1 ," 3,350 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90401," 112,548 ", 32 ," 1,439,596 "," 886,453 ",, 0.67 , 14 , 14 , 4 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90402," 10,103,123 "," 1,747 "," 2,243,890 "," 1,279,265 ",, 1.10 , 363 , 898 , 437 , 41 , 8 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90403," 1,624,911 ", 581 ," 1,071,614 "," 687,161 ",, 0.70 , 227 , 300 , 53 , 1 , 0   , 2 ," 158,931 ", 0   , 0   , 1 ," 79,102 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90404," 400,755 ", 269 ," 490,827 "," 334,267 ",, 0.49 , 139 , 128 , 2 , 0   , 0   , 0   , 0   , 1 ," 3,839 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90405," 3,430,800 "," 1,777 "," 711,745 "," 478,836 ",, 0.54 , 860 , 880 , 37 , 0   , 0   , 2 ," 48,719 ", 0   , 0   , 1 ," 33,238 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90501," 3,205,217 "," 2,920 "," 425,668 "," 298,779 ",, 0.43 ," 1,679 "," 1,240 ", 1 , 0   , 0   , 2 ," 316,362 ", 1 ," 2,592 ", 2 ," 125,332 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90502," 1,219,230 "," 1,290 "," 338,697 "," 235,547 ",, 0.28 , 926 , 364 , 0   , 0   , 0   , 0   , 0   , 3 ," 19,926 ", 1 ," 21,493 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90503," 3,849,101 "," 3,369 "," 468,838 "," 330,459 ",, 0.49 ," 1,726 "," 1,642 ", 1 , 0   , 0   , 1 ," 38,975 ", 0   , 0   , 1 ," 24,755 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90504," 3,064,883 "," 3,175 "," 396,632 "," 281,227 ",, 0.41 ," 1,870 "," 1,305 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 11,222 ", 0   , 0   , 1 ," 3,741 "
2022,90505," 4,474,783 "," 3,501 "," 516,539 "," 363,574 ",, 0.49 ," 1,793 "," 1,703 ", 5 , 0   , 0   , 0   , 0   , 3 ," 21,869 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90601," 4,869,638 "," 3,421 "," 438,609 "," 302,089 ",, 0.86 ," 1,342 "," 1,527 ", 255 , 277 , 21 , 7 ," 2,508,191 ", 1 ," 1,935 ", 8 ," 1,120,162 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90602," 2,299,639 "," 1,846 "," 421,649 "," 288,199 ",, 0.75 , 823 , 775 , 136 , 105 , 6 , 4 ," 476,647 ", 2 ," 4,450 ", 3 ," 202,209 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90603," 3,602,874 "," 2,823 "," 442,366 "," 311,847 ",, 0.74 ," 1,256 "," 1,241 ", 124 , 199 , 2 , 1 ," 560,809 ", 0   , 0   , 1 ," 152,531 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90604," 4,378,722 "," 4,415 "," 357,852 "," 250,367 ",, 0.32 ," 3,017 "," 1,398 ", 0   , 0   , 0   , 5 ," 795,930 ", 0   , 0   , 5 ," 265,519 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90605," 4,936,807 "," 4,197 "," 385,400 "," 267,900 ",, 0.49 ," 2,417 "," 1,598 ", 92 , 88 , 2 , 8 ," 3,757,993 ", 4 ," 127,485 ", 7 ," 734,673 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90606," 2,935,797 "," 3,195 "," 311,735 "," 212,847 ",, 0.34 ," 2,113 "," 1,079 ", 3 , 0   , 0   , 3 ," 121,033 ", 0   , 0   , 3 ," 45,105 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90638," 6,526,529 "," 5,850 "," 399,240 "," 276,334 ",, 0.36 ," 3,754 "," 2,058 ", 38 , 0   , 0   , 6 ," 429,448 ", 2 ," 10,039 ", 2 ," 154,024 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90640," 3,945,805 "," 3,838 "," 390,049 "," 266,617 ",, 0.38 ," 2,426 "," 1,360 ", 48 , 5 , 0   , 6 ," 536,133 ", 2 ," 13,044 ", 3 ," 199,863 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90650," 8,027,656 "," 9,907 "," 294,540 "," 201,809 ",, 0.30 ," 6,948 "," 2,959 ", 0   , 0   , 0   , 10 ," 748,593 ", 3 ," 18,829 ", 10 ," 284,765 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90660," 5,189,281 "," 5,804 "," 315,774 "," 216,170 ",, 0.37 ," 3,684 "," 2,111 ", 9 , 0   , 0   , 11 ," 1,055,270 ", 6 ," 34,816 ", 8 ," 341,115 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2022,90670," 1,494,274 "," 1,631 "," 332,323 "," 230,652 ",, 0.30 ," 1,141 ", 490 , 0   , 0   , 0   , 3 ," 70,995 ", 2 ," 11,858 ", 3 ," 123,662 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
