year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2018,93545," 191,980 ", 207 ," 337,143 "," 243,478 ",, 0.79 , 45 , 159 , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93549," 17,112 ", 18 ," 220,668 "," 160,077 ",, 0.69 , 6 , 12 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93203," 1,109,750 "," 1,641 "," 224,866 "," 150,065 ",, 0.18 ," 1,348 ", 290 , 0   , 3 , 0   , 2 ," 185,174 ", 0   , 0   , 2 ," 83,746 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93205," 155,955 ", 170 ," 229,557 "," 158,554 ",, 2.02 , 0   , 57 , 60 , 46 , 7 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93206," 94,300 ", 113 ," 241,727 "," 172,928 ",, 0.45 , 63 , 51 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93215," 3,052,319 "," 4,176 "," 245,076 "," 168,604 ",, 0.56 ," 1,839 "," 2,334 ", 2 , 1 , 0   , 6 ," 257,517 ", 0   , 0   , 4 ," 73,571 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93220, 499 , 1 ," 651,298 "," 325,649 ",, 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93222," 825,172 ", 739 ," 292,980 "," 209,532 ",, 2.50 , 4 , 18 , 408 , 218 , 91 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 31,608 ", 0   , 0   , 1 ," 1,296 ", 0   , 0   
2018,93224," 35,546 ", 53 ," 218,831 "," 152,780 ",, 0.66 , 18 , 35 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93225," 1,258,260 "," 1,214 "," 270,382 "," 188,623 ",, 1.97 , 47 , 265 , 618 , 246 , 37 , 1 ," 257,819 ", 0   , 0   , 1 ," 50,135 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93226," 33,105 ", 37 ," 225,659 "," 164,375 ",, 2.11 , 0   , 5 , 23 , 9 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93238," 485,491 ", 462 ," 297,665 "," 214,846 ",, 2.08 , 3 , 105 , 206 , 147 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93240," 803,694 ", 892 ," 264,443 "," 183,629 ",, 1.19 , 198 , 396 , 228 , 69 , 1 , 1 ," 2,758 ", 0   , 0   , 1 , 736 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93241," 557,573 ", 875 ," 190,781 "," 129,347 ",, 0.20 , 702 , 174 , 0   , 0   , 0   , 2 ," 169,794 ", 0   , 0   , 2 ," 91,740 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93243," 158,197 ", 129 ," 350,675 "," 243,498 ",, 1.98 , 4 , 44 , 36 , 42 , 3 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93249," 49,890 ", 78 ," 216,457 "," 144,473 ",, 0.51 , 39 , 40 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93250," 812,943 "," 1,302 "," 221,969 "," 157,662 ",, 0.37 , 847 , 441 , 2 , 12 , 0   , 3 ," 249,916 ", 0   , 0   , 1 ," 95,561 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93251," 4,929 ", 8 ," 226,801 "," 164,396 ",, 0.81 , 2 , 7 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93252," 85,281 ", 127 ," 226,875 "," 160,247 ",, 0.82 , 31 , 90 , 5 , 0   , 1 , 1 ," 177,859 ", 0   , 0   , 1 ," 100,024 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93255," 61,439 ", 49 ," 239,011 "," 161,872 ",, 1.49 , 2 , 24 , 20 , 3 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93263," 1,511,254 "," 2,312 "," 270,528 "," 181,011 ",, 0.40 ," 1,379 ", 933 , 0   , 0   , 0   , 2 ," 162,710 ", 0   , 0   , 2 ," 102,150 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93268," 1,259,554 "," 1,965 "," 240,309 "," 172,762 ",, 0.72 , 548 ," 1,415 ", 2 , 0   , 0   , 3 ," 659,938 ", 0   , 0   , 3 ," 366,653 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93276," 3,003 ", 5 ," 170,820 "," 130,115 ",, 0.80 , 1 , 4 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93280," 1,374,113 "," 2,231 "," 232,772 "," 163,194 ",, 0.53 ," 1,045 "," 1,186 ", 0   , 0   , 0   , 1 ," 11,256 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93283," 92,614 ", 89 ," 247,562 "," 167,404 ",, 1.29 , 18 , 34 , 31 , 5 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93285," 487,949 ", 425 ," 260,816 "," 182,718 ",, 2.29 , 5 , 76 , 142 , 195 , 7 , 1 ," 260,355 ", 0   , 0   , 1 ," 7,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93287," 21,327 ", 19 ," 293,279 "," 214,805 ",, 1.76 , 1 , 4 , 13 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93301," 657,509 ", 801 ," 332,598 "," 220,323 ",, 0.44 , 448 , 351 , 0   , 2 , 0   , 2 ," 58,406 ", 0   , 0   , 1 ," 13,512 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93304," 2,970,723 "," 4,274 "," 231,750 "," 157,144 ",, 0.33 ," 2,880 "," 1,394 ", 0   , 0   , 0   , 10 ," 833,373 ", 0   , 0   , 7 ," 293,158 ", 0   , 0   , 1 ," 186,921 ", 0   , 0   , 1 ," 149,749 ", 0   , 0   
2018,93305," 1,930,699 "," 2,564 "," 246,321 "," 164,750 ",, 0.39 ," 1,575 ", 983 , 6 , 1 , 0   , 5 ," 460,922 ", 0   , 0   , 5 ," 91,553 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93306," 6,793,128 "," 8,860 "," 313,097 "," 209,204 ",, 0.49 ," 4,770 "," 3,910 ", 134 , 46 , 0   , 16 ," 1,483,612 ", 0   , 0   , 13 ," 707,591 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93307," 4,451,521 "," 6,447 "," 231,074 "," 154,496 ",, 0.31 ," 4,429 "," 2,014 ", 3 , 1 , 0   , 14 ," 1,342,556 ", 0   , 0   , 9 ," 439,469 ", 0   , 0   , 1 , 591 , 0   , 0   , 1 , 558 , 0   , 0   
2018,93308," 4,625,966 "," 6,041 "," 304,320 "," 206,971 ",, 0.49 ," 3,154 "," 2,836 ", 44 , 7 , 0   , 5 ," 531,855 ", 0   , 0   , 4 ," 126,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93309," 4,845,330 "," 6,196 "," 305,085 "," 205,283 ",, 0.43 ," 3,577 "," 2,606 ", 7 , 6 , 0   , 7 ," 99,178 ", 0   , 0   , 5 ," 34,961 ", 0   , 0   , 2 ," 13,350 ", 0   , 0   , 2 ," 4,373 ", 0   , 0   
2018,93311," 6,555,131 "," 7,890 "," 420,649 "," 277,965 ",, 0.42 ," 4,606 "," 3,270 ", 8 , 6 , 0   , 2 ," 34,485 ", 0   , 0   , 2 ," 17,004 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93312," 8,432,245 "," 10,450 "," 371,453 "," 250,784 ",, 0.44 ," 5,824 "," 4,618 ", 2 , 6 , 0   , 7 ," 476,314 ", 1 , 936 , 5 ," 240,418 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93313," 5,346,632 "," 7,781 "," 318,107 "," 205,085 ",, 0.31 ," 5,370 "," 2,411 ", 0   , 0   , 0   , 2 ," 9,074 ", 1 ," 17,026 ", 0   , 0   , 0   , 0   , 2 ," 15,997 ", 0   , 0   , 1 ," 4,329 ", 0   , 0   
2018,93314," 4,877,160 "," 5,630 "," 463,526 "," 307,480 ",, 0.50 ," 2,837 "," 2,787 ", 1 , 5 , 0   , 2 ," 489,245 ", 0   , 0   , 1 ," 96,787 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93501," 254,292 ", 317 ," 241,247 "," 165,213 ",, 0.98 , 16 , 292 , 9 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93502," 1,341 ", 2 ," 229,474 "," 160,632 ",, 0.50 , 1 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93504," 1,446 ", 2 ," 283,120 "," 198,184 ",, 0   , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93505," 1,095,585 "," 1,533 "," 274,514 "," 187,789 ",, 0.76 , 364 ," 1,168 ", 1 , 0   , 0   , 3 ," 267,922 ", 2 ," 5,844 ", 2 ," 80,880 ", 1 , 495 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93516," 135,180 ", 200 ," 227,898 "," 158,589 ",, 0.74 , 53 , 146 , 1 , 0   , 0   , 1 ," 111,942 ", 0   , 0   , 1 ," 6,809 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93518," 159,323 ", 123 ," 299,815 "," 208,910 ",, 1.95 , 1 , 35 , 56 , 31 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93519," 6,382 ", 8 ," 227,557 "," 153,656 ",, 1.13 , 0   , 7 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93523," 131,162 ", 139 ," 285,093 "," 191,271 ",, 0.87 , 20 , 117 , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93527," 201,735 ", 255 ," 276,362 "," 200,278 ",, 1.07 , 7 , 228 , 15 , 5 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93528," 6,361 ", 11 ," 162,090 "," 112,233 ",, 0.63 , 4 , 7 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93531," 127,308 ", 94 ," 486,902 "," 327,601 ",, 2.76 , 5 , 0   , 15 , 69 , 6 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93554," 9,040 ", 15 ," 177,876 "," 128,350 ",, 0.61 , 6 , 9 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93555," 3,119,600 "," 4,792 "," 287,679 "," 209,431 ",, 0.92 , 367 ," 4,421 ", 3 , 0   , 0   , 6 ," 356,162 ", 0   , 0   , 5 ," 197,196 ", 1 ," 3,795 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93560," 1,511,183 "," 2,077 "," 285,963 "," 195,068 ",, 0.68 , 717 ," 1,308 ", 52 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93561," 5,305,210 "," 5,697 "," 322,945 "," 225,724 ",, 1.48 , 336 ," 3,186 "," 1,289 ", 869 , 17 , 5 ," 171,200 ", 1 ," 102,751 ", 5 ," 183,950 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93581, 568 , 1 ," 344,554 "," 241,188 ",, 1.00 , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93202," 345,976 ", 581 ," 212,893 "," 149,186 ",, 0.29 , 414 , 167 , 0   , 0   , 0   , 2 ," 42,430 ", 0   , 0   , 1 ," 24,387 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93204," 507,269 ", 777 ," 210,697 "," 147,565 ",, 0.23 , 602 , 173 , 2 , 0   , 0   , 1 ," 14,224 ", 0   , 0   , 1 , 917 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93212," 1,029,294 "," 1,486 "," 239,263 "," 162,481 ",, 0.36 , 949 , 538 , 0   , 0   , 0   , 4 ," 324,716 ", 0   , 0   , 3 ," 162,374 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93230," 6,783,448 "," 9,345 "," 302,368 "," 204,562 ",, 0.34 ," 6,134 "," 3,210 ", 2 , 0   , 0   , 13 ," 474,540 ", 1 ," 3,542 ", 7 ," 57,461 ", 1 ," 4,386 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93239," 34,508 ", 58 ," 195,558 "," 139,259 ",, 0.40 , 35 , 23 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93245," 2,737,246 "," 3,786 "," 298,853 "," 202,626 ",, 0.36 ," 2,415 "," 1,371 ", 0   , 0   , 0   , 2 ," 30,141 ", 1 ," 40,573 ", 1 ," 12,527 ", 1 ," 32,977 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,93266," 109,125 ", 162 ," 211,799 "," 146,270 ",, 0.32 , 111 , 50 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95422," 1,440,262 "," 1,775 "," 259,385 "," 186,430 ",, 1.41 , 26 ," 1,160 ", 422 , 166 , 1 , 5 ," 533,194 ", 0   , 0   , 5 ," 434,341 ", 0   , 0   , 0   , 0   , 1 ," 10,648 ", 0   , 0   , 1 ," 2,000 "
2018,95423," 826,138 ", 968 ," 276,361 "," 198,868 ",, 1.21 , 279 , 291 , 311 , 85 , 1 , 22 ," 1,913,994 ", 3 ," 12,365 ", 18 ," 777,000 ", 2 ," 1,566 ", 35 ," 1,605,583 ", 11 ," 54,129 ", 29 ," 592,012 ", 8 ," 1,887 "
2018,95424," 78,075 ", 76 ," 320,020 "," 230,983 ",, 1.08 , 0   , 71 , 4 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95426," 512,276 ", 455 ," 328,764 "," 236,976 ",, 2.28 , 6 , 96 , 127 , 216 , 9 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95435," 11,714 ", 12 ," 281,951 "," 204,132 ",, 1.78 , 1 , 0   , 11 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95443," 81,503 ", 63 ," 366,463 "," 265,263 ",, 2.46 , 2 , 2 , 26 , 31 , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 , 332 , 0   , 0   , 1 , 865 , 0   , 0   
2018,95451," 2,666,272 "," 2,289 "," 368,118 "," 265,284 ",, 2.15 , 156 , 608 , 312 ," 1,157 ", 56 , 6 ," 320,468 ", 3 ," 17,219 ", 2 ," 10,821 ", 1 ," 10,075 ", 6 ," 21,833 ", 4 ," 19,584 ", 6 ," 9,585 ", 3 ," 1,147 "
2018,95453," 2,067,465 "," 1,950 "," 365,488 "," 265,714 ",, 1.20 , 319 ," 1,035 ", 492 , 103 , 1 , 16 ," 2,588,898 ", 10 ," 152,063 ", 18 ," 1,393,179 ", 7 ," 11,857 ", 120 ," 2,735,875 ", 24 ," 220,188 ", 109 ," 845,118 ", 18 ," 29,278 "
2018,95457," 536,562 ", 462 ," 353,143 "," 254,994 ",, 2.05 , 13 , 135 , 131 , 181 , 2 , 1 ," 203,465 ", 0   , 0   , 1 ," 25,355 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95458," 477,180 ", 526 ," 313,284 "," 222,929 ",, 1.50 , 17 , 313 , 115 , 79 , 2 , 2 ," 380,431 ", 5 ," 4,710 ", 2 ," 268,918 ", 4 ," 5,803 ", 14 ," 97,878 ", 8 ," 30,935 ", 12 ," 57,608 ", 6 ," 5,288 "
2018,95461," 609,143 ", 541 ," 370,288 "," 264,617 ",, 1.82 , 10 , 217 , 180 , 130 , 5 , 2 ," 174,389 ", 0   , 0   , 1 ," 93,367 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95464," 282,144 ", 320 ," 277,169 "," 200,650 ",, 1.90 , 8 , 89 , 150 , 71 , 2 , 1 ," 19,407 ", 2 ," 19,928 ", 1 ," 10,914 ", 2 ," 2,772 ", 20 ," 99,217 ", 1 , 190 , 24 ," 51,721 ", 2 ," 4,526 "
2018,95467," 1,551,281 "," 1,516 "," 385,954 "," 274,881 ",, 1.78 , 10 , 560 , 702 , 243 , 0   , 2 ," 486,911 ", 1 ," 3,111 ", 2 ," 242,662 ", 0   , 0   , 1 ," 29,252 ", 0   , 0   , 1 ," 21,532 ", 0   , 0   
2018,95485," 390,105 ", 346 ," 327,081 "," 240,339 ",, 1.49 , 83 , 116 , 46 , 99 , 2 , 11 ," 3,796,522 ", 1 ," 2,900 ", 8 ," 476,550 ", 1 , 450 , 42 ," 4,438,465 ", 5 ," 18,490 ", 42 ," 2,845,300 ", 6 ," 11,567 "
2018,95493," 41,598 ", 30 ," 519,799 "," 380,127 ",, 1.43 , 0   , 22 , 5 , 4 , 0   , 1 ," 61,116 ", 0   , 0   , 1 , 415 , 0   , 0   , 6 ," 1,151,475 ", 0   , 0   , 6 ," 384,579 ", 0   , 0   
2018,96009," 48,359 ", 55 ," 227,426 "," 165,635 ",, 1.61 , 0   , 22 , 33 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96068," 3,996 ", 3 ," 351,170 "," 264,025 ",, 1.77 , 0   , 1 , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96109," 100,269 ", 81 ," 285,221 "," 210,342 ",, 1.79 , 1 , 24 , 49 , 5 , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96113," 83,195 ", 84 ," 210,423 "," 152,572 ",, 1.35 , 0   , 56 , 26 , 2 , 0   , 0   , 0   , 1 ," 6,969 ", 0   , 0   , 1 ," 6,500 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96114," 762,912 ", 572 ," 318,660 "," 234,421 ",, 2.06 , 47 , 93 , 253 , 138 , 42 , 3 ," 246,812 ", 0   , 0   , 3 ," 28,306 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96117," 39,837 ", 36 ," 302,773 "," 219,458 ",, 1.74 , 0   , 13 , 18 , 4 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96119," 6,218 ", 7 ," 208,401 "," 154,598 ",, 1.83 , 0   , 2 , 4 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96121," 80,433 ", 56 ," 297,802 "," 220,028 ",, 2.20 , 0   , 6 , 36 , 10 , 4 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96123," 6,884 ", 5 ," 267,057 "," 179,549 ",, 2.20 , 0   , 0   , 4 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96128," 73,380 ", 64 ," 309,641 "," 232,367 ",, 1.06 , 1 , 58 , 5 , 0   , 0   , 1 ," 10,091 ", 0   , 0   , 1 ," 5,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96130," 2,589,649 "," 2,650 "," 284,471 "," 208,249 ",, 1.45 , 377 ," 1,111 ", 786 , 347 , 30 , 7 ," 170,964 ", 1 ," 34,076 ", 4 ," 50,546 ", 1 ," 2,294 ", 0   , 0   , 0   , 0   , 4 ," 22,353 ", 0   , 0   
2018,96132," 3,450 ", 4 ," 157,397 "," 104,917 ",, 2.00 , 0   , 0   , 4 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96136," 3,303 ", 3 ," 259,987 "," 195,902 ",, 1.00 , 0   , 3 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96137," 2,266,979 "," 1,749 "," 394,727 "," 276,097 ",, 2.32 , 61 , 266 , 536 , 830 , 56 , 1 ," 300,000 ", 1 ," 11,760 ", 1 ," 240,750 ", 1 , 678 , 0   , 0   , 0   , 0   , 2 ," 39,798 ", 0   , 0   
2018,90001," 828,774 "," 1,188 "," 239,624 "," 165,564 ",, 0.36 , 758 , 429 , 1 , 0   , 0   , 2 ," 241,136 ", 1 ," 9,542 ", 2 ," 145,702 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,90002," 1,152,904 "," 1,694 "," 230,652 "," 158,709 ",, 0.37 ," 1,083 ", 604 , 0   , 7 , 0   , 3 ," 132,152 ", 0   , 0   , 3 ," 117,945 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,90003," 1,178,399 "," 1,594 "," 243,798 "," 167,669 ",, 0.35 ," 1,036 ", 557 , 1 , 0   , 0   , 4 ," 349,632 ", 0   , 0   , 3 ," 166,760 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,90004," 3,641,651 "," 1,641 "," 896,739 "," 603,235 ",, 0.52 , 888 , 654 , 94 , 5 , 0   , 1 , 685 , 0   , 0   , 1 ," 14,715 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,90005," 1,153,182 ", 355 ," 1,281,468 "," 834,430 ",, 0.51 , 199 , 137 , 15 , 4 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,90006," 384,564 ", 325 ," 424,120 "," 296,985 ",, 0.39 , 199 , 125 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,90007," 383,483 ", 334 ," 399,825 "," 287,093 ",, 0.37 , 210 , 124 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,90008," 2,268,305 "," 1,863 "," 466,851 "," 333,509 ",, 0.47 , 988 , 873 , 1 , 0   , 0   , 5 ," 693,869 ", 0   , 0   , 3 ," 279,480 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,90010, 34 , 0   ," 385,300 "," 293,975 ",, 1.00 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,90011," 1,223,699 "," 1,531 "," 268,831 "," 190,386 ",, 0.38 , 943 , 587 , 0   , 0   , 0   , 1 ," 3,883 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,90012," 98,735 ", 105 ," 368,403 "," 265,600 ",, 1.02 , 33 , 50 , 9 , 13 , 0   , 1 ," 260,681 ", 0   , 0   , 1 ," 31,598 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,90013," 1,909 ", 2 ," 273,400 "," 195,924 ",, 0.50 , 1 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,90014, 788 , 1 ," 177,000 "," 132,750 ",, 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
