year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2019,90063," 1,207,023 "," 1,746 "," 267,697 "," 184,563 ",, 0.37 ," 1,101 ", 645 , 0   , 0   , 0   , 1 ," 25,000 ", 0   , 0   , 1 ," 13,600 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90064," 4,944,673 "," 3,018 "," 702,704 "," 478,442 ",, 0.47 ," 1,730 "," 1,186 ", 67 , 35 , 0   , 1 , 500 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90065," 4,244,156 "," 4,162 "," 395,434 "," 282,134 ",, 1.17 ," 1,208 "," 1,798 ", 402 , 732 , 22 , 2 ," 395,495 ", 0   , 0   , 1 ," 182,086 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90066," 5,220,725 "," 4,581 "," 508,150 "," 362,953 ",, 0.39 ," 2,851 "," 1,690 ", 16 , 24 , 0   , 5 ," 202,125 ", 0   , 0   , 4 ," 193,923 ", 0   , 0   , 1 ," 18,383 ", 0   , 0   , 1 ," 2,430 ", 0   , 0   
2019,90067," 106,631 ", 15 ," 3,250,735 "," 1,729,277 ",, 1.34 , 3 , 6 , 4 , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90068," 9,244,743 "," 3,184 "," 886,534 "," 571,708 ",, 1.80 , 361 ," 1,033 ", 727 ," 1,008 ", 54 , 4 ," 996,816 ", 0   , 0   , 1 ," 564,638 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90069," 6,792,754 "," 1,291 "," 1,851,379 "," 937,034 ",, 1.50 , 273 , 361 , 410 , 231 , 16 , 1 ," 32,278 ", 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 9,564 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,90077," 13,476,841 "," 1,765 "," 2,896,980 "," 1,280,087 ",, 2.46 , 1 , 411 , 288 , 896 , 168 , 1 , 146 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90088," 1,166 ", 1 ," 504,626 "," 353,238 ",, 3.00 , 0   , 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90094," 304,889 ", 206 ," 860,763 "," 594,336 ",, 0.54 , 110 , 85 , 7 , 4 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90201," 1,342,810 "," 2,109 "," 259,823 "," 182,648 ",, 0.40 ," 1,273 ", 836 , 0   , 0   , 0   , 3 ," 233,454 ", 0   , 0   , 2 ," 106,099 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90210," 34,307,265 "," 3,655 "," 3,455,091 "," 1,625,986 ",, 1.93 , 549 , 894 , 755 ," 1,198 ", 260 , 10 ," 2,120,700 ", 1 ," 97,745 ", 1 ," 75,000 ", 1 ," 14,738 ", 1 , 100 , 0   , 0   , 0   , 0   , 0   , 0   
2019,90211," 1,185,278 ", 535 ," 874,762 "," 573,702 ",, 0.43 , 324 , 197 , 8 , 6 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90212," 1,733,819 ", 587 ," 1,225,256 "," 799,305 ",, 0.53 , 317 , 238 , 25 , 7 , 0   , 0   , 0   , 0   , 0   , 1 , 753 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90220," 2,373,571 "," 3,241 "," 249,445 "," 170,668 ",, 0.34 ," 2,131 "," 1,110 ", 0   , 0   , 0   , 7 ," 276,054 ", 0   , 0   , 5 ," 270,975 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90221," 2,040,392 "," 2,783 "," 255,176 "," 173,232 ",, 0.37 ," 1,761 "," 1,023 ", 0   , 0   , 0   , 4 ," 305,697 ", 0   , 0   , 3 ," 138,695 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90222," 1,338,716 "," 1,819 "," 239,196 "," 162,112 ",, 0.35 ," 1,191 ", 628 , 0   , 0   , 0   , 2 ," 384,198 ", 0   , 0   , 2 ," 110,641 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90230," 2,053,727 "," 2,052 "," 423,236 "," 302,771 ",, 0.34 ," 1,366 ", 684 , 1 , 1 , 0   , 3 ," 49,985 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90232," 1,332,543 "," 1,176 "," 472,831 "," 338,718 ",, 0.34 , 777 , 394 , 2 , 2 , 0   , 1 ," 21,136 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90240," 2,510,260 "," 2,722 "," 442,197 "," 311,174 ",, 0.36 ," 1,739 ", 981 , 1 , 1 , 0   , 3 ," 136,075 ", 0   , 0   , 1 ," 125,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90241," 2,695,601 "," 3,153 "," 415,110 "," 292,291 ",, 0.35 ," 2,053 "," 1,099 ", 0   , 1 , 0   , 2 ," 291,123 ", 0   , 0   , 2 ," 181,588 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90242," 2,216,417 "," 3,169 "," 318,892 "," 225,193 ",, 0.32 ," 2,153 "," 1,015 ", 1 , 0   , 0   , 4 ," 16,456 ", 0   , 0   , 2 ," 15,821 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90245," 1,533,693 "," 1,446 "," 524,274 "," 377,208 ",, 0.59 , 604 , 836 , 2 , 5 , 0   , 1 ," 26,368 ", 0   , 0   , 1 ," 12,575 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90247," 1,645,335 "," 2,269 "," 303,308 "," 213,955 ",, 0.34 ," 1,504 ", 765 , 0   , 0   , 0   , 2 ," 105,738 ", 0   , 0   , 2 ," 66,123 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90248," 673,273 ", 883 ," 327,046 "," 232,712 ",, 0.34 , 581 , 302 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90249," 1,779,137 "," 2,417 "," 308,813 "," 218,699 ",, 0.30 ," 1,681 ", 735 , 0   , 0   , 0   , 2 ," 132,549 ", 0   , 0   , 2 ," 49,999 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90250," 3,571,116 "," 4,956 "," 316,624 "," 225,349 ",, 0.29 ," 3,521 "," 1,434 ", 0   , 1 , 0   , 2 ," 455,550 ", 0   , 0   , 2 ," 160,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90254," 3,128,825 "," 1,998 "," 798,973 "," 527,587 ",, 0.60 , 915 , 997 , 52 , 34 , 0   , 2 ," 2,780,994 ", 0   , 0   , 2 ," 552,432 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90255," 1,464,915 "," 2,116 "," 287,316 "," 202,110 ",, 0.40 ," 1,272 ", 844 , 0   , 0   , 0   , 5 ," 661,837 ", 0   , 0   , 5 ," 279,115 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90260," 1,287,823 "," 1,886 "," 297,668 "," 212,943 ",, 0.30 ," 1,320 ", 565 , 0   , 0   , 0   , 2 ," 314,470 ", 0   , 0   , 2 ," 103,762 ", 0   , 0   , 1 ," 12,148 ", 0   , 0   , 1 ," 5,000 ", 0   , 0   
2019,90262," 2,119,226 "," 3,168 "," 259,108 "," 181,122 ",, 0.37 ," 1,986 "," 1,182 ", 0   , 0   , 0   , 3 ," 181,074 ", 0   , 0   , 3 ," 180,096 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90263," 28,652 ", 2 ," 7,458,000 "," 3,044,350 ",, 3.00 , 0   , 0   , 0   , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90264," 27,898 ", 1 ," 8,511,000 "," 2,553,301 ",, 2.00 , 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90265," 17,706,906 "," 2,698 "," 2,155,228 "," 1,071,862 ",, 2.16 , 130 , 542 , 892 ," 1,028 ", 105 , 14 ," 4,610,586 ", 0   , 0   , 3 ," 344,275 ", 0   , 0   , 4 ," 110,789 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,90266," 9,402,617 "," 5,055 "," 1,036,931 "," 666,803 ",, 0.67 ," 2,100 "," 2,667 ", 162 , 126 , 0   , 2 ," 232,804 ", 0   , 0   , 1 ," 53,645 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90270," 460,329 ", 740 ," 247,553 "," 174,256 ",, 0.41 , 438 , 302 , 0   , 0   , 0   , 1 ," 20,550 ", 0   , 0   , 1 ," 12,575 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90272," 17,129,144 "," 4,025 "," 1,687,712 "," 1,000,370 ",, 1.68 , 267 ," 1,885 ", 819 , 973 , 81 , 18 ," 1,430,337 ", 0   , 0   , 3 ," 268,887 ", 0   , 0   , 1 ," 16,790 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,90274," 9,622,360 "," 4,252 "," 1,193,402 "," 780,837 ",, 0.82 ," 1,444 "," 2,307 ", 313 , 180 , 8 , 1 ," 115,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90275," 8,894,135 "," 5,904 "," 739,580 "," 517,827 ",, 0.60 ," 2,707 "," 2,903 ", 224 , 69 , 2 , 5 ," 196,801 ", 1 ," 1,232 ", 2 ," 19,901 ", 1 ," 2,905 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90277," 3,409,645 "," 2,890 "," 601,620 "," 425,884 ",, 0.54 ," 1,356 "," 1,512 ", 12 , 10 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90278," 3,427,358 "," 3,520 "," 461,164 "," 327,811 ",, 0.49 ," 1,814 "," 1,696 ", 6 , 3 , 0   , 1 ," 16,380 ", 0   , 0   , 1 ," 25,076 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90280," 3,079,029 "," 4,613 "," 260,625 "," 182,675 ",, 0.40 ," 2,788 "," 1,822 ", 3 , 0   , 0   , 4 ," 410,801 ", 0   , 0   , 2 ," 225,926 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90290," 1,544,236 ", 605 ," 743,741 "," 485,182 ",, 2.94 , 0   , 60 , 58 , 347 , 141 , 1 ," 95,213 ", 0   , 0   , 1 ," 129,295 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90291," 4,047,149 "," 2,280 "," 731,122 "," 460,849 ",, 0.61 ," 1,194 ", 879 , 114 , 93 , 0   , 1 ," 1,990 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90292," 1,336,903 ", 453 ," 1,236,617 "," 752,237 ",, 0.67 , 215 , 188 , 35 , 15 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90293," 1,298,092 ", 730 ," 841,510 "," 572,848 ",, 0.55 , 354 , 357 , 13 , 6 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90301," 792,695 "," 1,055 "," 292,157 "," 205,364 ",, 0.37 , 662 , 393 , 0   , 0   , 0   , 1 ," 159,622 ", 0   , 0   , 1 ," 51,736 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90302," 918,524 "," 1,055 "," 316,305 "," 223,912 ",, 0.41 , 624 , 429 , 1 , 1 , 0   , 1 ," 4,236 ", 1 ," 4,100 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90303," 1,054,714 "," 1,277 "," 311,930 "," 218,706 ",, 0.36 , 813 , 463 , 1 , 0   , 0   , 2 ," 51,591 ", 0   , 0   , 1 ," 3,475 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90304," 655,306 ", 879 ," 266,409 "," 188,951 ",, 0.30 , 617 , 262 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90305," 1,620,889 "," 1,703 "," 388,969 "," 269,755 ",, 0.40 ," 1,031 ", 667 , 0   , 5 , 0   , 4 ," 373,599 ", 1 ," 15,249 ", 3 ," 184,562 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90401," 102,620 ", 38 ," 1,227,640 "," 710,910 ",, 0.71 , 19 , 14 , 2 , 3 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90402," 7,308,726 "," 1,753 "," 1,917,725 "," 1,108,878 ",, 1.16 , 459 , 779 , 301 , 204 , 10 , 5 ," 306,765 ", 0   , 0   , 2 ," 197,090 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90403," 1,157,942 ", 558 ," 885,829 "," 590,095 ",, 0.60 , 266 , 260 , 22 , 10 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90404," 317,784 ", 272 ," 409,341 "," 286,774 ",, 0.48 , 148 , 121 , 0   , 3 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90405," 2,629,648 "," 1,763 "," 636,600 "," 438,052 ",, 0.51 , 946 , 768 , 25 , 24 , 0   , 1 ," 39,000 ", 0   , 0   , 2 ," 51,544 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90501," 2,358,902 "," 2,900 "," 381,879 "," 276,845 ",, 0.42 ," 1,675 "," 1,223 ", 1 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90502," 932,067 "," 1,301 "," 307,788 "," 221,030 ",, 0.27 , 951 , 351 , 0   , 0   , 0   , 2 ," 515,647 ", 0   , 0   , 1 ," 100,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90503," 2,900,418 "," 3,361 "," 416,217 "," 302,276 ",, 0.48 ," 1,736 "," 1,623 ", 1 , 1 , 0   , 3 ," 227,982 ", 1 ," 8,783 ", 2 ," 93,846 ", 1 ," 5,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90504," 2,348,786 "," 3,218 "," 355,149 "," 258,157 ",, 0.41 ," 1,892 "," 1,324 ", 1 , 0   , 0   , 1 ," 201,166 ", 0   , 0   , 1 ," 112,987 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90505," 3,363,642 "," 3,500 "," 460,634 "," 333,783 ",, 0.47 ," 1,874 "," 1,619 ", 4 , 2 , 0   , 1 ," 99,491 ", 0   , 0   , 1 ," 78,902 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90506," 2,784 ", 1 ," 1,211,000 "," 484,400 ",, 3.00 , 0   , 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90601," 3,516,411 "," 3,342 "," 389,872 "," 277,084 ",, 0.90 ," 1,309 "," 1,440 ", 225 , 357 , 11 , 1 , 353 , 0   , 0   , 1 ," 4,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90602," 1,659,643 "," 1,707 "," 370,939 "," 263,483 ",, 0.84 , 716 , 705 , 124 , 158 , 4 , 2 ," 23,039 ", 0   , 0   , 1 ," 1,863 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90603," 2,657,958 "," 2,840 "," 392,051 "," 283,484 ",, 0.77 ," 1,216 "," 1,284 ", 115 , 224 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90604," 3,326,457 "," 4,468 "," 322,772 "," 232,023 ",, 0.32 ," 3,017 "," 1,451 ", 0   , 0   , 0   , 6 ," 498,949 ", 0   , 0   , 4 ," 211,824 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90605," 3,626,536 "," 4,134 "," 345,805 "," 247,630 ",, 0.52 ," 2,342 "," 1,551 ", 113 , 128 , 0   , 6 ," 591,903 ", 0   , 0   , 5 ," 458,673 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90606," 2,256,149 "," 3,190 "," 279,467 "," 197,703 ",, 0.36 ," 2,031 "," 1,158 ", 1 , 0   , 0   , 3 ," 300,485 ", 0   , 0   , 2 ," 115,628 ", 0   , 0   , 1 ," 209,999 ", 0   , 0   , 1 ," 12,568 ", 0   , 0   
2019,90638," 5,043,590 "," 6,036 "," 358,724 "," 255,854 ",, 0.37 ," 3,851 "," 2,150 ", 34 , 1 , 0   , 5 ," 615,398 ", 0   , 0   , 5 ," 184,528 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90640," 2,973,048 "," 3,773 "," 348,910 "," 244,825 ",, 0.40 ," 2,314 "," 1,410 ", 44 , 5 , 0   , 5 ," 346,603 ", 0   , 0   , 3 ," 155,327 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90650," 6,288,063 "," 9,914 "," 264,232 "," 188,782 ",, 0.31 ," 6,846 "," 3,067 ", 0   , 1 , 0   , 10 ," 674,107 ", 2 ," 20,848 ", 8 ," 334,092 ", 2 ," 32,143 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90660," 3,882,003 "," 5,650 "," 282,471 "," 199,748 ",, 0.37 ," 3,561 "," 2,083 ", 6 , 1 , 0   , 2 ," 287,179 ", 0   , 0   , 1 ," 90,000 ", 0   , 0   , 1 ," 67,665 ", 0   , 0   , 1 ," 47,398 ", 0   , 0   
2019,90670," 1,142,196 "," 1,615 "," 299,712 "," 213,773 ",, 0.31 ," 1,122 ", 493 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 1,984 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90701," 1,028,878 "," 1,281 "," 366,360 "," 263,659 ",, 0.28 , 924 , 357 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90703," 5,301,097 "," 5,909 "," 414,706 "," 298,469 ",, 0.32 ," 3,996 "," 1,913 ", 0   , 0   , 0   , 5 ," 587,006 ", 0   , 0   , 5 ," 134,126 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90704," 313,858 ", 136 ," 642,159 "," 434,916 ",, 1.99 , 51 , 3 , 3 , 57 , 23 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90706," 3,180,479 "," 4,455 "," 314,568 "," 224,514 ",, 0.33 ," 2,985 "," 1,468 ", 1 , 1 , 0   , 5 ," 243,939 ", 0   , 0   , 3 ," 75,499 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90710," 1,454,055 "," 1,701 "," 381,610 "," 272,262 ",, 0.39 ," 1,044 ", 657 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90712," 2,912,988 "," 4,392 "," 323,361 "," 233,137 ",, 0.37 ," 2,785 "," 1,606 ", 1 , 0   , 0   , 4 ," 299,976 ", 0   , 0   , 2 ," 198,327 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90713," 2,767,621 "," 4,343 "," 307,499 "," 223,602 ",, 0.43 ," 2,460 "," 1,882 ", 0   , 0   , 0   , 6 ," 606,372 ", 0   , 0   , 4 ," 152,771 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90715," 1,016,816 "," 1,551 "," 296,967 "," 213,105 ",, 0.29 ," 1,101 ", 448 , 1 , 1 , 0   , 5 ," 552,530 ", 0   , 0   , 4 ," 199,894 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90716," 345,908 ", 546 ," 244,466 "," 172,901 ",, 0.34 , 362 , 184 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90717," 1,341,739 "," 1,582 "," 391,260 "," 284,546 ",, 0.45 , 872 , 710 , 0   , 0   , 0   , 1 ," 24,712 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90723," 1,171,618 "," 1,897 "," 264,513 "," 186,676 ",, 0.35 ," 1,235 ", 663 , 0   , 0   , 0   , 2 ," 57,590 ", 0   , 0   , 1 ," 25,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90731," 2,893,317 "," 3,102 "," 371,270 "," 265,760 ",, 0.42 ," 1,807 "," 1,290 ", 4 , 1 , 0   , 3 ," 51,382 ", 0   , 0   , 1 ," 12,885 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90732," 1,941,739 "," 1,905 "," 441,522 "," 320,434 ",, 0.45 ," 1,059 ", 844 , 0   , 2 , 0   , 2 ," 22,733 ", 0   , 0   , 2 ," 8,116 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90744," 2,137,187 "," 2,874 "," 280,439 "," 200,896 ",, 0.34 ," 1,898 ", 976 , 0   , 0   , 0   , 1 ," 344,999 ", 0   , 0   , 1 ," 6,800 ", 0   , 0   , 1 ," 193,932 ", 0   , 0   , 1 ," 62,605 ", 0   , 0   
2019,90745," 3,324,366 "," 4,439 "," 316,017 "," 225,587 ",, 0.25 ," 3,320 "," 1,118 ", 1 , 0   , 0   , 5 ," 225,656 ", 0   , 0   , 3 ," 37,192 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90746," 3,315,088 "," 3,316 "," 359,000 "," 252,307 ",, 0.30 ," 2,329 ", 987 , 0   , 0   , 0   , 6 ," 658,214 ", 1 ," 12,942 ", 4 ," 424,651 ", 1 ," 16,254 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90755," 599,157 ", 630 ," 460,932 "," 323,021 ",, 0.51 , 345 , 249 , 35 , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90802," 207,457 ", 284 ," 333,358 "," 231,977 ",, 0.38 , 176 , 107 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90803," 3,667,517 "," 2,916 "," 614,849 "," 436,578 ",, 0.52 ," 1,449 "," 1,427 ", 19 , 22 , 0   , 2 ," 43,174 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90804," 880,066 "," 1,257 "," 318,810 "," 229,511 ",, 0.41 , 754 , 485 , 18 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90805," 3,691,428 "," 5,552 "," 263,104 "," 184,011 ",, 0.32 ," 3,749 "," 1,803 ", 0   , 0   , 0   , 6 ," 1,091,436 ", 1 ," 4,656 ", 6 ," 575,036 ", 0   , 0   , 2 ," 165,318 ", 0   , 0   , 1 ," 14,183 ", 0   , 0   
2019,90806," 1,708,090 "," 2,482 "," 313,748 "," 220,790 ",, 0.34 ," 1,634 ", 847 , 0   , 1 , 0   , 3 ," 80,345 ", 1 ," 10,000 ", 2 ," 33,647 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90807," 3,128,263 "," 3,601 "," 426,068 "," 305,338 ",, 0.42 ," 2,108 "," 1,490 ", 3 , 0   , 0   , 4 ," 85,991 ", 0   , 0   , 1 ," 46,915 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90808," 4,659,712 "," 6,149 "," 359,853 "," 259,210 ",, 0.46 ," 3,326 "," 2,817 ", 1 , 6 , 0   , 2 ," 278,054 ", 0   , 0   , 2 ," 70,147 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90810," 2,005,023 "," 3,008 "," 263,427 "," 187,662 ",, 0.33 ," 2,003 "," 1,005 ", 0   , 0   , 0   , 3 ," 413,324 ", 0   , 0   , 4 ," 267,732 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,90813," 592,683 ", 847 ," 286,946 "," 201,710 ",, 0.33 , 572 , 276 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
