year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2021,93205," 189,499 ", 167 ," 237,240 "," 154,800 ",, 1.99 , 0   , 57 , 60 , 44 , 6 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93206," 108,261 ", 111 ," 266,880 "," 184,566 ",, 0.39 , 68 , 42 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 159,300 ", 2 ," 6,376 ", 1 ," 24,404 ", 1 , 130 
2021,93215," 2,751,556 "," 3,347 "," 270,848 "," 183,288 ",, 0.38 ," 2,072 "," 1,270 ", 5 , 0   , 0   , 16 ," 1,626,044 ", 8 ," 86,092 ", 10 ," 645,516 ", 0   , 0   , 14 ," 106,346 ", 132 ," 1,074,272 ", 4 ," 19,468 ", 10 ," 6,419 "
2021,93222," 1,046,244 ", 814 ," 324,363 "," 212,683 ",, 2.68 , 0   , 8 , 387 , 275 , 144 , 1 ," 255,000 ", 0   , 0   , 1 ," 10,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93224," 44,008 ", 52 ," 241,279 "," 170,565 ",, 0.78 , 14 , 36 , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93225," 1,610,582 "," 1,268 "," 302,091 "," 193,805 ",, 2.13 , 62 , 254 , 529 , 311 , 112 , 2 ," 82,864 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93226," 48,312 ", 40 ," 278,775 "," 180,951 ",, 2.09 , 0   , 9 , 17 , 13 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 4,619 ", 0   , 0   , 0   , 0   
2021,93238," 691,341 ", 495 ," 328,414 "," 220,390 ",, 1.95 , 4 , 136 , 236 , 119 , 0   , 1 ," 29,996 ", 0   , 0   , 1 ," 3,307 ", 0   , 0   , 1 ," 164,298 ", 0   , 0   , 0   , 0   , 0   , 0   
2021,93240," 1,099,833 ", 941 ," 289,336 "," 190,106 ",, 1.43 , 212 , 312 , 221 , 189 , 7 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 11,006 ", 1 ," 12,950 ", 1 , 611 , 0   , 0   
2021,93241," 643,562 ", 877 ," 208,293 "," 131,983 ",, 0.17 , 733 , 143 , 0   , 0   , 1 , 0   , 0   , 2 ," 13,202 ", 0   , 0   , 1 , 390 , 1 ," 946,000 ", 69 ," 459,636 ", 1 ," 387,000 ", 8 ," 3,120 "
2021,93243," 213,805 ", 143 ," 374,825 "," 252,271 ",, 2.28 , 2 , 36 , 34 , 60 , 10 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93249," 57,253 ", 72 ," 232,771 "," 159,220 ",, 0.58 , 30 , 42 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93250," 912,603 "," 1,201 "," 235,457 "," 163,263 ",, 0.29 , 858 , 343 , 0   , 0   , 0   , 0   , 0   , 3 ," 4,713 ", 1 ," 25,711 ", 0   , 0   , 10 ," 75,879 ", 115 ," 827,287 ", 1 , 130 , 13 ," 11,738 "
2021,93251," 4,615 ", 6 ," 265,177 "," 201,383 ",, 1.00 , 0   , 6 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93252," 107,715 ", 121 ," 269,350 "," 185,583 ",, 0.82 , 37 , 73 , 6 , 3 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93255," 78,821 ", 52 ," 280,620 "," 162,179 ",, 1.51 , 2 , 27 , 17 , 4 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93263," 1,926,826 "," 2,535 "," 315,809 "," 205,339 ",, 0.35 ," 1,641 ", 890 , 4 , 0   , 0   , 1 ," 7,333 ", 3 ," 17,199 ", 0   , 0   , 0   , 0   , 0   , 0   , 34 ," 341,830 ", 0   , 0   , 5 ," 1,300 "
2021,93268," 1,586,958 "," 1,998 "," 261,498 "," 182,694 ",, 0.69 , 661 ," 1,293 ", 43 , 1 , 0   , 3 ," 561,743 ", 1 ," 7,485 ", 3 ," 236,047 ", 0   , 0   , 0   , 0   , 2 ," 12,193 ", 0   , 0   , 0   , 0   
2021,93276," 2,306 ", 3 ," 200,662 "," 152,804 ",, 0.92 , 0   , 3 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93280," 1,633,618 "," 2,241 "," 257,974 "," 175,176 ",, 0.49 ," 1,143 "," 1,096 ", 2 , 0   , 0   , 3 ," 12,876 ", 0   , 0   , 2 ," 9,973 ", 0   , 0   , 5 ," 214,237 ", 58 ," 462,688 ", 3 ," 121,133 ", 7 ," 1,560 "
2021,93283," 128,108 ", 101 ," 269,155 "," 174,935 ",, 1.31 , 20 , 41 , 32 , 8 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93285," 576,999 ", 413 ," 281,497 "," 190,877 ",, 2.31 , 4 , 68 , 153 , 173 , 15 , 1 ," 10,453 ", 0   , 0   , 0   , 0   , 0   , 0   , 2 ," 229,057 ", 2 ," 62,834 ", 3 ," 116,831 ", 0   , 0   
2021,93287," 33,693 ", 22 ," 322,494 "," 214,644 ",, 1.81 , 0   , 7 , 13 , 1 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93301," 857,890 ", 826 ," 367,108 "," 235,848 ",, 0.40 , 511 , 302 , 13 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 16,626 ", 8 ," 62,323 ", 1 ," 2,273 ", 0   , 0   
2021,93304," 3,677,776 "," 4,362 "," 254,206 "," 166,258 ",, 0.29 ," 3,125 "," 1,220 ", 17 , 0   , 0   , 11 ," 756,280 ", 7 ," 91,014 ", 10 ," 366,394 ", 3 ," 20,806 ", 1 ," 9,384 ", 95 ," 704,946 ", 1 ," 1,331 ", 13 ," 7,128 "
2021,93305," 2,336,955 "," 2,578 "," 269,325 "," 173,990 ",, 0.36 ," 1,691 ", 851 , 36 , 0   , 0   , 10 ," 1,485,221 ", 4 ," 36,717 ", 6 ," 518,957 ", 1 ," 2,459 ", 2 ," 9,020 ", 42 ," 275,633 ", 0   , 0   , 6 ," 1,560 "
2021,93306," 8,691,286 "," 8,973 "," 343,385 "," 223,078 ",, 0.48 ," 5,088 "," 3,505 ", 367 , 12 , 1 , 20 ," 1,458,562 ", 9 ," 82,049 ", 12 ," 451,194 ", 2 ," 1,939 ", 11 ," 718,629 ", 119 ," 925,660 ", 3 ," 127,638 ", 17 ," 4,420 "
2021,93307," 5,473,049 "," 6,618 "," 255,362 "," 162,250 ",, 0.27 ," 4,838 "," 1,746 ", 32 , 2 , 0   , 12 ," 578,988 ", 8 ," 121,941 ", 10 ," 335,897 ", 0   , 0   , 9 ," 106,715 ", 201 ," 1,538,086 ", 4 ," 12,174 ", 26 ," 12,125 "
2021,93308," 5,807,606 "," 5,949 "," 332,177 "," 220,384 ",, 0.42 ," 3,506 "," 2,366 ", 72 , 5 , 0   , 16 ," 2,119,588 ", 3 ," 17,374 ", 13 ," 780,828 ", 0   , 0   , 2 ," 7,816 ", 30 ," 245,552 ", 1 ," 6,947 ", 8 ," 2,730 "
2021,93309," 6,129,571 "," 6,136 "," 335,581 "," 220,459 ",, 0.37 ," 3,887 "," 2,205 ", 43 , 0   , 0   , 15 ," 979,762 ", 9 ," 122,512 ", 7 ," 169,320 ", 2 ," 18,348 ", 5 ," 31,318 ", 51 ," 427,197 ", 3 ," 3,504 ", 11 ," 4,550 "
2021,93311," 9,160,999 "," 8,411 "," 465,348 "," 300,198 ",, 0.39 ," 5,166 "," 3,200 ", 44 , 1 , 0   , 7 ," 1,369,662 ", 5 ," 39,383 ", 5 ," 333,030 ", 2 ," 21,520 ", 1 ," 12,981 ", 45 ," 439,627 ", 1 ," 5,412 ", 9 ," 6,730 "
2021,93312," 10,640,745 "," 10,016 "," 406,978 "," 268,326 ",, 0.40 ," 6,033 "," 3,955 ", 28 , 0   , 0   , 10 ," 917,248 ", 4 ," 67,133 ", 6 ," 124,807 ", 1 ," 43,639 ", 2 ," 343,879 ", 47 ," 531,626 ", 2 ," 74,339 ", 5 ," 1,820 "
2021,93313," 7,313,717 "," 8,131 "," 356,809 "," 221,222 ",, 0.28 ," 5,874 "," 2,232 ", 25 , 0   , 0   , 15 ," 1,276,114 ", 9 ," 64,186 ", 11 ," 567,346 ", 2 ," 13,558 ", 3 ," 49,311 ", 100 ," 974,854 ", 2 ," 10,511 ", 12 ," 7,442 "
2021,93314," 6,745,882 "," 5,965 "," 508,517 "," 331,498 ",, 0.46 ," 3,250 "," 2,687 ", 27 , 0   , 0   , 5 ," 557,729 ", 2 ," 23,594 ", 4 ," 150,500 ", 0   , 0   , 4 ," 34,301 ", 30 ," 470,275 ", 2 ," 32,325 ", 6 ," 1,430 "
2021,93501," 349,268 ", 366 ," 258,444 "," 167,869 ",, 0.95 , 36 , 316 , 13 , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93502, 763 , 1 ," 203,490 "," 142,443 ",, 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93504," 1,193 ", 1 ," 311,392 "," 220,377 ",, 0.11 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93505," 1,470,561 "," 1,651 "," 295,206 "," 189,487 ",, 0.70 , 499 ," 1,147 ", 5 , 0   , 0   , 2 ," 83,738 ", 1 , 261 , 1 ," 23,463 ", 0   , 0   , 0   , 0   , 6 ," 47,075 ", 0   , 0   , 1 , 520 
2021,93516," 161,709 ", 201 ," 245,191 "," 164,533 ",, 0.74 , 53 , 146 , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 3,245 ", 0   , 0   , 0   , 0   
2021,93518," 222,054 ", 137 ," 327,218 "," 216,937 ",, 2.09 , 1 , 35 , 56 , 38 , 5 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93519," 5,210 ", 5 ," 290,841 "," 207,094 ",, 1.00 , 0   , 5 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93523," 156,574 ", 135 ," 256,339 "," 172,106 ",, 0.86 , 19 , 116 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93527," 262,045 ", 252 ," 311,702 "," 219,088 ",, 1.16 , 11 , 203 , 24 , 13 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93528," 10,462 ", 15 ," 176,291 "," 115,058 ",, 0.74 , 4 , 11 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93531," 149,163 ", 93 ," 487,366 "," 299,968 ",, 3.00 , 0   , 1 , 20 , 50 , 21 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93554," 9,508 ", 13 ," 207,967 "," 139,826 ",, 0.41 , 8 , 5 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93555," 3,499,574 "," 4,504 "," 318,331 "," 227,464 ",, 0.88 , 553 ," 3,929 ", 22 , 0   , 0   , 8 ," 717,734 ", 0   , 0   , 5 ," 150,572 ", 0   , 0   , 0   , 0   , 3 ," 22,536 ", 0   , 0   , 0   , 0   
2021,93558," 1,883 ", 3 ," 146,813 "," 88,263 ",, 1.20 , 1 , 2 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93560," 2,161,065 "," 2,348 "," 317,705 "," 206,631 ",, 0.66 , 871 ," 1,404 ", 72 , 1 , 0   , 1 ," 102,070 ", 1 ," 18,356 ", 1 ," 63,121 ", 0   , 0   , 0   , 0   , 2 ," 20,195 ", 0   , 0   , 0   , 0   
2021,93561," 7,652,480 "," 6,335 "," 354,103 "," 230,151 ",, 1.51 , 563 ," 3,030 "," 1,823 ", 790 , 128 , 2 ," 15,917 ", 0   , 0   , 0   , 0   , 0   , 0   , 4 ," 1,116,597 ", 3 ," 31,383 ", 3 ," 264,491 ", 1 , 260 
2021,93202," 414,388 ", 584 ," 234,904 "," 159,981 ",, 0.23 , 447 , 136 , 0   , 0   , 0   , 2 ," 29,773 ", 0   , 0   , 3 ," 26,599 ", 0   , 0   , 0   , 0   , 3 ," 27,564 ", 0   , 0   , 1 , 130 
2021,93204," 627,150 ", 779 ," 231,504 "," 159,298 ",, 0.16 , 657 , 117 , 5 , 0   , 0   , 4 ," 126,744 ", 1 , 927 , 5 ," 53,520 ", 1 , 307 , 2 ," 23,092 ", 28 ," 219,485 ", 0   , 0   , 0   , 0   
2021,93212," 1,016,367 "," 1,300 "," 260,349 "," 170,689 ",, 0.18 ," 1,061 ", 239 , 1 , 0   , 0   , 2 ," 37,358 ", 6 ," 47,686 ", 1 ," 42,749 ", 3 ," 2,353 ", 3 ," 18,101 ", 31 ," 241,914 ", 1 , 650 , 5 ," 2,343 "
2021,93230," 8,122,868 "," 9,186 "," 333,604 "," 222,931 ",, 0.25 ," 6,861 "," 2,319 ", 6 , 0   , 0   , 14 ," 842,771 ", 7 ," 33,802 ", 12 ," 319,755 ", 5 ," 29,064 ", 2 ," 38,839 ", 37 ," 333,320 ", 1 , 130 , 4 ," 17,269 "
2021,93232, 42 , 0   ," 217,267 "," 162,950 ",, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93239," 41,732 ", 55 ," 216,474 "," 148,791 ",, 0.28 , 39 , 16 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93245," 3,365,533 "," 3,777 "," 330,131 "," 218,627 ",, 0.27 ," 2,773 "," 1,002 ", 3 , 0   , 0   , 7 ," 91,402 ", 0   , 0   , 2 ," 33,036 ", 0   , 0   , 1 ," 8,872 ", 8 ," 62,249 ", 0   , 0   , 1 , 391 
2021,93246," 1,414 ", 1 ," 477,535 "," 238,768 ",, 1.00 , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,93266," 105,314 ", 146 ," 227,658 "," 151,441 ",, 0.18 , 120 , 25 , 0   , 0   , 0   , 2 ," 15,501 ", 0   , 0   , 1 ," 3,205 ", 0   , 0   , 0   , 0   , 1 ," 5,744 ", 0   , 0   , 0   , 0   
2021,95422," 1,984,057 "," 1,827 "," 304,601 "," 212,557 ",, 1.37 , 69 ," 1,135 ", 497 , 124 , 2 , 6 ," 813,524 ", 0   , 0   , 4 ," 341,677 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95423," 1,010,507 ", 871 ," 315,931 "," 218,204 ",, 1.18 , 295 , 213 , 285 , 69 , 8 , 8 ," 1,954,345 ", 0   , 0   , 8 ," 628,487 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95424," 94,388 ", 65 ," 366,876 "," 263,544 ",, 1.29 , 1 , 44 , 18 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95426," 802,317 ", 491 ," 387,016 "," 262,279 ",, 2.54 , 2 , 51 , 136 , 282 , 20 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95435," 22,934 ", 16 ," 361,623 "," 245,628 ",, 1.75 , 1 , 2 , 13 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95443," 105,883 ", 62 ," 420,590 "," 278,333 ",, 2.11 , 3 , 11 , 27 , 21 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95451," 3,855,702 "," 2,306 "," 418,344 "," 286,314 ",, 2.14 , 167 , 550 , 472 ," 1,039 ", 78 , 3 ," 408,585 ", 1 , 525 , 3 ," 237,347 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95453," 2,423,345 "," 1,689 "," 424,613 "," 300,705 ",, 1.15 , 325 , 868 , 415 , 79 , 2 , 3 ," 319,517 ", 0   , 0   , 2 ," 162,085 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95457," 758,153 ", 463 ," 413,705 "," 287,135 ",, 2.15 , 16 , 99 , 154 , 193 , 3 , 1 ," 25,546 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95458," 662,348 ", 513 ," 358,056 "," 246,373 ",, 1.50 , 31 , 276 , 125 , 75 , 5 , 0   , 0   , 1 ," 216,735 ", 0   , 0   , 1 ," 131,369 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95461," 943,667 ", 567 ," 441,720 "," 299,932 ",, 2.10 , 9 , 130 , 234 , 189 , 6 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95464," 378,259 ", 298 ," 322,112 "," 224,514 ",, 1.84 , 10 , 89 , 140 , 58 , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95467," 2,272,575 "," 1,478 "," 442,993 "," 298,727 ",, 1.89 , 17 , 407 , 781 , 268 , 5 , 7 ," 172,667 ", 0   , 0   , 5 ," 84,155 ", 0   , 0   , 1 ," 443,366 ", 0   , 0   , 1 ," 70,000 ", 0   , 0   
2021,95485," 459,134 ", 290 ," 386,395 "," 265,550 ",, 1.37 , 72 , 101 , 57 , 59 , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,95493," 69,959 ", 35 ," 492,807 "," 340,716 ",, 1.36 , 0   , 25 , 7 , 3 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,96009," 76,567 ", 65 ," 267,661 "," 181,867 ",, 1.45 , 4 , 27 , 34 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,96068," 3,355 ", 2 ," 431,407 "," 323,801 ",, 2.00 , 0   , 0   , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,96109," 161,156 ", 88 ," 331,656 "," 237,347 ",, 1.92 , 1 , 23 , 51 , 8 , 5 , 9 ," 1,463,487 ", 1 ," 9,070 ", 9 ," 679,777 ", 1 ," 5,721 ", 1 ," 285,183 ", 2 ," 26,967 ", 1 ," 34,010 ", 2 ," 41,800 "
2021,96113," 120,252 ", 91 ," 244,634 "," 166,256 ",, 1.29 , 0   , 66 , 24 , 1 , 0   , 1 ," 13,215 ", 0   , 0   , 1 ," 20,236 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,96114," 1,140,115 ", 550 ," 377,174 "," 260,028 ",, 2.05 , 56 , 87 , 217 , 152 , 38 , 1 ," 43,944 ", 0   , 0   , 2 ," 18,811 ", 0   , 0   , 40 ," 4,257,629 ", 30 ," 443,864 ", 30 ," 2,304,668 ", 13 ," 45,635 "
2021,96117," 56,510 ", 34 ," 375,746 "," 258,626 ",, 1.75 , 0   , 12 , 21 , 1 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,96119," 9,443 ", 8 ," 197,983 "," 129,294 ",, 1.38 , 2 , 1 , 5 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,96121," 118,315 ", 60 ," 366,036 "," 257,104 ",, 1.91 , 1 , 12 , 40 , 7 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 3 ," 199,640 ", 4 ," 54,829 ", 1 , 51 , 2 ," 16,078 "
2021,96123," 7,495 ", 4 ," 334,310 "," 233,449 ",, 2.25 , 0   , 0   , 3 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,96128," 101,014 ", 66 ," 340,558 "," 242,358 ",, 1.05 , 4 , 56 , 5 , 0   , 1 , 1 ," 17,960 ", 0   , 0   , 1 , 494 , 0   , 0   , 0   , 0   , 1 ," 9,671 ", 0   , 0   , 2 ," 35,233 "
2021,96130," 3,611,286 "," 2,562 "," 332,944 "," 236,113 ",, 1.40 , 432 ," 1,043 ", 745 , 316 , 26 , 5 ," 38,474 ", 10 ," 207,136 ", 3 ," 17,338 ", 1 ," 2,851 ", 22 ," 309,949 ", 110 ," 1,211,706 ", 17 ," 56,354 ", 23 ," 30,286 "
2021,96132," 4,704 ", 4 ," 192,458 "," 130,173 ",, 1.50 , 1 , 0   , 3 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,96136," 9,508 ", 4 ," 465,827 "," 350,777 ",, 1.69 , 0   , 2 , 1 , 1 , 0   , 1 ," 472,727 ", 0   , 0   , 1 ," 227,097 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,96137," 2,977,530 "," 1,592 "," 444,024 "," 300,191 ",, 2.39 , 78 , 178 , 419 , 870 , 47 , 4 ," 62,326 ", 0   , 0   , 2 ," 1,618 ", 0   , 0   , 50 ," 932,317 ", 42 ," 629,706 ", 61 ," 141,714 ", 34 ," 98,138 "
2021,90001," 1,084,376 "," 1,343 "," 261,385 "," 170,131 ",, 0.34 , 887 , 455 , 0   , 1 , 0   , 2 ," 44,601 ", 1 ," 4,007 ", 1 ," 39,201 ", 1 ," 3,058 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,90002," 1,554,801 "," 1,958 "," 252,575 "," 164,616 ",, 0.33 ," 1,307 ", 651 , 0   , 0   , 0   , 1 ," 23,028 ", 0   , 0   , 1 ," 2,430 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,90003," 1,558,866 "," 1,773 "," 266,798 "," 174,319 ",, 0.33 ," 1,190 ", 581 , 1 , 0   , 0   , 2 ," 49,126 ", 4 ," 27,932 ", 0   , 0   , 2 ," 2,344 ", 0   , 0   , 3 ," 21,973 ", 0   , 0   , 0   , 0   
2021,90004," 4,994,970 "," 1,704 "," 1,007,262 "," 663,696 ",, 0.54 , 885 , 712 , 106 , 0   , 0   , 1 ," 382,563 ", 0   , 0   , 1 ," 212,447 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,90005," 1,504,871 ", 380 ," 1,454,086 "," 890,279 ",, 0.50 , 210 , 151 , 19 , 0   , 0   , 1 ," 295,274 ", 0   , 0   , 1 ," 12,732 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,90006," 487,492 ", 354 ," 474,384 "," 313,584 ",, 0.40 , 216 , 135 , 1 , 1 , 0   , 2 ," 301,497 ", 0   , 0   , 1 ," 140,398 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,90007," 480,599 ", 349 ," 432,919 "," 296,353 ",, 0.36 , 224 , 125 , 0   , 0   , 0   , 1 ," 249,514 ", 0   , 0   , 2 ," 64,276 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,90008," 3,097,039 "," 1,991 "," 511,562 "," 354,847 ",, 0.45 ," 1,094 ", 893 , 4 , 0   , 0   , 2 ," 570,303 ", 1 ," 4,863 ", 1 ," 210,301 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,90010," 1,660 ", 2 ," 666,203 "," 419,947 ",, 0.47 , 1 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,90011," 1,630,922 "," 1,754 "," 294,661 "," 196,660 ",, 0.35 ," 1,131 ", 623 , 0   , 0   , 0   , 1 ," 638,571 ", 0   , 0   , 2 ," 10,081 ", 0   , 0   , 0   , 0   , 1 ," 14,658 ", 0   , 0   , 0   , 0   
2021,90012," 130,745 ", 122 ," 391,673 "," 268,940 ",, 1.01 , 40 , 53 , 16 , 13 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2021,90013," 1,966 ", 3 ," 243,094 "," 157,810 ",, 0.88 , 1 , 1 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
