year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2020,95501," 2,363,922 "," 2,994 "," 349,883 "," 250,877 ",, 0.50 ," 1,549 "," 1,405 ", 32 , 8 , 0   , 4 ," 7,148 ", 1 ," 32,004 ", 5 ," 57,138 ", 1 ," 16,581 ", 0   , 0   , 0   , 0   , 1 ," 6,099 ", 0   , 0   
2020,95503," 3,894,211 "," 4,487 "," 362,060 "," 258,485 ",, 0.97 ," 1,385 "," 2,147 ", 664 , 289 , 3 , 3 ," 25,789 ", 0   , 0   , 5 ," 36,946 ", 0   , 0   , 0   , 0   , 0   , 0   , 2 ," 90,731 ", 0   , 0   
2020,95511," 41,724 ", 12 ," 487,028 "," 297,011 ",, 2.60 , 0   , 1 , 3 , 8 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95514," 15,303 ", 8 ," 463,307 "," 314,234 ",, 2.28 , 0   , 2 , 2 , 4 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95518," 1,739 ", 2 ," 395,850 "," 298,150 ",, 0.50 , 1 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95519," 2,625,363 "," 3,070 "," 373,186 "," 266,660 ",, 0.64 ," 1,515 "," 1,222 ", 249 , 82 , 1 , 2 ," 52,969 ", 0   , 0   , 2 ," 1,636 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95521," 1,937,408 "," 2,094 "," 381,971 "," 266,446 ",, 0.99 , 737 , 883 , 223 , 248 , 3 , 1 ," 153,968 ", 1 ," 13,453 ", 1 , 265 , 1 ," 10,722 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95524," 445,208 ", 384 ," 492,190 "," 343,466 ",, 1.26 , 94 , 131 , 123 , 35 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95525," 242,854 ", 255 ," 354,481 "," 249,170 ",, 0.88 , 110 , 100 , 13 , 28 , 3 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95526," 96,182 ", 86 ," 267,415 "," 192,566 ",, 2.23 , 0   , 7 , 51 , 28 , 0   , 5 ," 647,202 ", 0   , 0   , 5 ," 205,865 ", 0   , 0   , 7 ," 1,439,646 ", 0   , 0   , 6 ," 312,574 ", 0   , 0   
2020,95528," 223,076 ", 221 ," 352,484 "," 255,416 ",, 1.76 , 14 , 53 , 127 , 26 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 9,549 ", 0   , 0   
2020,95536," 536,362 ", 509 ," 476,162 "," 338,432 ",, 0.90 , 105 , 364 , 27 , 13 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 2 ," 46,443 ", 0   , 0   
2020,95537," 27,870 ", 34 ," 294,292 "," 219,510 ",, 0.88 , 4 , 30 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95540," 1,965,035 "," 2,421 "," 368,819 "," 264,309 ",, 0.83 , 882 ," 1,167 ", 282 , 89 , 1 , 5 ," 787,110 ", 1 ," 2,223 ", 5 ," 307,961 ", 0   , 0   , 1 ," 17,747 ", 0   , 0   , 3 ," 40,973 ", 0   , 0   
2020,95542," 371,430 ", 186 ," 432,493 "," 287,231 ",, 2.77 , 4 , 12 , 14 , 149 , 7 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95545," 30,075 ", 14 ," 410,206 "," 291,176 ",, 2.16 , 0   , 5 , 2 , 7 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95546," 66,937 ", 55 ," 305,109 "," 210,807 ",, 2.10 , 2 , 20 , 9 , 18 , 6 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95547," 230,889 ", 238 ," 431,119 "," 317,932 ",, 0.81 , 77 , 135 , 21 , 5 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 16,885 ", 0   , 0   
2020,95549," 269,796 ", 180 ," 494,956 "," 350,369 ",, 2.02 , 4 , 28 , 115 , 29 , 5 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95550," 8,823 ", 7 ," 326,429 "," 236,951 ",, 3.04 , 0   , 0   , 1 , 5 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95551," 208,915 ", 252 ," 360,657 "," 260,388 ",, 1.16 , 35 , 155 , 49 , 13 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95553," 125,385 ", 79 ," 366,996 "," 248,207 ",, 2.34 , 0   , 22 , 11 , 45 , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95554," 66,579 ", 40 ," 393,123 "," 270,360 ",, 2.68 , 0   , 2 , 9 , 28 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95555," 42,254 ", 37 ," 296,188 "," 214,013 ",, 1.52 , 12 , 6 , 7 , 11 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95556," 51,259 ", 40 ," 312,350 "," 224,472 ",, 2.50 , 0   , 2 , 17 , 19 , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95558," 77,229 ", 57 ," 345,386 "," 235,254 ",, 1.73 , 0   , 31 , 11 , 14 , 1 , 0   , 0   , 0   , 0   , 1 ," 17,292 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95559," 16,411 ", 10 ," 411,705 "," 288,753 ",, 2.59 , 0   , 1 , 3 , 5 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95560," 259,330 ", 172 ," 338,324 "," 227,199 ",, 2.32 , 0   , 20 , 78 , 72 , 1 , 1 ," 14,683 ", 0   , 0   , 1 , 570 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95562," 437,164 ", 545 ," 299,966 "," 216,103 ",, 1.08 , 88 , 341 , 100 , 14 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 3,641 ", 0   , 0   
2020,95564," 17,988 ", 26 ," 288,656 "," 209,349 ",, 1.04 , 8 , 11 , 5 , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95565," 73,928 ", 88 ," 289,114 "," 198,325 ",, 1.62 , 1 , 37 , 44 , 6 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95569," 33,146 ", 30 ," 305,879 "," 221,635 ",, 1.60 , 2 , 12 , 10 , 5 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95570," 639,938 ", 506 ," 427,465 "," 298,754 ",, 1.54 , 49 , 186 , 220 , 50 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95571," 35,435 ", 32 ," 306,860 "," 219,638 ",, 2.50 , 0   , 2 , 12 , 18 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95573," 394,293 ", 302 ," 349,154 "," 231,601 ",, 2.30 , 1 , 62 , 101 , 124 , 15 , 2 ," 395,879 ", 0   , 0   , 2 ," 50,619 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,95589," 458,427 ", 329 ," 419,493 "," 289,529 ",, 2.10 , 17 , 42 , 169 , 94 , 7 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92222," 1,910 ", 1 ," 188,858 "," 94,429 ",, 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92227," 1,545,813 "," 1,798 "," 280,002 "," 194,645 ",, 0.52 , 871 , 926 , 1 , 0   , 0   , 3 ," 53,999 ", 0   , 0   , 1 ," 34,143 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92231," 2,459,857 "," 2,538 "," 292,871 "," 188,223 ",, 0.31 ," 1,757 ", 781 , 0   , 0   , 0   , 1 ," 233,020 ", 0   , 0   , 1 ," 66,678 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92233," 178,184 ", 227 ," 238,081 "," 165,994 ",, 0.52 , 108 , 119 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92243," 2,944,561 "," 2,921 "," 322,715 "," 210,990 ",, 0.32 ," 1,975 ", 945 , 1 , 0   , 0   , 4 ," 27,826 ", 0   , 0   , 1 , 993 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92249," 492,939 ", 535 ," 327,381 "," 205,544 ",, 0.34 , 354 , 181 , 0   , 0   , 0   , 1 ," 51,062 ", 0   , 0   , 1 ," 13,112 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92250," 426,208 ", 456 ," 265,373 "," 178,601 ",, 0.37 , 289 , 167 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92251," 2,078,728 "," 2,313 "," 345,681 "," 217,383 ",, 0.35 ," 1,507 ", 806 , 1 , 0   , 0   , 2 ," 182,507 ", 1 ," 28,574 ", 1 ," 95,262 ", 1 ," 71,372 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92257," 42,685 ", 55 ," 193,426 "," 134,158 ",, 0.44 , 32 , 22 , 1 , 0   , 0   , 3 ," 741,448 ", 0   , 0   , 3 ," 254,127 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92259," 30,172 ", 43 ," 185,676 "," 132,091 ",, 0.89 , 5 , 38 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92266," 32,838 ", 29 ," 265,794 "," 168,904 ",, 0.56 , 14 , 14 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92273," 53,196 ", 62 ," 224,216 "," 143,811 ",, 0.33 , 41 , 21 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92275," 75,726 ", 64 ," 291,605 "," 190,582 ",, 0.16 , 54 , 10 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92281," 91,288 ", 121 ," 223,961 "," 160,002 ",, 0.61 , 47 , 74 , 0   , 0   , 0   , 2 ," 26,564 ", 0   , 0   , 0   , 0   , 1 ," 10,176 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92283," 34,124 ", 33 ," 237,517 "," 164,686 ",, 0.64 , 13 , 19 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92384," 3,530 ", 4 ," 325,300 "," 245,850 ",, 1.00 , 0   , 4 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,92389," 6,121 ", 6 ," 330,664 "," 234,765 ",, 1.00 , 1 , 4 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93513," 193,072 ", 199 ," 339,046 "," 242,896 ",, 0.77 , 57 , 132 , 7 , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93514," 1,719,505 "," 1,583 "," 454,050 "," 328,461 ",, 0.92 , 322 ," 1,095 ", 148 , 14 , 4 , 2 ," 908,644 ", 1 ," 10,769 ", 1 ," 29,854 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93526," 88,316 ", 93 ," 300,771 "," 214,108 ",, 0.70 , 32 , 57 , 4 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93530, 780 , 1 ," 225,800 "," 171,850 ",, 1.00 , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93545," 203,631 ", 198 ," 360,806 "," 254,737 ",, 0.75 , 56 , 136 , 6 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93549," 18,094 ", 17 ," 251,935 "," 178,408 ",, 0.99 , 3 , 12 , 1 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93203," 1,242,234 "," 1,692 "," 250,885 "," 163,577 ",, 0.17 ," 1,410 ", 281 , 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93205," 176,947 ", 170 ," 235,026 "," 153,036 ",, 2.00 , 0   , 56 , 64 , 45 , 5 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93206," 95,950 ", 107 ," 262,212 "," 183,337 ",, 0.32 , 72 , 35 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93215," 2,717,059 "," 3,619 "," 271,022 "," 185,131 ",, 0.41 ," 2,148 "," 1,471 ", 0   , 0   , 0   , 4 ," 306,690 ", 2 ," 10,825 ", 4 ," 233,451 ", 1 ," 4,340 ", 0   , 0   , 1 ," 5,400 ", 0   , 0   , 0   , 0   
2020,93222," 898,005 ", 780 ," 315,985 "," 212,208 ",, 2.51 , 2 , 113 , 281 , 252 , 132 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93224," 40,802 ", 55 ," 236,694 "," 166,976 ",, 0.72 , 18 , 35 , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93225," 1,422,707 "," 1,226 "," 297,351 "," 195,611 ",, 2.08 , 64 , 247 , 542 , 270 , 103 , 1 ," 10,894 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93226," 41,087 ", 39 ," 253,998 "," 169,303 ",, 1.97 , 0   , 10 , 19 , 10 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93238," 604,448 ", 480 ," 323,064 "," 223,835 ",, 2.01 , 6 , 117 , 225 , 132 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93240," 966,998 ", 912 ," 289,194 "," 194,864 ",, 1.29 , 223 , 329 , 240 , 114 , 6 , 1 ," 2,104 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93241," 609,790 ", 871 ," 208,831 "," 139,370 ",, 0.17 , 726 , 143 , 0   , 1 , 0   , 1 ," 56,900 ", 1 ," 21,928 ", 1 ," 35,616 ", 1 ," 17,583 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93243," 193,543 ", 136 ," 372,855 "," 255,716 ",, 2.17 , 3 , 34 , 44 , 48 , 7 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93249," 51,694 ", 72 ," 235,295 "," 160,186 ",, 0.54 , 33 , 39 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93250," 861,775 "," 1,254 "," 234,440 "," 163,603 ",, 0.28 , 899 , 355 , 0   , 0   , 0   , 1 ," 6,138 ", 0   , 0   , 1 ," 3,555 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93251," 3,743 ", 5 ," 278,360 "," 211,270 ",, 1.00 , 0   , 5 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93252," 94,981 ", 119 ," 259,745 "," 184,210 ",, 0.77 , 35 , 77 , 6 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93255," 66,367 ", 46 ," 273,574 "," 171,652 ",, 1.54 , 2 , 24 , 15 , 3 , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93263," 1,665,058 "," 2,411 "," 303,957 "," 199,031 ",, 0.34 ," 1,602 ", 809 , 0   , 0   , 0   , 4 ," 135,638 ", 0   , 0   , 4 ," 99,886 ", 0   , 0   , 1 ," 10,000 ", 0   , 0   , 0   , 0   , 0   , 0   
2020,93268," 1,436,362 "," 1,992 "," 262,553 "," 186,108 ",, 0.66 , 682 ," 1,300 ", 10 , 1 , 0   , 4 ," 98,508 ", 1 ," 60,854 ", 4 ," 54,003 ", 1 ," 48,008 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93276," 3,082 ", 4 ," 186,475 "," 141,731 ",, 0.75 , 1 , 3 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93280," 1,478,052 "," 2,248 "," 255,225 "," 175,589 ",, 0.47 ," 1,198 "," 1,050 ", 0   , 0   , 0   , 2 ," 20,526 ", 0   , 0   , 2 ," 3,988 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93283," 111,637 ", 94 ," 264,978 "," 174,103 ",, 1.32 , 18 , 36 , 33 , 6 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93285," 523,948 ", 412 ," 277,467 "," 192,091 ",, 2.29 , 6 , 72 , 149 , 172 , 15 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93287," 28,128 ", 22 ," 324,027 "," 233,207 ",, 1.65 , 1 , 6 , 14 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93301," 757,153 ", 820 ," 358,313 "," 234,339 ",, 0.37 , 515 , 305 , 0   , 0   , 0   , 2 ," 21,228 ", 0   , 0   , 1 ," 2,396 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93304," 3,344,865 "," 4,364 "," 251,545 "," 168,019 ",, 0.26 ," 3,228 "," 1,136 ", 0   , 0   , 0   , 14 ," 1,092,947 ", 1 , 800 , 9 ," 240,319 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93305," 2,133,389 "," 2,579 "," 269,302 "," 178,400 ",, 0.33 ," 1,742 ", 825 , 12 , 0   , 0   , 10 ," 782,362 ", 0   , 0   , 7 ," 232,771 ", 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 14,762 ", 0   , 0   
2020,93306," 7,923,554 "," 8,983 "," 344,125 "," 228,577 ",, 0.45 ," 5,199 "," 3,577 ", 183 , 10 , 14 , 11 ," 281,000 ", 4 ," 38,210 ", 9 ," 94,989 ", 4 ," 18,090 ", 1 ," 15,717 ", 1 ," 7,101 ", 1 ," 27,834 ", 0   , 0   
2020,93307," 4,996,452 "," 6,571 "," 252,832 "," 164,726 ",, 0.26 ," 4,870 "," 1,694 ", 5 , 1 , 1 , 8 ," 738,086 ", 1 ," 34,297 ", 6 ," 179,360 ", 1 ," 14,278 ", 0   , 0   , 1 ," 4,573 ", 0   , 0   , 0   , 0   
2020,93308," 5,366,316 "," 6,066 "," 333,415 "," 225,312 ",, 0.42 ," 3,596 "," 2,420 ", 44 , 6 , 0   , 5 ," 268,842 ", 0   , 0   , 1 ," 15,907 ", 1 ," 103,746 ", 0   , 0   , 0   , 0   , 1 ," 17,604 ", 0   , 0   
2020,93309," 5,704,939 "," 6,318 "," 335,212 "," 224,677 ",, 0.36 ," 4,066 "," 2,244 ", 7 , 0   , 0   , 8 ," 1,198,446 ", 0   , 0   , 8 ," 510,770 ", 0   , 0   , 1 ," 146,687 ", 1 ," 5,000 ", 1 ," 55,098 ", 1 ," 3,000 "
2020,93311," 8,275,552 "," 8,416 "," 464,274 "," 304,997 ",, 0.36 ," 5,366 "," 3,034 ", 16 , 0   , 0   , 5 ," 486,156 ", 1 ," 17,175 ", 3 ," 260,278 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93312," 9,996,341 "," 10,409 "," 408,621 "," 273,903 ",, 0.39 ," 6,390 "," 4,017 ", 2 , 0   , 0   , 5 ," 215,235 ", 0   , 0   , 2 ," 44,127 ", 0   , 0   , 1 ," 3,499 ", 0   , 0   , 0   , 0   , 0   , 0   
2020,93313," 6,662,040 "," 8,215 "," 352,260 "," 223,648 ",, 0.27 ," 6,052 "," 2,110 ", 53 , 0   , 0   , 5 ," 171,918 ", 0   , 0   , 5 ," 140,517 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93314," 6,133,456 "," 6,003 "," 509,629 "," 337,763 ",, 0.45 ," 3,337 "," 2,627 ", 39 , 0   , 0   , 3 ," 186,958 ", 0   , 0   , 1 ," 228,339 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93501," 312,153 ", 361 ," 256,102 "," 169,614 ",, 0.96 , 31 , 317 , 12 , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 10,170 ", 2 ," 18,371 ", 0   , 0   , 1 ," 7,946 "
2020,93502, 718 , 1 ," 204,242 "," 142,970 ",, 0.01 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93504," 1,499 ", 2 ," 314,229 "," 219,961 ",, 0   , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93505," 1,388,302 "," 1,684 "," 296,663 "," 196,063 ",, 0.71 , 484 ," 1,200 ", 0   , 0   , 0   , 3 ," 234,626 ", 4 ," 24,587 ", 2 ," 30,895 ", 0   , 0   , 3 ," 18,569 ", 6 ," 51,612 ", 0   , 0   , 1 ," 4,922 "
2020,93516," 152,439 ", 205 ," 244,841 "," 167,813 ",, 0.70 , 64 , 141 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 4,195 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93518," 198,798 ", 134 ," 320,098 "," 212,871 ",, 2.02 , 1 , 36 , 59 , 35 , 3 , 1 ," 7,582 ", 0   , 0   , 1 ," 6,965 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93519," 5,459 ", 5 ," 241,097 "," 154,586 ",, 1.17 , 0   , 4 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93523," 131,158 ", 128 ," 251,666 "," 172,622 ",, 0.82 , 24 , 103 , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93527," 226,373 ", 247 ," 306,522 "," 219,972 ",, 1.14 , 10 , 200 , 29 , 7 , 0   , 4 ," 104,205 ", 0   , 0   , 3 ," 29,397 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93528," 7,870 ", 14 ," 161,617 "," 112,205 ",, 0.66 , 5 , 9 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,93531," 137,849 ", 93 ," 488,142 "," 308,624 ",, 2.98 , 0   , 1 , 18 , 54 , 20 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
