year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2023,92266," 70,677 ", 50 ," 292,822 "," 191,833 ", 4.89 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92273," 133,128 ", 129 ," 272,880 "," 176,632 ", 2.35 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92275," 122,651 ", 93 ," 351,651 "," 233,200 ", 3.96 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92281," 292,916 ", 267 ," 294,097 "," 207,647 ", 3.30 ,,,,,,, 2 ," 16,737 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92283," 81,282 ", 57 ," 302,957 "," 193,052 ", 4.55 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92384," 12,066 ", 9 ," 404,277 "," 272,297 ", 6.67 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,92389," 16,228 ", 12 ," 318,342 "," 205,251 ", 6.68 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93513," 413,433 ", 317 ," 412,860 "," 282,854 ", 2.40 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93514," 3,951,150 "," 2,549 "," 534,199 "," 370,789 ", 2.10 ,,,,,,, 1 ," 12,430 ", 0   , 0   , 2 ," 8,950 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93526," 223,197 ", 173 ," 368,692 "," 255,156 ", 3.03 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93530," 4,562 ", 5 ," 261,987 "," 182,552 ", 3.20 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93545," 513,027 ", 342 ," 419,234 "," 284,089 ", 3.23 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93549," 44,520 ", 28 ," 344,707 "," 225,818 ", 4.31 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93203," 2,136,321 "," 2,348 "," 324,426 "," 210,356 ", 2.39 ,,,,,,, 0   , 0   , 7 ," 37,545 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93205," 324,672 ", 188 ," 298,907 "," 191,540 ", 3.04 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93206," 171,521 ", 149 ," 332,519 "," 232,559 ", 2.18 ,,,,,,, 1 ," 14,521 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93215," 6,138,806 "," 6,163 "," 342,687 "," 234,041 ", 2.25 ,,,,,,, 13 ," 1,520,279 ", 18 ," 132,955 ", 5 ," 463,175 ", 2 ," 25,119 ", 1 ," 297,722 ", 1 , 788 , 1 ," 44,680 ", 1 ," 1,080 "
2023,93222," 1,991,823 "," 1,148 "," 397,914 "," 253,866 ", 1.68 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93224," 59,697 ", 52 ," 325,092 "," 231,592 ", 1.33 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93225," 2,688,722 "," 1,460 "," 360,053 "," 236,371 ", 2.17 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93226," 101,571 ", 47 ," 357,297 "," 222,282 ", 4.28 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93238," 1,145,078 ", 553 ," 403,804 "," 264,750 ", 3.30 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93240," 1,850,802 "," 1,069 "," 346,851 "," 224,780 ", 3.24 ,,,,,,, 1 ," 421,841 ", 0   , 0   , 1 ," 222,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93241," 975,715 "," 1,126 "," 259,085 "," 167,409 ", 2.44 ,,,,,,, 2 ," 209,939 ", 7 ," 38,014 ", 0   , 0   , 2 ," 1,630 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93243," 369,510 ", 161 ," 451,326 "," 308,383 ", 1.78 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93249," 93,972 ", 109 ," 283,450 "," 189,812 ", 1.76 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93250," 1,662,214 "," 1,839 "," 301,728 "," 203,849 ", 2.25 ,,,,,,, 4 ," 101,687 ", 5 ," 35,240 ", 1 ," 59,257 ", 2 , 774 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93251," 4,990 ", 5 ," 304,042 "," 225,179 ", 1.10 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93252," 181,517 ", 155 ," 337,244 "," 227,655 ", 1.93 ,,,,,,, 3 ," 1,095,726 ", 1 ," 5,327 ", 3 ," 422,400 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93255," 123,414 ", 59 ," 328,850 "," 189,567 ", 7.20 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93263," 3,559,138 "," 3,837 "," 393,040 "," 260,846 ", 2.08 ,,,,,,, 4 ," 277,996 ", 3 ," 34,400 ", 2 ," 163,838 ", 1 ," 4,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93268," 2,542,588 "," 2,476 "," 325,512 "," 221,278 ", 1.24 ,,,,,,, 5 ," 847,894 ", 0   , 0   , 4 ," 219,531 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93276," 7,127 ", 5 ," 304,522 "," 200,806 ", 6.06 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93280," 2,950,404 "," 3,386 "," 325,504 "," 218,183 ", 1.88 ,,,,,,, 3 ," 44,749 ", 3 ," 23,933 ", 2 ," 42,274 ", 1 ," 1,420 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93283," 221,102 ", 123 ," 322,102 "," 214,773 ", 5.07 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93285," 915,966 ", 467 ," 345,563 "," 225,289 ", 4.58 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93287," 49,825 ", 23 ," 377,823 "," 244,483 ", 2.93 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93301," 1,499,234 "," 1,142 "," 450,725 "," 291,533 ", 1.45 ,,,,,,, 8 ," 409,797 ", 1 ," 1,293 ", 7 ," 185,292 ", 1 , 316 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93304," 6,188,974 "," 6,251 "," 315,047 "," 205,006 ", 1.60 ,,,,,,, 15 ," 807,590 ", 17 ," 192,535 ", 11 ," 298,534 ", 4 ," 51,527 ", 2 ," 400,926 ", 0   , 0   , 2 ," 102,057 ", 0   , 0   
2023,93305," 3,844,255 "," 3,609 "," 329,351 "," 212,873 ", 1.76 ,,,,,,, 11 ," 1,255,530 ", 8 ," 79,332 ", 8 ," 306,330 ", 3 ," 43,439 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93306," 16,039,808 "," 13,465 "," 417,714 "," 276,467 ", 1.67 ,,,,,,, 14 ," 619,294 ", 20 ," 192,767 ", 11 ," 134,791 ", 2 , 260 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93307," 9,587,905 "," 10,195 "," 317,922 "," 206,522 ", 1.73 ,,,,,,, 27 ," 2,042,440 ", 36 ," 314,828 ", 15 ," 659,965 ", 4 ," 35,404 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93308," 10,158,244 "," 8,531 "," 404,235 "," 268,836 ", 1.44 ,,,,,,, 18 ," 1,110,166 ", 1 ," 10,352 ", 11 ," 518,806 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93309," 11,104,472 "," 9,223 "," 410,562 "," 272,336 ", 1.42 ,,,,,,, 7 ," 1,164,860 ", 6 ," 66,080 ", 10 ," 392,779 ", 0   , 0   , 1 ," 18,420 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,93311," 17,034,072 "," 13,005 "," 555,400 "," 366,073 ", 1.34 ,,,,,,, 7 ," 713,950 ", 11 ," 99,936 ", 4 ," 189,557 ", 3 ," 53,140 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93312," 19,318,864 "," 14,845 "," 493,372 "," 331,655 ", 1.27 ,,,,,,, 14 ," 2,034,105 ", 3 ," 23,114 ", 10 ," 933,649 ", 2 ," 10,500 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93313," 13,149,187 "," 12,297 "," 433,355 "," 275,498 ", 1.46 ,,,,,,, 6 ," 632,808 ", 23 ," 204,104 ", 2 ," 72,320 ", 8 ," 26,046 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93314," 12,714,287 "," 9,008 "," 611,769 "," 407,926 ", 1.29 ,,,,,,, 3 ," 90,234 ", 2 ," 26,688 ", 1 ," 5,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93501," 631,890 ", 534 ," 315,762 "," 206,080 ", 3.01 ,,,,,,, 0   , 0   , 1 ," 3,344 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93504," 1,153 ", 1 ," 386,700 "," 292,525 ", 0   ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93505," 3,026,417 "," 2,686 "," 366,420 "," 235,819 ", 2.14 ,,,,,,, 3 ," 408,542 ", 1 ," 10,000 ", 2 ," 83,140 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93516," 348,600 ", 335 ," 300,985 "," 196,672 ", 2.62 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93518," 339,001 ", 148 ," 401,548 "," 261,176 ", 6.16 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93519," 10,025 ", 8 ," 317,780 "," 230,159 ", 4.42 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93523," 285,723 ", 215 ," 317,974 "," 206,128 ", 5.38 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93527," 507,027 ", 356 ," 383,708 "," 265,313 ", 2.98 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93528," 15,063 ", 18 ," 224,302 "," 152,285 ", 1.64 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93531," 283,361 ", 110 ," 608,545 "," 365,611 ", 3.84 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93554," 20,793 ", 18 ," 289,919 "," 187,278 ", 2.67 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93555," 7,988,089 "," 7,437 "," 397,866 "," 277,165 ", 1.54 ,,,,,,, 6 ," 778,178 ", 1 ," 1,789 ", 3 ," 315,860 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93558," 1,641 ", 2 ," 140,450 "," 107,838 ", 0   ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93560," 4,688,149 "," 3,982 "," 394,716 "," 258,089 ", 2.87 ,,,,,,, 4 ," 347,761 ", 0   , 0   , 3 ," 134,635 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93561," 14,639,793 "," 8,482 "," 426,674 "," 275,137 ", 2.58 ,,,,,,, 4 ," 891,971 ", 0   , 0   , 4 ," 196,620 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93202," 651,869 ", 811 ," 289,048 "," 188,465 ", 2.46 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93204," 977,401 "," 1,049 "," 290,649 "," 191,904 ", 2.61 ,,,,,,, 2 ," 340,762 ", 0   , 0   , 1 ," 141,943 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93212," 1,856,911 "," 2,017 "," 323,248 "," 210,639 ", 2.60 ,,,,,,, 2 ," 206,879 ", 0   , 0   , 1 ," 79,841 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93230," 13,795,844 "," 13,056 "," 398,668 "," 262,980 ", 1.86 ,,,,,,, 16 ," 1,669,692 ", 4 ," 219,032 ", 11 ," 411,545 ", 2 ," 85,135 ", 1 ," 2,642 ", 0   , 0   , 0   , 0   , 0   , 0   
2023,93232," 1,030 ", 1 ," 687,344 "," 206,002 ", 2.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93239," 69,704 ", 78 ," 266,596 "," 178,930 ", 2.42 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93245," 6,075,806 "," 5,665 "," 393,402 "," 257,724 ", 1.99 ,,,,,,, 5 ," 734,267 ", 1 ," 6,455 ", 4 ," 277,826 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93246," 1,679 ", 1 ," 562,442 "," 281,222 ", 5.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,93266," 167,358 ", 185 ," 280,993 "," 181,590 ", 2.94 ,,,,,,, 2 ," 239,065 ", 0   , 0   , 1 ," 190,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95422," 3,376,599 "," 2,372 "," 359,977 "," 241,339 ", 2.96 ,,,,,,, 7 ," 674,423 ", 0   , 0   , 6 ," 316,866 ", 0   , 0   , 1 , 133 , 0   , 0   , 0   , 0   , 0   , 0   
2023,95423," 1,709,010 "," 1,101 "," 368,416 "," 245,109 ", 3.13 ,,,,,,, 3 ," 678,109 ", 0   , 0   , 3 ," 195,606 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95424," 133,896 ", 74 ," 476,482 "," 329,749 ", 2.92 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95426," 1,142,457 ", 532 ," 454,744 "," 301,299 ", 2.68 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95435," 32,468 ", 16 ," 413,639 "," 244,206 ", 3.05 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95443," 141,652 ", 74 ," 493,208 "," 318,235 ", 2.58 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95451," 6,398,032 "," 2,945 "," 488,284 "," 323,202 ", 3.87 ,,,,,,, 1 ," 14,110 ", 0   , 0   , 2 ," 8,012 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95453," 4,691,844 "," 2,342 "," 508,885 "," 343,316 ", 3.22 ,,,,,,, 2 ," 18,069 ", 0   , 0   , 1 ," 7,618 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95457," 1,207,705 ", 528 ," 483,098 "," 323,700 ", 4.19 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95458," 1,127,105 ", 678 ," 420,653 "," 283,611 ", 2.97 ,,,,,,, 1 ," 3,515 ", 0   , 0   , 2 ," 1,896 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95461," 1,606,677 ", 645 ," 511,490 "," 345,683 ", 3.37 ,,,,,,, 0   , 0   , 0   , 0   , 2 ," 30,937 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95464," 671,346 ", 391 ," 374,239 "," 257,043 ", 2.83 ,,,,,,, 1 ," 350,967 ", 0   , 0   , 1 ," 269,264 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95467," 4,087,505 "," 1,986 "," 519,522 "," 338,924 ", 2.58 ,,,,,,, 2 ," 552,827 ", 0   , 0   , 1 ," 204,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95485," 840,602 ", 401 ," 453,226 "," 305,520 ", 3.99 ,,,,,,, 1 ," 289,919 ", 0   , 0   , 1 ," 36,354 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,95493," 104,128 ", 38 ," 596,285 "," 402,327 ", 6.39 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,96009," 118,565 ", 81 ," 335,532 "," 233,167 ", 3.97 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,96068," 4,841 ", 2 ," 453,028 "," 334,273 ", 9.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,96109," 216,494 ", 101 ," 386,670 "," 269,799 ", 5.13 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,96113," 196,503 ", 106 ," 295,251 "," 199,674 ", 4.22 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,96114," 1,777,520 ", 649 ," 437,253 "," 299,042 ", 5.24 ,,,,,,, 2 ," 404,630 ", 0   , 0   , 3 ," 93,973 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,96117," 100,140 ", 40 ," 435,535 "," 289,822 ", 4.24 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,96119," 9,956 ", 6 ," 225,720 "," 130,674 ", 6.63 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,96121," 178,513 ", 70 ," 455,437 "," 315,067 ", 4.51 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,96123," 8,552 ", 4 ," 409,172 "," 282,979 ", 4.29 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,96128," 146,629 ", 74 ," 396,255 "," 285,795 ", 4.94 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,96130," 5,984,502 "," 3,275 "," 386,969 "," 265,445 ", 2.49 ,,,,,,, 5 ," 193,448 ", 1 ," 10,379 ", 3 ," 123,206 ", 1 , 321 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,96132," 6,006 ", 3 ," 242,051 "," 121,026 ", 10.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,96136," 12,587 ", 5 ," 514,390 "," 385,236 ", 2.90 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,96137," 4,961,496 "," 2,286 "," 539,612 "," 341,832 ", 2.83 ,,,,,,, 2 ," 11,805 ", 0   , 0   , 2 ," 11,011 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90001," 1,974,871 "," 2,096 "," 320,878 "," 205,885 ", 1.28 ,,,,,,, 2 ," 277,111 ", 0   , 0   , 2 ," 67,689 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90002," 2,767,732 "," 2,981 "," 310,602 "," 198,371 ", 0.93 ,,,,,,, 6 ," 92,077 ", 0   , 0   , 1 ," 10,368 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90003," 2,711,266 "," 2,660 "," 328,696 "," 210,300 ", 0.76 ,,,,,,, 5 ," 320,148 ", 3 ," 18,533 ", 5 ," 276,957 ", 1 ," 2,136 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90004," 9,207,632 "," 2,655 "," 1,150,865 "," 750,231 ", 0.80 ,,,,,,, 2 ," 8,098 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90005," 2,574,938 ", 576 ," 1,582,019 "," 1,006,714 ", 0.84 ,,,,,,, 3 ," 1,276,215 ", 0   , 0   , 2 ," 201,189 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90006," 948,892 ", 596 ," 570,265 "," 364,023 ", 0.81 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90007," 912,832 ", 564 ," 552,663 "," 363,840 ", 0.79 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90008," 6,490,810 "," 3,518 "," 612,684 "," 416,063 ", 0.85 ,,,,,,, 3 ," 537,380 ", 0   , 0   , 2 ," 115,187 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90010," 9,620 ", 6 ," 751,031 "," 530,458 ", 0.79 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90011," 2,911,653 "," 2,710 "," 364,823 "," 235,426 ", 0.78 ,,,,,,, 4 ," 291,335 ", 2 ," 27,238 ", 3 ," 164,580 ", 1 ," 29,336 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90012," 285,038 ", 204 ," 517,602 "," 334,459 ", 0.85 ,,,,,,, 1 ," 180,247 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90013," 3,349 ", 4 ," 382,985 "," 245,318 ", 0.78 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90015," 101,897 ", 76 ," 461,702 "," 293,083 ", 0.80 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90016," 5,164,262 "," 3,746 "," 462,286 "," 309,306 ", 0.76 ,,,,,,, 3 ," 101,190 ", 0   , 0   , 3 ," 49,516 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90017," 13,686 ", 10 ," 515,623 "," 292,444 ", 0.90 ,,,,,,, 1 ," 12,377 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2023,90018," 4,524,103 "," 3,110 "," 493,531 "," 329,048 ", 0.75 ,,,,,,, 2 ," 126,581 ", 0   , 0   , 2 ," 21,321 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
