year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2020,90048," 3,830,901 "," 1,590 "," 858,945 "," 509,411 ", 1.32 ,,,,,,, 1 ," 20,919 ", 0   , 0   , 1 ," 23,151 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90049," 25,047,515 "," 4,096 "," 2,041,717 "," 1,095,131 ", 1.18 ,,,,,,, 2 ," 23,148 ", 1 ," 8,626 ", 2 ," 13,115 ", 1 ," 2,980 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90056," 2,277,541 "," 1,177 "," 676,595 "," 452,059 ", 1.94 ,,,,,,, 1 ," 4,528 ", 0   , 0   , 1 ," 2,551 ", 0   , 0   , 1 ," 23,290 ", 0   , 0   , 0   , 0   , 0   , 0   
2020,90057," 120,243 ", 102 ," 453,460 "," 277,659 ", 1.16 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90058," 13,896 ", 20 ," 244,086 "," 148,966 ", 1.20 ,,,,,,, 1 ," 13,127 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90059," 1,630,837 "," 1,982 "," 278,764 "," 168,399 ", 1.68 ,,,,,,, 4 ," 428,949 ", 0   , 0   , 3 ," 175,069 ", 0   , 0   , 0   , 0   , 3 ," 15,739 ", 0   , 0   , 0   , 0   
2020,90061," 1,116,489 "," 1,317 "," 292,422 "," 181,043 ", 1.68 ,,,,,,, 3 ," 266,870 ", 0   , 0   , 3 ," 30,466 ", 0   , 0   , 0   , 0   , 1 ," 3,189 ", 0   , 0   , 0   , 0   
2020,90062," 1,776,923 "," 1,672 "," 351,658 "," 216,706 ", 1.09 ,,,,,,, 1 ," 24,000 ", 1 ," 9,431 ", 1 ," 8,428 ", 0   , 0   , 0   , 0   , 3 ," 21,208 ", 0   , 0   , 1 ," 2,484 "
2020,90063," 1,561,397 "," 2,160 "," 302,255 "," 182,040 ", 1.79 ,,,,,,, 3 ," 374,472 ", 0   , 0   , 2 ," 43,918 ", 0   , 0   , 0   , 0   , 2 ," 12,789 ", 0   , 0   , 1 ," 3,138 "
2020,90064," 6,428,250 "," 3,193 "," 751,017 "," 484,529 ", 1.14 ,,,,,,, 3 ," 465,355 ", 0   , 0   , 2 ," 175,904 ", 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 35,613 ", 0   , 0   
2020,90065," 5,073,708 "," 4,552 "," 407,762 "," 267,309 ", 1.08 ,,,,,,, 3 ," 10,188 ", 1 ," 2,190 ", 2 ," 11,587 ", 1 ," 3,121 ", 2 ," 38,469 ", 1 ," 3,411 ", 2 ," 15,564 ", 0   , 0   
2020,90066," 6,412,900 "," 4,801 "," 517,182 "," 345,102 ", 1.11 ,,,,,,, 0   , 0   , 0   , 0   , 1 ," 9,450 ", 0   , 0   , 1 ," 137,875 ", 0   , 0   , 1 ," 35,065 ", 0   , 0   
2020,90067," 81,762 ", 11 ," 3,140,567 "," 1,626,887 ", 1.18 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90068," 9,869,679 "," 3,011 "," 900,571 "," 554,749 ", 1.11 ,,,,,,, 1 ," 108,375 ", 0   , 0   , 1 ," 34,778 ", 0   , 0   , 1 ," 552,300 ", 0   , 0   , 1 ," 155,187 ", 0   , 0   
2020,90069," 7,464,791 "," 1,200 "," 1,884,032 "," 940,660 ", 1.34 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90077," 14,458,535 "," 1,654 "," 2,917,159 "," 1,235,951 ", 1.26 ,,,,,,, 0   , 0   , 1 ," 21,226 ", 1 ," 131,403 ", 1 ," 32,359 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90088," 1,859 ", 1 ," 523,062 "," 366,143 ", 1.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90094," 374,041 ", 200 ," 870,404 "," 561,589 ", 1.14 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90201," 1,390,161 "," 2,008 "," 287,907 "," 178,357 ", 2.07 ,,,,,,, 2 ," 44,252 ", 3 ," 13,299 ", 1 ," 4,737 ", 1 ," 7,000 ", 5 ," 23,032 ", 13 ," 73,696 ", 1 ," 1,136 ", 1 ," 6,383 "
2020,90210," 42,073,042 "," 3,560 "," 3,793,793 "," 1,698,697 ", 1.12 ,,,,,,, 1 ," 109,522 ", 0   , 0   , 3 ," 83,719 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90211," 1,493,790 ", 564 ," 932,555 "," 566,860 ", 1.07 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90212," 2,503,336 ", 642 ," 1,346,925 "," 821,549 ", 1.11 ,,,,,,, 1 ," 9,571 ", 0   , 0   , 1 , 950 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90220," 2,886,486 "," 3,302 "," 275,199 "," 170,653 ", 2.75 ,,,,,,, 4 ," 70,639 ", 0   , 0   , 1 ," 48,398 ", 0   , 0   , 0   , 0   , 1 , 350 , 0   , 0   , 0   , 0   
2020,90221," 2,375,740 "," 2,749 "," 284,916 "," 172,699 ", 2.65 ,,,,,,, 2 ," 404,510 ", 1 , 376 , 1 ," 100,000 ", 0   , 0   , 2 ," 15,749 ", 5 ," 40,544 ", 1 ," 3,848 ", 3 ," 21,496 "
2020,90222," 1,566,714 "," 1,852 "," 264,265 "," 161,870 ", 2.50 ,,,,,,, 1 ," 9,387 ", 1 ," 2,484 ", 0   , 0   , 1 ," 1,530 ", 0   , 0   , 1 ," 6,316 ", 0   , 0   , 0   , 0   
2020,90230," 2,523,370 "," 2,284 "," 433,363 "," 290,793 ", 1.06 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90232," 1,686,083 "," 1,332 "," 485,011 "," 321,365 ", 1.07 ,,,,,,, 1 ," 13,955 ", 0   , 0   , 1 ," 1,947 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90240," 2,642,485 "," 2,512 "," 472,257 "," 312,882 ", 2.06 ,,,,,,, 2 ," 60,123 ", 1 ," 8,047 ", 1 ," 10,580 ", 0   , 0   , 0   , 0   , 4 ," 26,502 ", 0   , 0   , 0   , 0   
2020,90241," 2,850,819 "," 2,888 "," 443,648 "," 292,944 ", 2.01 ,,,,,,, 4 ," 259,783 ", 1 ," 13,882 ", 3 ," 92,456 ", 0   , 0   , 1 ," 27,682 ", 3 ," 24,484 ", 0   , 0   , 1 ," 1,533 "
2020,90242," 2,402,169 "," 3,087 "," 344,355 "," 227,103 ", 2.01 ,,,,,,, 1 ," 85,877 ", 0   , 0   , 1 ," 3,417 ", 0   , 0   , 1 ," 9,780 ", 4 ," 27,935 ", 1 ," 2,461 ", 1 ," 1,191 "
2020,90245," 1,540,982 "," 1,176 "," 555,345 "," 362,807 ", 2.03 ,,,,,,, 4 ," 889,236 ", 0   , 0   , 4 ," 477,169 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90247," 2,092,852 "," 2,520 "," 330,792 "," 211,833 ", 1.76 ,,,,,,, 2 ," 20,786 ", 0   , 0   , 2 ," 1,311 ", 0   , 0   , 1 ," 1,000 ", 0   , 0   , 0   , 0   , 0   , 0   
2020,90248," 804,130 ", 933 ," 344,170 "," 227,137 ", 1.61 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90249," 2,217,044 "," 2,700 "," 328,790 "," 213,502 ", 2.09 ,,,,,,, 3 ," 83,337 ", 0   , 0   , 3 ," 49,707 ", 0   , 0   , 0   , 0   , 1 ," 7,020 ", 0   , 0   , 0   , 0   
2020,90250," 4,337,778 "," 5,361 "," 334,933 "," 220,431 ", 2.06 ,,,,,,, 3 ," 220,844 ", 2 ," 16,670 ", 3 ," 94,326 ", 1 ," 22,152 ", 2 ," 15,433 ", 0   , 0   , 0   , 0   , 0   , 0   
2020,90254," 3,596,562 "," 1,944 "," 816,907 "," 511,073 ", 2.27 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90255," 1,525,215 "," 2,046 "," 315,267 "," 197,934 ", 2.07 ,,,,,,, 6 ," 186,112 ", 1 ," 10,109 ", 5 ," 122,423 ", 1 ," 2,398 ", 0   , 0   , 2 ," 17,106 ", 0   , 0   , 0   , 0   
2020,90260," 1,480,901 "," 1,942 "," 314,261 "," 208,022 ", 2.07 ,,,,,,, 2 ," 245,580 ", 1 ," 1,117 ", 1 ," 152,955 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90262," 2,079,459 "," 2,706 "," 283,340 "," 180,471 ", 2.11 ,,,,,,, 2 ," 7,067 ", 0   , 0   , 2 ," 1,998 ", 0   , 0   , 1 ," 6,200 ", 18 ," 118,277 ", 0   , 0   , 3 ," 16,416 "
2020,90264," 31,990 ", 1 ," 10,298,310 "," 3,089,494 ", 4.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90265," 19,101,725 "," 2,572 "," 2,175,736 "," 1,046,367 ", 2.70 ,,,,,,, 3 ," 981,295 ", 0   , 0   , 2 ," 425,721 ", 1 ," 46,729 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90266," 11,325,009 "," 4,691 "," 1,089,611 "," 649,287 ", 2.14 ,,,,,,, 3 ," 150,745 ", 0   , 0   , 2 ," 41,229 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90270," 460,783 ", 697 ," 279,868 "," 168,794 ", 2.06 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 5 ," 34,183 ", 14 ," 65,075 ", 1 ," 2,211 ", 1 ," 6,056 "
2020,90272," 18,956,546 "," 3,638 "," 1,698,196 "," 957,166 ", 1.15 ,,,,,,, 3 ," 155,708 ", 0   , 0   , 1 ," 27,391 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90274," 11,502,647 "," 4,153 "," 1,202,225 "," 729,494 ", 2.16 ,,,,,,, 2 ," 677,104 ", 0   , 0   , 1 ," 15,912 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90275," 9,806,359 "," 5,740 "," 742,953 "," 489,612 ", 2.11 ,,,,,,, 3 ," 53,056 ", 0   , 0   , 2 ," 23,543 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90277," 3,821,758 "," 2,608 "," 632,387 "," 409,957 ", 1.72 ,,,,,,, 1 ," 2,580 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90278," 3,654,223 "," 3,241 "," 472,879 "," 312,779 ", 1.97 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90280," 3,064,175 "," 4,293 "," 283,616 "," 178,165 ", 2.09 ,,,,,,, 4 ," 360,012 ", 2 ," 1,870 ", 4 ," 282,851 ", 0   , 0   , 2 ," 2,960 ", 12 ," 77,651 ", 2 ," 4,550 ", 2 ," 4,286 "
2020,90290," 1,858,088 ", 882 ," 723,715 "," 434,704 ", 2.71 ,,,,,,, 1 ," 35,625 ", 0   , 0   , 1 ," 7,621 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90291," 4,994,880 "," 2,654 "," 681,467 "," 409,660 ", 1.15 ,,,,,,, 4 ," 762,623 ", 0   , 0   , 3 ," 121,092 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90292," 1,780,808 ", 534 ," 1,238,414 "," 722,868 ", 1.23 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90293," 1,594,896 ", 731 ," 879,096 "," 561,326 ", 1.14 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90294," 1,105 ", 0   ," 548,000 ", 0   , 1.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90301," 1,015,838 "," 1,196 "," 326,026 "," 203,286 ", 2.06 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90302," 1,147,266 "," 1,169 "," 339,259 "," 215,115 ", 2.10 ,,,,,,, 2 ," 451,656 ", 0   , 0   , 2 ," 486,983 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90303," 1,452,781 "," 1,547 "," 341,017 "," 214,455 ", 2.09 ,,,,,,, 3 ," 346,741 ", 1 ," 8,000 ", 3 ," 226,487 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90304," 814,909 "," 1,006 "," 292,071 "," 185,422 ", 2.03 ,,,,,,, 3 ," 42,489 ", 0   , 0   , 1 ," 9,234 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90305," 2,083,465 "," 1,819 "," 419,518 "," 268,482 ", 2.09 ,,,,,,, 2 ," 209,660 ", 0   , 0   , 2 ," 103,437 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90401," 125,268 ", 41 ," 1,179,197 "," 658,266 ", 1.13 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90402," 10,246,625 "," 1,927 "," 2,008,877 "," 1,100,918 ", 1.16 ,,,,,,, 1 ," 667,889 ", 0   , 0   , 2 ," 314,671 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90403," 1,574,156 ", 598 ," 1,015,062 "," 597,793 ", 1.14 ,,,,,,, 1 ," 211,932 ", 0   , 0   , 1 ," 126,209 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90404," 392,806 ", 313 ," 439,820 "," 266,742 ", 1.14 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90405," 3,343,974 "," 1,946 "," 643,671 "," 411,266 ", 1.11 ,,,,,,, 2 ," 1,882,880 ", 1 ," 19,123 ", 2 ," 458,382 ", 1 ," 1,053 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90501," 2,488,582 "," 2,602 "," 404,640 "," 272,223 ", 1.09 ,,,,,,, 1 ," 27,221 ", 0   , 0   , 1 ," 2,753 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90502," 1,059,753 "," 1,339 "," 320,805 "," 215,054 ", 1.97 ,,,,,,, 2 ," 158,279 ", 0   , 0   , 1 ," 143,098 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90503," 3,017,950 "," 2,940 "," 442,345 "," 297,309 ", 1.12 ,,,,,,, 3 ," 75,174 ", 0   , 0   , 2 ," 66,608 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90504," 2,563,156 "," 2,990 "," 374,180 "," 253,929 ", 1.08 ,,,,,,, 1 ," 6,104 ", 0   , 0   , 2 ," 40,571 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90505," 3,652,544 "," 3,235 "," 482,789 "," 327,163 ", 1.12 ,,,,,,, 1 ," 107,131 ", 0   , 0   , 1 ," 18,658 ", 0   , 0   , 0   , 0   , 1 ," 4,431 ", 0   , 0   , 0   , 0   
2020,90601," 3,570,614 "," 3,130 "," 421,625 "," 281,038 ", 2.10 ,,,,,,, 4 ," 796,900 ", 0   , 0   , 4 ," 517,137 ", 0   , 0   , 3 ," 11,796 ", 8 ," 44,365 ", 1 , 954 , 0   , 0   
2020,90602," 1,685,594 "," 1,566 "," 387,347 "," 257,399 ", 2.11 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90603," 2,553,551 "," 2,402 "," 415,279 "," 282,210 ", 2.09 ,,,,,,, 3 ," 127,289 ", 1 ," 10,785 ", 1 ," 23,337 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90604," 3,396,731 "," 4,087 "," 344,324 "," 232,824 ", 2.07 ,,,,,,, 3 ," 166,178 ", 0   , 0   , 2 ," 75,699 ", 0   , 0   , 2 ," 32,649 ", 4 ," 22,879 ", 1 ," 3,048 ", 1 ," 5,500 "
2020,90605," 3,659,234 "," 3,795 "," 358,114 "," 237,356 ", 2.08 ,,,,,,, 0   , 0   , 1 ," 4,951 ", 1 ," 52,983 ", 0   , 0   , 2 ," 15,237 ", 11 ," 155,787 ", 2 ," 3,219 ", 3 ," 43,151 "
2020,90606," 2,376,952 "," 3,017 "," 303,017 "," 196,052 ", 2.08 ,,,,,,, 2 ," 20,097 ", 1 ," 15,281 ", 2 ," 28,939 ", 0   , 0   , 1 ," 9,027 ", 4 ," 11,553 ", 1 ," 4,259 ", 1 ," 7,303 "
2020,90638," 5,398,934 "," 5,770 "," 384,214 "," 258,011 ", 2.07 ,,,,,,, 4 ," 237,729 ", 1 ," 5,008 ", 5 ," 226,634 ", 0   , 0   , 0   , 0   , 2 ," 20,356 ", 0   , 0   , 1 , 870 
2020,90640," 3,588,036 "," 4,092 "," 379,962 "," 246,595 ", 2.97 ,,,,,,, 1 ," 29,925 ", 2 ," 285,748 ", 1 ," 9,852 ", 1 ," 91,892 ", 2 ," 3,999 ", 10 ," 88,717 ", 1 , 396 , 4 ," 10,098 "
2020,90650," 6,675,069 "," 9,603 "," 284,588 "," 187,380 ", 2.01 ,,,,,,, 11 ," 748,831 ", 3 ," 14,814 ", 12 ," 273,007 ", 1 ," 1,896 ", 2 ," 5,008 ", 6 ," 39,822 ", 1 , 498 , 2 ," 9,146 "
2020,90660," 4,084,712 "," 5,385 "," 305,370 "," 196,804 ", 2.09 ,,,,,,, 4 ," 107,897 ", 3 ," 15,472 ", 4 ," 97,953 ", 1 , 700 , 2 ," 12,129 ", 9 ," 41,749 ", 1 ," 5,217 ", 1 ," 5,707 "
2020,90670," 1,246,859 "," 1,582 "," 318,246 "," 211,422 ", 2.01 ,,,,,,, 2 ," 46,973 ", 1 ," 3,209 ", 2 ," 4,262 ", 1 ," 1,598 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90701," 1,206,764 "," 1,347 "," 390,045 "," 264,359 ", 2.05 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 2,776 ", 0   , 0   , 0   , 0   
2020,90703," 6,166,040 "," 6,158 "," 441,700 "," 304,288 ", 2.01 ,,,,,,, 5 ," 478,126 ", 4 ," 19,940 ", 4 ," 450,763 ", 0   , 0   , 1 ," 24,895 ", 0   , 0   , 0   , 0   , 0   , 0   
2020,90704," 450,667 ", 208 ," 624,592 "," 366,670 ", 4.07 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90706," 3,485,090 "," 4,331 "," 336,944 "," 222,554 ", 2.02 ,,,,,,, 6 ," 563,951 ", 0   , 0   , 2 ," 242,302 ", 0   , 0   , 0   , 0   , 2 ," 14,214 ", 0   , 0   , 0   , 0   
2020,90710," 1,635,145 "," 1,650 "," 407,024 "," 270,600 ", 1.43 ,,,,,,, 1 ," 282,201 ", 0   , 0   , 1 ," 62,308 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90712," 3,366,086 "," 4,399 "," 346,394 "," 231,345 ", 2.05 ,,,,,,, 4 ," 226,834 ", 1 ," 17,079 ", 3 ," 39,423 ", 1 ," 10,993 ", 1 ," 7,808 ", 1 ," 5,400 ", 1 ," 1,451 ", 1 ," 5,500 "
2020,90713," 2,948,413 "," 4,005 "," 330,601 "," 222,730 ", 2.03 ,,,,,,, 1 ," 29,798 ", 1 ," 3,368 ", 1 ," 6,049 ", 1 ," 40,786 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90715," 1,217,419 "," 1,637 "," 317,172 "," 212,913 ", 2.06 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 1,315 ", 1 ," 32,040 ", 0   , 0   
2020,90716," 401,435 ", 585 ," 267,907 "," 169,743 ", 2.07 ,,,,,,, 4 ," 38,260 ", 2 ," 6,804 ", 2 ," 8,086 ", 1 ," 1,685 ", 0   , 0   , 3 ," 8,522 ", 0   , 0   , 0   , 0   
2020,90717," 1,372,204 "," 1,414 "," 410,918 "," 276,950 ", 1.95 ,,,,,,, 1 ," 139,558 ", 0   , 0   , 1 ," 50,951 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90723," 1,303,153 "," 1,907 "," 289,243 "," 185,357 ", 2.02 ,,,,,,, 4 ," 182,734 ", 0   , 0   , 4 ," 76,028 ", 0   , 0   , 0   , 0   , 6 ," 40,508 ", 0   , 0   , 1 ," 5,500 "
2020,90731," 3,576,862 "," 3,413 "," 403,361 "," 260,342 ", 1.25 ,,,,,,, 3 ," 34,313 ", 0   , 0   , 2 ," 30,939 ", 0   , 0   , 1 ," 6,326 ", 0   , 0   , 1 ," 20,622 ", 0   , 0   
2020,90732," 2,313,520 "," 2,004 "," 474,661 "," 317,677 ", 1.22 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 7,499 ", 0   , 0   , 0   , 0   , 0   , 0   
2020,90744," 2,083,367 "," 2,560 "," 299,176 "," 196,971 ", 1.11 ,,,,,,, 1 ," 224,239 ", 1 ," 9,180 ", 1 ," 87,768 ", 0   , 0   , 0   , 0   , 2 ," 19,130 ", 0   , 0   , 0   , 0   
2020,90745," 3,947,488 "," 4,766 "," 336,585 "," 224,332 ", 2.01 ,,,,,,, 2 ," 147,816 ", 3 ," 17,631 ", 2 ," 51,403 ", 0   , 0   , 0   , 0   , 1 ," 8,323 ", 0   , 0   , 0   , 0   
2020,90746," 4,211,127 "," 3,726 "," 383,746 "," 253,154 ", 2.01 ,,,,,,, 4 ," 275,866 ", 1 ," 8,430 ", 3 ," 166,146 ", 0   , 0   , 1 ," 13,471 ", 3 ," 21,323 ", 1 ," 3,793 ", 1 ," 3,296 "
2020,90755," 738,203 ", 644 ," 499,870 "," 334,516 ", 2.04 ,,,,,,, 1 ," 13,806 ", 1 ," 9,937 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90802," 247,670 ", 276 ," 377,741 "," 240,091 ", 1.98 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90803," 4,928,692 "," 3,191 "," 674,727 "," 442,631 ", 2.02 ,,,,,,, 2 ," 16,254 ", 0   , 0   , 2 ," 25,779 ", 1 ," 9,436 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90804," 998,173 "," 1,229 "," 345,021 "," 225,557 ", 2.00 ,,,,,,, 0   , 0   , 1 ," 3,087 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90805," 4,316,064 "," 5,960 "," 288,043 "," 181,851 ", 2.00 ,,,,,,, 7 ," 556,576 ", 2 ," 16,367 ", 6 ," 310,847 ", 1 , 525 , 1 ," 17,426 ", 2 ," 12,053 ", 1 , 619 , 0   , 0   
2020,90806," 1,874,133 "," 2,394 "," 339,067 "," 219,765 ", 2.01 ,,,,,,, 1 ," 33,099 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90807," 3,874,078 "," 3,602 "," 470,361 "," 313,956 ", 2.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90808," 5,251,596 "," 5,891 "," 385,835 "," 259,304 ", 2.00 ,,,,,,, 4 ," 272,499 ", 1 ," 2,048 ", 3 ," 88,062 ", 1 ," 1,037 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90810," 2,125,068 "," 2,838 "," 284,382 "," 186,237 ", 2.00 ,,,,,,, 4 ," 340,325 ", 1 ," 8,769 ", 2 ," 80,185 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90813," 666,508 ", 836 ," 321,962 "," 206,265 ", 1.99 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90814," 1,733,508 "," 1,456 "," 520,776 "," 348,670 ", 2.01 ,,,,,,, 1 ," 2,042 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,90815," 4,899,341 "," 4,770 "," 430,521 "," 290,620 ", 2.00 ,,,,,,, 3 ," 65,468 ", 0   , 0   , 2 ," 12,926 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2020,91001," 8,013,049 "," 5,957 "," 512,173 "," 338,251 ", 2.10 ,,,,,,, 11 ," 815,805 ", 17 ," 191,831 ", 5 ," 184,164 ", 4 ," 21,705 ", 80 ," 894,576 ", 118 ," 1,154,513 ", 55 ," 233,767 ", 61 ," 200,162 "
2020,91006," 5,702,108 "," 3,800 "," 730,186 "," 471,684 ", 1.37 ,,,,,,, 6 ," 51,670 ", 1 ," 24,447 ", 2 ," 10,066 ", 0   , 0   , 16 ," 281,674 ", 23 ," 251,657 ", 11 ," 74,851 ", 8 ," 22,564 "
