year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2019,95564," 10,435 ", 19 ," 273,100 "," 191,862 ", 4.47 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95565," 36,078 ", 44 ," 271,791 "," 175,797 ", 4.30 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95569," 22,772 ", 17 ," 273,196 "," 186,458 ", 8.73 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95570," 530,685 ", 470 ," 396,649 "," 259,797 ", 6.47 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95571," 30,785 ", 32 ," 311,170 "," 214,824 ", 6.84 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95573," 324,699 ", 279 ," 341,813 "," 217,982 ", 5.05 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95589," 446,379 ", 377 ," 399,460 "," 262,659 ", 4.98 ,,,,,,, 1 ," 97,506 ", 0   , 0   , 2 ," 12,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92222," 1,709 ", 1 ," 178,000 "," 89,000 ", 10.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92227," 2,422,810 "," 2,688 "," 271,219 "," 180,762 ", 4.05 ,,,,,,, 6 ," 1,324,325 ", 0   , 0   , 4 ," 430,839 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92231," 3,722,700 "," 3,750 "," 288,516 "," 182,215 ", 4.91 ,,,,,,, 4 ," 408,865 ", 0   , 0   , 2 ," 139,231 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92233," 285,727 ", 335 ," 227,532 "," 148,421 ", 5.18 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92243," 4,704,876 "," 4,562 "," 323,709 "," 208,233 ", 3.26 ,,,,,,, 4 ," 443,142 ", 1 , 786 , 3 ," 184,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92249," 783,443 ", 859 ," 309,055 "," 189,601 ", 4.34 ,,,,,,, 1 ," 148,287 ", 0   , 0   , 1 ," 31,662 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92250," 780,120 ", 808 ," 260,848 "," 173,952 ", 4.52 ,,,,,,, 1 ," 374,459 ", 0   , 0   , 2 ," 46,995 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92251," 3,252,556 "," 3,428 "," 334,860 "," 212,027 ", 4.97 ,,,,,,, 0   , 0   , 0   , 0   , 1 ," 2,546 ", 0   , 0   , 0   , 0   , 1 ," 21,371 ", 0   , 0   , 1 ," 15,369 "
2019,92257," 38,293 ", 53 ," 183,463 "," 116,551 ", 6.36 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92259," 35,711 ", 42 ," 227,108 "," 148,077 ", 5.94 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92266," 33,180 ", 37 ," 239,806 "," 154,291 ", 6.75 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92273," 77,921 ", 100 ," 213,468 "," 125,337 ", 4.30 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92275," 105,301 ", 114 ," 279,299 "," 168,216 ", 5.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92281," 154,481 ", 190 ," 228,403 "," 146,923 ", 5.17 ,,,,,,, 1 ," 3,086 ", 0   , 0   , 1 , 604 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92283," 34,947 ", 35 ," 239,826 "," 152,670 ", 6.39 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92384," 5,645 ", 4 ," 287,584 "," 171,734 ", 10.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,92389," 3,649 ", 4 ," 187,240 "," 120,986 ", 7.57 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93513," 141,252 ", 152 ," 313,749 "," 203,436 ", 4.84 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93514," 1,184,135 "," 1,019 "," 403,201 "," 259,267 ", 5.07 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93522, 174 , 0   ," 119,000 "," 59,500 ", 1.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93526," 83,359 ", 95 ," 290,215 "," 191,459 ", 5.12 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93530," 1,201 ", 3 ," 224,311 "," 127,575 ", 7.67 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93545," 190,748 ", 198 ," 309,876 "," 206,866 ", 4.90 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93549," 15,953 ", 16 ," 279,499 "," 182,968 ", 6.70 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93203," 1,268,722 "," 1,846 "," 248,349 "," 160,241 ", 3.28 ,,,,,,, 5 ," 506,605 ", 1 ," 2,565 ", 6 ," 220,055 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93205," 168,266 ", 167 ," 243,249 "," 156,779 ", 3.95 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93206," 100,327 ", 112 ," 262,915 "," 177,010 ", 3.44 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93215," 3,239,589 "," 4,253 "," 266,142 "," 173,082 ", 3.13 ,,,,,,, 3 ," 3,435 ", 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 2,065 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,93220, 442 , 1 ," 690,376 "," 483,264 ", 2.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93222," 614,519 ", 572 ," 302,386 "," 189,985 ", 3.28 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93224," 25,078 ", 29 ," 273,604 "," 169,654 ", 2.81 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93225," 1,105,272 ", 996 ," 287,429 "," 179,854 ", 4.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93226," 31,673 ", 31 ," 278,353 "," 182,052 ", 4.93 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93238," 530,885 ", 438 ," 313,338 "," 212,896 ", 4.29 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93240," 838,122 ", 839 ," 279,816 "," 186,293 ", 4.11 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93241," 634,043 ", 950 ," 204,420 "," 130,828 ", 3.13 ,,,,,,, 2 ," 77,106 ", 0   , 0   , 2 ," 74,507 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93243," 139,350 ", 100 ," 368,627 "," 236,095 ", 3.40 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93249," 44,482 ", 59 ," 230,619 "," 139,238 ", 3.42 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93250," 950,299 "," 1,414 "," 240,799 "," 160,555 ", 3.20 ,,,,,,, 2 ," 172,553 ", 0   , 0   , 1 ," 2,602 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93251," 1,708 ", 3 ," 186,123 "," 116,743 ", 3.67 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93252," 63,843 ", 67 ," 283,362 "," 177,891 ", 4.31 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93255," 58,505 ", 39 ," 269,634 "," 164,540 ", 9.21 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93263," 1,533,769 "," 2,176 "," 294,741 "," 184,857 ", 3.17 ,,,,,,, 2 ," 146,638 ", 0   , 0   , 4 ," 61,333 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93268," 858,500 "," 1,069 "," 277,090 "," 180,884 ", 2.99 ,,,,,,, 3 ," 35,919 ", 0   , 0   , 1 ," 3,128 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93276," 2,048 ", 2 ," 219,800 "," 164,850 ", 10.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93280," 1,309,962 "," 1,949 "," 259,036 "," 165,842 ", 3.19 ,,,,,,, 4 ," 55,825 ", 0   , 0   , 1 , 134 , 0   , 0   , 1 ," 150,001 ", 0   , 0   , 1 ," 55,000 ", 0   , 0   
2019,93283," 107,469 ", 91 ," 259,431 "," 158,179 ", 7.13 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93285," 490,277 ", 383 ," 274,357 "," 178,219 ", 6.22 ,,,,,,, 0   , 0   , 1 ," 13,990 ", 0   , 0   , 1 ," 30,686 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93287," 15,584 ", 13 ," 323,124 "," 218,779 ", 4.52 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93301," 735,366 ", 784 ," 369,368 "," 235,385 ", 2.08 ,,,,,,, 3 ," 1,294,689 ", 0   , 0   , 2 ," 20,616 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93304," 3,359,602 "," 4,569 "," 247,759 "," 157,561 ", 2.24 ,,,,,,, 20 ," 1,041,657 ", 1 ," 26,743 ", 10 ," 574,637 ", 1 ," 4,370 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93305," 2,036,963 "," 2,534 "," 262,515 "," 165,809 ", 2.50 ,,,,,,, 6 ," 328,766 ", 0   , 0   , 2 ," 37,133 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93306," 7,541,404 "," 8,911 "," 334,835 "," 215,039 ", 2.47 ,,,,,,, 15 ," 1,073,567 ", 0   , 0   , 9 ," 402,573 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93307," 5,030,032 "," 6,997 "," 248,608 "," 156,415 ", 2.43 ,,,,,,, 11 ," 497,597 ", 2 ," 22,902 ", 8 ," 73,502 ", 1 ," 11,089 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93308," 4,666,566 "," 5,353 "," 326,312 "," 212,065 ", 2.25 ,,,,,,, 10 ," 188,921 ", 2 ," 20,942 ", 7 ," 128,670 ", 2 ," 6,125 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93309," 5,397,910 "," 6,177 "," 331,694 "," 213,755 ", 2.16 ,,,,,,, 15 ," 790,706 ", 0   , 0   , 7 ," 296,788 ", 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93311," 7,150,110 "," 7,616 "," 448,685 "," 287,691 ", 2.05 ,,,,,,, 9 ," 498,844 ", 3 ," 7,690 ", 3 ," 131,748 ", 2 ," 26,086 ", 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93312," 8,796,334 "," 9,603 "," 398,534 "," 260,225 ", 2.05 ,,,,,,, 16 ," 1,873,251 ", 2 ," 5,592 ", 11 ," 1,096,674 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93313," 6,019,456 "," 7,893 "," 341,917 "," 214,001 ", 2.10 ,,,,,,, 11 ," 578,453 ", 1 , 123 , 6 ," 270,600 ", 0   , 0   , 2 , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93314," 4,920,802 "," 4,965 "," 494,730 "," 313,589 ", 2.19 ,,,,,,, 3 ," 434,845 ", 0   , 0   , 4 ," 124,648 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93501," 284,528 ", 320 ," 250,616 "," 155,570 ", 4.85 ,,,,,,, 1 , 33 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93502," 1,520 ", 2 ," 243,243 "," 170,270 ", 4.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93504," 1,582 ", 2 ," 300,108 "," 210,076 ", 3.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93505," 1,368,227 "," 1,664 "," 293,802 "," 190,547 ", 3.08 ,,,,,,, 6 ," 420,252 ", 0   , 0   , 4 ," 194,892 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93516," 150,208 ", 201 ," 244,029 "," 152,082 ", 4.05 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93518," 146,286 ", 95 ," 311,100 "," 200,311 ", 8.12 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93519," 6,825 ", 6 ," 308,488 "," 180,799 ", 5.01 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93523," 173,882 ", 138 ," 308,052 "," 198,276 ", 8.68 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93527," 182,636 ", 174 ," 303,952 "," 197,883 ", 5.85 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93528," 6,667 ", 10 ," 190,906 "," 108,963 ", 4.10 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93531," 137,933 ", 95 ," 480,629 "," 294,702 ", 5.11 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93554," 8,983 ", 13 ," 201,494 "," 133,787 ", 4.08 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93555," 3,007,060 "," 3,598 "," 314,045 "," 209,898 ", 3.17 ,,,,,,, 7 ," 19,241 ", 0   , 0   , 2 , 0   , 0   , 0   , 1 ," 1,424 ", 0   , 0   , 0   , 0   , 0   , 0   
2019,93558, 305 , 1 ," 117,377 "," 58,689 ", 4.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93560," 2,110,845 "," 2,529 "," 309,026 "," 200,839 ", 4.26 ,,,,,,, 2 ," 10,832 ", 1 ," 1,253 ", 1 ," 2,794 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93561," 5,670,561 "," 5,196 "," 338,684 "," 220,509 ", 4.02 ,,,,,,, 14 ," 177,664 ", 0   , 0   , 6 ," 13,236 ", 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93581, 209 , 0   ," 344,554 "," 241,188 ", 4.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93216, 0   , 0   ," 175,000 "," 131,250 ", 3.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93202," 371,872 ", 586 ," 231,815 "," 154,183 ", 3.97 ,,,,,,, 1 , 915 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93204," 556,861 ", 820 ," 227,765 "," 153,998 ", 4.05 ,,,,,,, 0   , 0   , 0   , 0   , 1 ," 18,041 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93212," 1,193,258 "," 1,661 "," 259,305 "," 170,249 ", 4.02 ,,,,,,, 2 ," 82,535 ", 0   , 0   , 1 ," 28,311 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93230," 7,819,854 "," 10,100 "," 323,811 "," 213,174 ", 2.34 ,,,,,,, 13 ," 344,599 ", 0   , 0   , 7 ," 199,815 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93239," 40,290 ", 60 ," 214,177 "," 140,628 ", 4.18 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93245," 3,459,056 "," 4,484 "," 322,731 "," 212,227 ", 2.37 ,,,,,,, 5 ," 32,149 ", 0   , 0   , 2 ," 1,205 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,93266," 117,897 ", 163 ," 227,905 "," 151,095 ", 4.29 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95422," 1,489,973 "," 1,728 "," 271,005 "," 182,197 ", 4.16 ,,,,,,, 8 ," 834,025 ", 0   , 0   , 3 ," 279,646 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95423," 785,898 ", 846 ," 279,067 "," 190,561 ", 4.03 ,,,,,,, 2 ," 43,332 ", 0   , 0   , 1 ," 6,764 ", 0   , 0   , 0   , 0   , 1 ," 5,400 ", 0   , 0   , 0   , 0   
2019,95424," 75,477 ", 69 ," 323,441 "," 218,130 ", 4.53 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95426," 524,995 ", 413 ," 349,176 "," 238,069 ", 4.46 ,,,,,,, 1 ," 203,004 ", 0   , 0   , 1 ," 32,251 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95435," 13,755 ", 12 ," 333,289 "," 229,777 ", 4.66 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95443," 93,861 ", 59 ," 407,254 "," 286,893 ", 4.17 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95451," 2,769,794 "," 2,209 "," 382,579 "," 261,828 ", 5.46 ,,,,,,, 1 ," 11,111 ", 1 ," 7,188 ", 1 ," 8,216 ", 1 ," 1,109 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95453," 2,059,368 "," 1,827 "," 381,122 "," 264,721 ", 4.21 ,,,,,,, 1 ," 2,516 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 , 179 , 0   , 0   
2019,95457," 524,210 ", 411 ," 367,947 "," 250,712 ", 5.31 ,,,,,,, 1 ," 415,000 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95458," 527,407 ", 536 ," 324,922 "," 223,390 ", 3.92 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95461," 623,157 ", 517 ," 386,262 "," 261,085 ", 4.70 ,,,,,,, 1 ," 651,138 ", 0   , 0   , 1 ," 300,700 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95464," 307,164 ", 312 ," 293,031 "," 199,585 ", 3.91 ,,,,,,, 1 ," 3,052 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,95467," 1,687,675 "," 1,535 "," 403,475 "," 274,332 ", 4.09 ,,,,,,, 5 ," 1,860,059 ", 1 ," 10,189 ", 3 ," 405,251 ", 0   , 0   , 0   , 0   , 1 ," 10,080 ", 0   , 0   , 1 , 524 
2019,95485," 350,858 ", 291 ," 346,101 "," 241,103 ", 5.24 ,,,,,,, 2 ," 95,045 ", 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 378,730 ", 0   , 0   , 1 ," 190,575 ", 0   , 0   
2019,95493," 43,419 ", 29 ," 456,860 "," 320,631 ", 5.71 ,,,,,,, 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96009," 51,648 ", 53 ," 248,137 "," 173,874 ", 5.73 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96068," 4,598 ", 3 ," 350,818 "," 241,976 ", 9.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96109," 89,471 ", 70 ," 250,133 "," 163,437 ", 8.48 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96113," 76,098 ", 71 ," 228,407 "," 155,601 ", 5.57 ,,,,,,, 1 ," 4,628 ", 0   , 0   , 1 ," 4,755 ", 0   , 0   , 1 ," 2,348 ", 0   , 0   , 1 ," 11,878 ", 0   , 0   
2019,96114," 729,633 ", 500 ," 325,975 "," 230,330 ", 7.51 ,,,,,,, 2 ," 111,188 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96117," 27,739 ", 25 ," 305,440 "," 197,459 ", 7.06 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96119," 1,104 ", 1 ," 217,576 "," 108,788 ", 10.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96121," 78,985 ", 44 ," 351,853 "," 237,666 ", 8.75 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96123," 5,732 ", 2 ," 260,127 "," 135,789 ", 10.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96128," 63,758 ", 53 ," 297,200 "," 212,963 ", 7.44 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96130," 2,359,827 "," 2,215 "," 291,886 "," 204,415 ", 4.00 ,,,,,,, 2 ," 39,682 ", 0   , 0   , 2 ," 6,706 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96132," 3,018 ", 3 ," 175,876 "," 113,238 ", 9.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2019,96136," 5,731 ", 4 ," 355,789 "," 254,834 ", 8.64 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
