year,zipcode, Earned Premium , Earned Exposure , Average Cov A , Average Cov C   , Average PPC Class , Average Fire Risk , Count Negligible , Count Low , Count Moderate , Count High , Count Extreme , Non Cat Cov A Fire Claims , Non Cat Cov A Fire Losses , Non Cat Cov A Smoke Claims , Non Cat Cov A Smoke Losses , Non Cat Cov C Fire Claims , Non Cat Cov C Fire Losses , Non Cat Cov C Smoke Claims , Non Cat Cov C Smoke Losses , Cat Cov A Fire Claims , Cat Cov A Fire Losses , Cat Cov A Smoke Claims , Cat Cov A Smoke Losses , Cat Cov C Fire Claims , Cat Cov C Fire Losses , Cat Cov C Smoke Claims , Cat Cov C Smoke Losses 
2018,96146," 1,519,207 ", 534 ," 1,035,378 "," 623,864 ", 3.46 ,,,,,,, 1 ," 49,902 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96148," 565,113 ", 318 ," 628,193 "," 394,700 ", 3.66 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95705," 5,337 ", 6 ," 275,589 "," 184,309 ", 4.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95708, 67 , 0   ," 345,600 "," 259,300 ", 4.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95716," 3,047 ", 1 ," 576,436 "," 403,505 ", 4.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95772, 725 , 1 ," 406,000 "," 304,600 ", 4.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95915," 4,834 ", 3 ," 291,811 "," 191,868 ", 9.67 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95923," 70,229 ", 52 ," 296,449 "," 190,105 ", 8.21 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95934," 55,671 ", 38 ," 294,995 "," 202,936 ", 6.67 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95947," 294,947 ", 248 ," 313,672 "," 219,893 ", 5.01 ,,,,,,, 1 ," 35,520 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95956," 167,557 ", 114 ," 317,098 "," 223,815 ", 7.99 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95971," 1,024,026 ", 898 ," 329,843 "," 229,989 ", 4.27 ,,,,,,, 2 ," 712,170 ", 0   , 0   , 2 ," 354,728 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95983," 111,687 ", 78 ," 338,490 "," 236,413 ", 7.09 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95984," 25,489 ", 18 ," 283,974 "," 197,661 ", 9.45 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96020," 933,170 ", 773 ," 370,272 "," 256,002 ", 3.21 ,,,,,,, 1 ," 1,391 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96103," 850,671 ", 649 ," 380,408 "," 260,230 ", 4.82 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96105," 79,100 ", 55 ," 320,690 "," 214,506 ", 8.01 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96106," 327,005 ", 148 ," 693,363 "," 452,792 ", 5.76 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96122," 734,764 ", 623 ," 350,317 "," 233,952 ", 5.12 ,,,,,,, 1 ," 124,005 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96129," 31,753 ", 27 ," 309,213 "," 206,684 ", 6.70 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,96135," 4,685 ", 3 ," 389,369 "," 209,229 ", 8.67 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,91752," 3,316,855 "," 3,607 "," 440,349 "," 270,285 ", 3.71 ,,,,,,, 7 ," 303,327 ", 0   , 0   , 3 ," 77,354 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92201," 5,407,234 "," 6,054 "," 350,531 "," 199,420 ", 3.80 ,,,,,,, 10 ," 1,324,783 ", 0   , 0   , 5 ," 171,868 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92202," 2,276 ", 2 ," 505,599 "," 353,870 ", 4.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92203," 5,119,767 "," 5,218 "," 462,054 "," 272,251 ", 3.78 ,,,,,,, 7 ," 681,779 ", 0   , 0   , 2 ," 165,876 ", 0   , 0   , 1 ," 449,321 ", 0   , 0   , 1 ," 225,205 ", 0   , 0   
2018,92210," 4,729,254 "," 1,657 "," 1,681,060 "," 865,527 ", 3.05 ,,,,,,, 2 ," 3,637,856 ", 0   , 0   , 1 ," 1,980,183 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92211," 5,352,746 "," 5,018 "," 457,247 "," 274,334 ", 3.30 ,,,,,,, 5 ," 596,522 ", 1 , 0   , 3 ," 379,455 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92220," 3,036,882 "," 3,584 "," 302,409 "," 196,805 ", 3.82 ,,,,,,, 3 ," 330,873 ", 2 ," 10,523 ", 3 ," 154,576 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92223," 6,821,761 "," 8,272 "," 399,818 "," 251,244 ", 4.00 ,,,,,,, 7 ," 643,204 ", 0   , 0   , 7 ," 201,403 ", 0   , 0   , 2 ," 8,845 ", 0   , 0   , 0   , 0   , 0   , 0   
2018,92225," 811,569 ", 966 ," 247,657 "," 152,158 ", 4.33 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 93,303 ", 0   , 0   , 1 ," 16,481 ", 0   , 0   
2018,92230," 136,387 ", 173 ," 233,217 "," 144,550 ", 3.74 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92234," 5,289,252 "," 5,467 "," 343,088 "," 198,991 ", 3.08 ,,,,,,, 8 ," 311,285 ", 0   , 0   , 4 ," 55,380 ", 0   , 0   , 1 ," 13,314 ", 0   , 0   , 1 ," 7,019 ", 0   , 0   
2018,92235," 4,140 ", 1 ," 1,373,000 "," 646,000 ", 3.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92236," 2,563,814 "," 3,471 "," 293,952 "," 161,010 ", 3.84 ,,,,,,, 5 ," 35,073 ", 0   , 0   , 2 ," 8,701 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92239," 19,238 ", 23 ," 248,496 "," 153,437 ", 4.78 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92240," 3,236,849 "," 3,976 "," 300,263 "," 172,887 ", 4.65 ,,,,,,, 6 ," 460,350 ", 2 ," 1,210 ", 5 ," 161,537 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92241," 432,121 ", 435 ," 324,680 "," 196,271 ", 5.42 ,,,,,,, 3 ," 814,660 ", 0   , 0   , 2 ," 232,715 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92253," 12,364,140 "," 8,028 "," 751,078 "," 415,122 ", 3.78 ,,,,,,, 3 ," 293,128 ", 1 ," 146,848 ", 2 ," 66,831 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92254," 391,810 ", 530 ," 226,654 "," 133,224 ", 3.90 ,,,,,,, 1 ," 14,010 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92255," 2,081 ", 1 ," 589,283 "," 441,962 ", 4.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92258," 22,717 ", 22 ," 275,297 "," 171,064 ", 4.98 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92260," 5,921,716 "," 3,591 "," 899,957 "," 458,753 ", 3.01 ,,,,,,, 3 ," 381,550 ", 1 , 0   , 1 ," 195,000 ", 0   , 0   , 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   
2018,92262," 5,182,435 "," 3,933 "," 531,825 "," 303,075 ", 3.02 ,,,,,,, 6 ," 188,487 ", 1 ," 36,141 ", 4 ," 15,489 ", 1 ," 31,488 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92264," 3,842,960 "," 2,379 "," 675,555 "," 378,150 ", 3.01 ,,,,,,, 1 , 0   , 0   , 0   , 1 ," 17,390 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92270," 7,497,746 "," 3,631 "," 1,045,804 "," 568,170 ", 3.01 ,,,,,,, 2 ," 909,392 ", 1 ," 10,785 ", 1 ," 44,802 ", 1 ," 28,850 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92274," 767,313 ", 853 ," 320,734 "," 188,061 ", 4.77 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92276," 558,584 ", 662 ," 317,002 "," 175,156 ", 3.85 ,,,,,,, 2 ," 19,245 ", 0   , 0   , 2 ," 8,275 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92282," 141,000 ", 133 ," 274,869 "," 169,913 ", 6.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92320," 886,288 "," 1,030 "," 365,688 "," 223,190 ", 4.46 ,,,,,,, 1 , 250 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92501," 1,532,098 "," 1,747 "," 318,046 "," 206,976 ", 2.13 ,,,,,,, 2 , 200 , 0   , 0   , 2 ," 21,772 ", 0   , 0   , 0   , 0   , 1 ," 13,104 ", 0   , 0   , 1 ," 3,881 "
2018,92503," 8,271,261 "," 8,996 "," 371,641 "," 238,325 ", 2.55 ,,,,,,, 10 ," 155,765 ", 2 ," 7,761 ", 6 ," 126,738 ", 1 , 354 , 0   , 0   , 2 ," 2,840 ", 0   , 0   , 1 , 0   
2018,92504," 5,418,471 "," 5,603 "," 362,368 "," 236,353 ", 2.35 ,,,,,,, 12 ," 1,218,254 ", 0   , 0   , 6 ," 272,066 ", 0   , 0   , 2 , 0   , 1 ," 4,745 ", 0   , 0   , 0   , 0   
2018,92505," 3,363,739 "," 4,042 "," 327,993 "," 214,001 ", 2.00 ,,,,,,, 6 ," 119,088 ", 2 ," 12,824 ", 3 ," 50,331 ", 0   , 0   , 1 ," 123,953 ", 0   , 0   , 1 ," 43,237 ", 0   , 0   
2018,92506," 7,730,901 "," 6,421 "," 480,696 "," 313,312 ", 2.06 ,,,,,,, 7 ," 279,443 ", 1 ," 10,544 ", 4 ," 162,731 ", 0   , 0   , 1 ," 5,314 ", 1 ," 8,063 ", 1 , 0   , 1 ," 2,545 "
2018,92507," 2,675,643 "," 3,316 "," 344,090 "," 207,390 ", 2.33 ,,,,,,, 5 ," 324,945 ", 0   , 0   , 2 ," 104,589 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92508," 5,470,638 "," 4,795 "," 486,959 "," 313,505 ", 2.39 ,,,,,,, 5 ," 371,346 ", 0   , 0   , 1 ," 207,497 ", 0   , 0   , 1 ," 11,077 ", 0   , 0   , 0   , 0   , 0   , 0   
2018,92509," 6,402,732 "," 7,490 "," 317,167 "," 204,226 ", 3.57 ,,,,,,, 16 ," 634,459 ", 1 ," 26,686 ", 6 ," 326,845 ", 1 ," 39,376 ", 1 , 348 , 0   , 0   , 0   , 0   , 0   , 0   
2018,92530," 5,548,940 "," 6,117 "," 351,017 "," 216,642 ", 3.80 ,,,,,,, 75 ," 1,314,831 ", 26 ," 323,066 ", 46 ," 456,403 ", 16 ," 139,635 ", 44 ," 598,821 ", 45 ," 459,168 ", 20 ," 122,280 ", 19 ," 103,722 "
2018,92532," 3,632,857 "," 3,687 "," 499,232 "," 284,470 ", 3.71 ,,,,,,, 4 ," 63,033 ", 2 ," 24,428 ", 2 ," 19,360 ", 1 ," 8,990 ", 5 ," 30,869 ", 2 ," 20,563 ", 4 ," 7,728 ", 2 ," 7,543 "
2018,92536," 445,919 ", 279 ," 388,307 "," 251,775 ", 7.86 ,,,,,,, 0   , 0   , 0   , 0   , 4 ," 1,900 ", 0   , 0   , 0   , 0   , 0   , 0   , 5 ," 2,254 ", 0   , 0   
2018,92539," 320,874 ", 197 ," 307,855 "," 186,234 ", 8.49 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 3 , 500 , 0   , 0   
2018,92543," 1,581,977 "," 2,155 "," 292,000 "," 180,744 ", 3.66 ,,,,,,, 3 ," 169,388 ", 0   , 0   , 1 ," 168,309 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92544," 4,554,324 "," 5,127 "," 358,324 "," 223,997 ", 3.83 ,,,,,,, 6 ," 194,608 ", 0   , 0   , 4 ," 210,016 ", 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 64,664 ", 0   , 0   
2018,92545," 3,436,783 "," 4,245 "," 366,709 "," 223,220 ", 3.76 ,,,,,,, 3 ," 96,185 ", 1 ," 6,958 ", 3 ," 102,046 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92548," 257,585 ", 238 ," 347,540 "," 221,525 ", 3.79 ,,,,,,, 1 ," 9,158 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92549," 1,573,557 "," 1,108 "," 319,023 "," 205,089 ", 2.79 ,,,,,,, 2 ," 94,640 ", 0   , 0   , 1 ," 12,728 ", 0   , 0   , 10 ," 276,551 ", 1 ," 5,833 ", 18 ," 96,890 ", 1 , 500 
2018,92551," 2,667,325 "," 3,175 "," 325,122 "," 207,992 ", 3.77 ,,,,,,, 5 ," 94,109 ", 0   , 0   , 2 ," 3,605 ", 0   , 0   , 2 ," 8,738 ", 1 ," 8,128 ", 0   , 0   , 1 ," 3,608 "
2018,92552," 1,747 ", 1 ," 500,000 "," 350,000 ", 3.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92553," 4,721,577 "," 6,051 "," 283,575 "," 183,849 ", 3.79 ,,,,,,, 10 ," 832,837 ", 1 ," 11,232 ", 6 ," 444,039 ", 0   , 0   , 1 ," 3,300 ", 0   , 0   , 0   , 0   , 0   , 0   
2018,92555," 5,018,728 "," 5,185 "," 438,216 "," 273,807 ", 3.76 ,,,,,,, 8 ," 71,186 ", 0   , 0   , 2 ," 3,127 ", 0   , 0   , 2 , 0   , 0   , 0   , 1 , 0   , 0   , 0   
2018,92557," 5,507,326 "," 6,179 "," 343,418 "," 222,789 ", 3.76 ,,,,,,, 8 ," 365,096 ", 0   , 0   , 6 ," 166,423 ", 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92561," 485,674 ", 293 ," 464,837 "," 296,809 ", 4.03 ,,,,,,, 1 , 0   , 0   , 0   , 1 , 200 , 0   , 0   , 4 ," 39,725 ", 2 ," 41,720 ", 2 ," 87,133 ", 1 ," 13,083 "
2018,92562," 10,825,514 "," 8,077 "," 561,967 "," 323,947 ", 4.01 ,,,,,,, 5 ," 117,581 ", 1 ," 6,232 ", 1 ," 4,000 ", 1 ," 3,449 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92563," 8,869,403 "," 8,741 "," 506,938 "," 288,752 ", 3.83 ,,,,,,, 9 ," 469,695 ", 1 ," 10,397 ", 4 ," 341,210 ", 0   , 0   , 2 ," 13,350 ", 1 ," 10,682 ", 0   , 0   , 1 ," 7,516 "
2018,92564," 2,340 ", 1 ," 700,000 "," 490,000 ", 4.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92567," 977,098 ", 899 ," 357,223 "," 231,788 ", 3.79 ,,,,,,, 2 ," 11,632 ", 0   , 0   , 2 ," 3,628 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92570," 3,920,065 "," 3,794 "," 366,795 "," 229,001 ", 3.92 ,,,,,,, 1 ," 13,621 ", 0   , 0   , 1 ," 3,063 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92571," 4,184,638 "," 4,892 "," 364,330 "," 213,446 ", 3.79 ,,,,,,, 9 ," 501,431 ", 0   , 0   , 6 ," 263,447 ", 0   , 0   , 1 ," 3,270 ", 0   , 0   , 0   , 0   , 0   , 0   
2018,92581, 225 , 1 ," 522,000 "," 261,000 ", 4.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92582," 1,865,472 "," 2,184 "," 416,158 "," 256,921 ", 3.76 ,,,,,,, 2 ," 24,247 ", 0   , 0   , 1 ," 12,086 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92583," 2,198,648 "," 2,940 "," 319,628 "," 202,246 ", 3.83 ,,,,,,, 5 ," 371,929 ", 0   , 0   , 5 ," 225,186 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92584," 6,901,060 "," 7,410 "," 458,108 "," 276,442 ", 3.75 ,,,,,,, 4 ," 81,521 ", 2 ," 6,614 ", 2 ," 71,701 ", 1 , 0   , 1 ," 12,275 ", 2 ," 2,965 ", 0   , 0   , 1 , 0   
2018,92585," 2,601,649 "," 3,079 "," 412,813 "," 253,090 ", 3.75 ,,,,,,, 1 ," 64,368 ", 0   , 0   , 3 ," 12,428 ", 0   , 0   , 1 ," 13,064 ", 0   , 0   , 1 ," 1,447 ", 0   , 0   
2018,92586," 2,355,349 "," 3,337 "," 299,689 "," 184,815 ", 3.82 ,,,,,,, 2 ," 25,387 ", 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 33,266 ", 0   , 0   , 0   , 0   , 0   , 0   
2018,92587," 3,039,640 "," 2,753 "," 459,746 "," 301,460 ", 3.82 ,,,,,,, 3 ," 158,006 ", 0   , 0   , 2 ," 78,557 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92589," 3,538 ", 1 ," 769,000 "," 576,750 ", 4.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92590," 779,034 ", 281 ," 797,948 "," 515,791 ", 6.31 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92591," 5,183,991 "," 4,973 "," 473,938 "," 290,676 ", 3.84 ,,,,,,, 5 ," 246,423 ", 0   , 0   , 2 ," 119,953 ", 0   , 0   , 1 ," 2,692 ", 0   , 0   , 0   , 0   , 0   , 0   
2018,92592," 13,354,699 "," 11,224 "," 523,138 "," 313,718 ", 3.83 ,,,,,,, 7 ," 512,743 ", 0   , 0   , 4 ," 135,979 ", 0   , 0   , 0   , 0   , 1 ," 8,173 ", 0   , 0   , 1 ," 2,767 "
2018,92595," 4,072,665 "," 3,794 "," 435,228 "," 275,793 ", 3.75 ,,,,,,, 3 ," 41,221 ", 2 ," 40,617 ", 1 , 136 , 1 ," 5,915 ", 0   , 0   , 1 ," 2,557 ", 0   , 0   , 0   , 0   
2018,92596," 4,252,879 "," 4,272 "," 523,568 "," 307,374 ", 3.74 ,,,,,,, 4 ," 901,412 ", 1 ," 12,355 ", 2 ," 635,100 ", 1 ," 4,810 ", 0   , 0   , 1 , 0   , 0   , 0   , 0   , 0   
2018,92860," 3,770,115 "," 3,125 "," 456,759 "," 291,147 ", 3.56 ,,,,,,, 7 ," 548,409 ", 0   , 0   , 6 ," 281,449 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,92879," 3,960,940 "," 3,854 "," 375,466 "," 238,819 ", 2.16 ,,,,,,, 10 ," 194,511 ", 0   , 0   , 2 ," 14,801 ", 0   , 0   , 2 ," 303,871 ", 0   , 0   , 1 ," 29,781 ", 0   , 0   
2018,92880," 9,056,989 "," 8,709 "," 534,438 "," 331,492 ", 3.25 ,,,,,,, 5 ," 89,980 ", 1 ," 17,391 ", 3 ," 19,876 ", 1 ," 7,049 ", 2 ," 14,687 ", 1 ," 3,853 ", 0   , 0   , 0   , 0   
2018,92881," 5,032,544 "," 3,762 "," 546,822 "," 345,303 ", 2.27 ,,,,,,, 8 ," 62,913 ", 2 ," 3,753 ", 2 ," 2,107 ", 0   , 0   , 1 ," 1,458 ", 0   , 0   , 0   , 0   , 0   , 0   
2018,92882," 7,511,919 "," 6,771 "," 420,280 "," 266,761 ", 2.07 ,,,,,,, 10 ," 589,349 ", 0   , 0   , 6 ," 84,644 ", 0   , 0   , 0   , 0   , 2 ," 12,788 ", 0   , 0   , 1 , 0   
2018,92883," 5,785,516 "," 4,974 "," 492,718 "," 300,725 ", 3.25 ,,,,,,, 102 ," 1,399,432 ", 23 ," 299,402 ", 51 ," 315,972 ", 10 ," 48,454 ", 51 ," 529,577 ", 74 ," 480,207 ", 30 ," 300,881 ", 16 ," 67,259 "
2018,95608," 9,525,920 "," 9,440 "," 439,902 "," 288,864 ", 2.34 ,,,,,,, 6 ," 456,250 ", 1 ," 2,832 ", 4 ," 227,222 ", 0   , 0   , 1 ," 771,657 ", 0   , 0   , 0   , 0   , 0   , 0   
2018,95609, 13 , 0   ," 152,900 "," 114,700 ", 3.00 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95610," 4,878,186 "," 5,910 "," 322,010 "," 217,842 ", 2.27 ,,,,,,, 6 ," 62,703 ", 0   , 0   , 3 ," 100,170 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95615," 83,672 ", 64 ," 467,605 "," 319,472 ", 5.21 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95621," 4,350,575 "," 5,904 "," 288,009 "," 193,638 ", 2.26 ,,,,,,, 7 ," 222,745 ", 0   , 0   , 3 ," 108,079 ", 0   , 0   , 1 ," 176,393 ", 0   , 0   , 1 ," 84,069 ", 0   , 0   
2018,95624," 10,373,271 "," 11,342 "," 440,002 "," 293,731 ", 2.15 ,,,,,,, 11 ," 398,694 ", 1 , 146 , 6 ," 199,407 ", 0   , 0   , 2 ," 6,393 ", 1 ," 12,616 ", 0   , 0   , 1 ," 2,908 "
2018,95626," 927,501 "," 1,124 "," 307,338 "," 204,465 ", 3.22 ,,,,,,, 1 ," 162,038 ", 1 ," 22,702 ", 1 ," 162,139 ", 1 ," 1,827 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95628," 8,274,236 "," 8,069 "," 444,949 "," 295,455 ", 2.87 ,,,,,,, 7 ," 1,591,365 ", 0   , 0   , 7 ," 465,327 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95630," 11,931,388 "," 12,901 "," 454,430 "," 311,639 ", 2.21 ,,,,,,, 13 ," 271,514 ", 0   , 0   , 12 ," 167,076 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95632," 3,735,466 "," 4,563 "," 347,546 "," 237,928 ", 2.84 ,,,,,,, 5 ," 146,759 ", 1 ," 33,964 ", 5 ," 133,699 ", 1 ," 45,105 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95638," 343,987 ", 301 ," 399,918 "," 273,532 ", 7.72 ,,,,,,, 1 , 654 , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95639," 31,561 ", 34 ," 395,898 "," 271,340 ", 4.58 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95641," 161,477 ", 199 ," 302,168 "," 202,450 ", 5.40 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95655," 685,073 ", 788 ," 394,635 "," 271,770 ", 2.87 ,,,,,,, 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 1 ," 24,678 ", 0   , 0   
2018,95660," 2,503,664 "," 3,802 "," 245,503 "," 162,214 ", 2.22 ,,,,,,, 8 ," 768,707 ", 0   , 0   , 6 ," 336,987 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
2018,95662," 5,192,782 "," 6,112 "," 360,069 "," 242,519 ", 2.98 ,,,,,,, 7 ," 872,508 ", 0   , 0   , 3 ," 49,422 ", 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   , 0   
